Dark Templar Blink	Parpadeo de Templario oscuro	1
Dark Templar Blink	Dark Templar Blink	1
Lock On Air	Fijar objetivo aéreo	1
Lock On Air	Lock On Air	1
Nexus Shield Recharge	Recarga de escudos del Nexo	1
Nexus Shield Recharge	Nexus Shield Recharge	1
KD8 Charge	Carga KD8	3
KD8 Charge	KD8 Charge	1
Purification Nova	Nova purificadora	4
Purification Nova	Purification Nova	7
Overseer	Vigía Supremo	3
Overseer	Vigía supremo	2
Pulsar Beam	Pulsar Beam	1
Pulsar Beam	Rayo púlsar	4
Psi Blast	Estallido psiónico	1
Psi Blast	Explosión psiónica	1
Envision	Envision	1
Envision	Vislumbrar	2
Oracle Weapon	Oracle Weapon	1
Oracle Weapon	Oráculo - Arma	1
Pulsar Blast	Pulsar Blast	1
Pulsar Blast	Explosión púlsar	1
Time Warp	Time Warp	1
Time Warp	Distorsión de tiempo	2
Ultralisk Weapon Cooldown	Ultralisk Weapon Cooldown	1
Ultralisk Weapon Cooldown	Tiempo de recuperación de arma de Ultralisco	1
Void Ray Swarm Damage Boost	Void Ray Swarm Damage Boost	1
Void Ray Swarm Damage Boost	Mantarraya del Vacío - Enjambre - Aumento de daño	1
Void Siphon	Void Siphon	1
Void Siphon	Sifón del vacío	2
Infantry-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Marauders<n/>- Ghosts with Ghost Academy	Estructura de investigación de infantería. Cualquier estructura de producción puede albergar un Tecnolab.<n/><n/><c val="ffff8a">Habilita:</c><n/>- Merodeadores<n/>- Fantasmas en la Academia de Fantasmas	1
Infantry-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Marauders<n/>- Ghosts with Ghost Academy	Estructura de investigación de infantería. Cualquier estructura de producción puede albergar un Tecnolab.<n/><n/><c val="ffff8a">Habilita:</c><n/>- Merodeadores<n/>- Fantasmas con Academia de Fantasmas	1
Heavy assault beast. Has an area-damage attack.<n/><n/><c val="ffff8a">Can attack ground units.</c>	Bestia de asalto pesado que tiene ataque con daño de área.<n/><n/><c val="ffff8a">Ataca unidades terrestres.</c>	1
Heavy assault beast. Has an area-damage attack.<n/><n/><c val="ffff8a">Can attack ground units.</c>	Bestia de asalto pesado que tiene ataque con daño de área.<n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
Attack this to destroy it	Atácalo para destruirlo	2
Attack this to destroy it	Ataca esto para destruirlo	14
Tactical Jump	Tactical Jump	1
Tactical Jump	Salto táctico	1
Anti-air defensive structure.<n/><n/><c val="#ColorAttackInfo">Can attack air units.</c><n/><c val="FFE303">Detector</c>	Estructura defensiva antiaérea.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades aéreas.</c><n/><c val="FFE303">Detector</c>	5
Anti-air defensive structure.<n/><n/><c val="#ColorAttackInfo">Can attack air units.</c><n/><c val="FFE303">Detector</c>	Estructura defensiva antiaérea.<n/><n/><c val="#ColorAttackInfo">Ataca unidades aéreas.</c><n/><c val="FFE303">Detector</c>	1
Built over a Vespene Geyser to allow harvesting of vespene gas.	Se construye sobre un géiser de gas vespeno para permitir la recolección de este.	1
Built over a Vespene Geyser to allow harvesting of vespene gas.	Se construye sobre un géiser de gas vespeno para permitir la recolección de este gas.	1
Siege Tank	Tanque de Asedio	4
Siege Tank	Tanque de asedio	1
Caustic Spray	Caustic Spray	1
Caustic Spray	Rocío cáustico	1
Lurker Tunneling Burst	Explosión de excavación de Acechador	1
Lurker Tunneling Burst	Lurker Tunneling Burst	1
Ultralisk Mechanical Life Leech	Drenaje de vida mecánico de Ultralisco	1
Ultralisk Mechanical Life Leech	Ultralisk Mechanical Life Leech	1
Stetellite Overcharge	Sobercarga Stetelital	2
Stetellite Overcharge	Sobrecarga Stetelital	3
Suicide unit. Does damage over a small area on death. <n/><n/><c val="ffff8a">Can attack ground units.</c>	Unidad suicida. Causa daño en un área pequeña al morir. <n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
Suicide unit. Does damage over a small area on death. <n/><n/><c val="ffff8a">Can attack ground units.</c>	Unidad suicida. Al morir, inflige daño sobre una pequeña área. <n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
Suicide unit. Does damage over a small area on death. <n/><n/><c val="ffff8a">Can attack ground units.</c>	Unidad suicida. Al morir, inflige daño sobre un área pequeña. <n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
Ranged attacker.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Atacante de larga distancia.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	1
Ranged attacker.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Atacante de largo alcance.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.</c>	1
Ranged attacker.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Atacante de largo alcance.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	2
Ranged artillery. Can use Corrosive Bile.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Artillería de largo alcance. Puede usar la habilidad Bilis corrosiva.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
Ranged artillery. Can use Corrosive Bile.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Artillería de largo alcance. Puede usar Bilis corrosiva.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	2
Burrowed	Enterrado	7
Burrowed	Enterrada	2
Creep Mend	Creep Mend	1
Creep Mend	Talo - Remendar	1
Mend	Mend	1
Mend	Remendar	5
Attack	Atacar	6
Attack	Ataque	2
Attack	Attack	2
Bio-Mechanical Transfusion	Bio-Mechanical Transfusion	1
Bio-Mechanical Transfusion	Transfusión biomecánica	2
Corrosive Acid	Corrosive Acid	1
Corrosive Acid	Ácido corrosivo	2
Cyclone Wreckage	Ciclón - Restos	1
Cyclone Wreckage	Restos de Ciclón	1
Diamondback Wreckage	Katari - Restos	1
Diamondback Wreckage	Restos de Katari	1
Drakken Laser Drill Attack	Taladro láser Drakken - Ataque	2
Drakken Laser Drill Attack	Ataque de taladro láser Drakken	1
EMP	PEM	8
EMP	EMP	1
Goliath Wreckage	Goliat - Restos	1
Goliath Wreckage	Restos de Goliat	1
Jump Jet Assault	Jump Jet Assault	1
Jump Jet Assault	Asalto propulsado	1
Hellbat Wreckage	Murciélago infernal - Restos	1
Hellbat Wreckage	Restos de Murciélago infernal	1
Hellion Wreckage	Demonio - Restos	1
Hellion Wreckage	Restos de Demonio	1
Mass Merc Drop	Mercenario - Inserción en masa	2
Mass Merc Drop	Inserción en masa de mercenarios	1
Reanimate	Reanimación	2
Reanimate	Reanimar	1
Wake Up!	Wake Up!	1
Wake Up!	¡Despierta!	1
Nova Griffin Bombing Run Targeting Dummy	Nova - Grifonte - Bombardeo - Apuntar - Simulación	1
Nova Griffin Bombing Run Targeting Dummy	Nova Griffin Bombing Run Targeting Dummy	1
Dash Attack	Dash Attack	1
Dash Attack	Ataque arrasador	1
Corrosive Bile	Corrosive Bile	1
Corrosive Bile	Bilis corrosiva	1
Siege Tank Wreckage	Tanque de asedio - Restos	1
Siege Tank Wreckage	Restos de Tanque de asedio	2
Spawn Toxic Nest	Spawn Toxic Nest	1
Spawn Toxic Nest	Engendrar Nido tóxico	1
Nuclear Strike	Ataque nuclear	1
Nuclear Strike	Nuclear Strike	1
Void Shard ACUnstable Energy	Esquirla del Vacío - CA - Energía inestable	3
Void Shard ACUnstable Energy	Void Shard ACUnstable Energy	1
Void Shard ACVoid Zone	Esquirla del Vacío - CA - Zona del Vacío	2
Void Shard ACVoid Zone	Void Shard ACVoid Zone	2
Void Sliver AC Unstable Energy	Astilla del Vacío - CA - Energía inestable	3
Void Sliver AC Unstable Energy	Void Sliver AC Unstable Energy	1
Ground Missile Volley	Salva - Misil terrestre	1
Ground Missile Volley	Salva de Misil terrestre	1
Charge	Cargar	1
Charge	Carga	2
Battlecruiser	Crucero de Batalla	3
Battlecruiser	Crucero de batalla	1
Brood Lord	Amo de la Colonia	1
Brood Lord	Amo de la colonia	1
Dark Templar	Templario Oscuro	2
Dark Templar	Templario oscuro	3
Reaper	Yum-Kimil	8
Reaper	Reaper	1
High Templar	Alto Templario	3
High Templar	Alto templario	1
Leviathan	Colonia Leviatán	17
Leviathan	Leviatán	3
Dusk Wings	Alas Crepusculares	1
Dusk Wings	Alas crepusculares	1
Hel's Angels	Ángeles del Inferno	1
Hel's Angels	Ángeles del Infierno	1
Orbital Command	Control orbital	2
Orbital Command	Centro de mando orbital	1
Scourge	La Plaga	4
Scourge	Azote	1
Overlord	Amo supremo	2
Overlord	Amo Supremo	3
Warp Prism	Prisma de transposición	1
Warp Prism	Prisma de Transposición	2
Cloak	Camuflar	5
Cloak	Cloak	1
Dark Templar Recalling	Templario oscuro - Repliegue	1
Dark Templar Recalling	Dark Templar Recalling	1
Laser Drill Tripod Overload	Taladro láser - Trípode - Sobrecarga	1
Laser Drill Tripod Overload	Laser Drill Tripod Overload	1
Temporal Field	Campo temporal	2
Temporal Field	Campo temporal iterativo	1
Photon Overload	Sobrecarga de fotones	1
Photon Overload	Megacarga de fotones	1
Plague	Plague	1
Plague	Plaga	2
On Death Vorazun Recall On Death Recently Recalled	Al morir - Vorazún - Replegar al morir - Repliegue reciente	1
On Death Vorazun Recall On Death Recently Recalled	On Death Vorazun Recall On Death Recently Recalled	1
Symb Create Controller	Simbionte - Crear controlador	1
Symb Create Controller	Symb Create Controller	1
Void Shard ACDamage Field Debuff	Esquirla del Vacío - CA - Campo de daño - Despotenciación	1
Void Shard ACDamage Field Debuff	Void Shard ACDamage Field Debuff	1
Envenomed Spines	Espinas ponzoñosas	2
Envenomed Spines	Espinas envenenadas	1
Auto Inject Larva	Inyectar Larva automáticamente	4
Auto Inject Larva	Auto Inject Larva	1
Repairing	En reparación	1
Repairing	Reparación	1
Swoop	Swoop	1
Swoop	Descenso en picada	1
Disintegration	Disintegration	1
Disintegration	Desintegración	2
Evolve Burrow Charge	Evolucionar Ataque enterrado	1
Evolve Burrow Charge	Evolucionar - Ataque enterrado	1
Locked	Bloqueado	3
Locked	Bloqueada	3
Improved Nano-Repair	Nanoreparación mejorada	1
Improved Nano-Repair	Nanorreparación mejorada	1
Lock On	Lock On	1
Lock On	Fijar objetivo	1
Ravager	Devastador	4
Ravager	Destructor	1
Research Magrail Munitions	Investigar Munición de riel magnético	1
Research Magrail Munitions	Investigar Municiones de riel magnético	1
Neural Parasite	Parásito neural	6
Neural Parasite	Neural Parasite	1
Orbital Strike	Ataque orbital	2
Orbital Strike	Golpe orbital	1
Time Stop	Detener tiempo	1
Time Stop	Interrupción temporal	1
Slayer	Exterminador	2
Slayer	Matador	1
Primary structure. Used to receive gathered resources. Can use the Lift Off ability.<n/><n/><c val="ffff8a">Enables:</c><n/>- SCVs	Estructura primaria. Se usa para recibir los recursos recolectados. Puede usar la habilidad Despegar.<n/><n/><c val="ffff8a">Habilita:</c><n/>- VCE	1
Primary structure. Used to receive gathered resources. Can use the Lift Off ability.<n/><n/><c val="ffff8a">Enables:</c><n/>- SCVs	Estructura primaria. Se utiliza para recibir los recursos recolectados. Puede usar la habilidad Despegar.<n/><n/><c val="ffff8a">Habilita:</c><n/>- VCE	1
Primary structure. Used to receive gathered resources. Can use the Lift Off ability.<n/><n/><c val="ffff8a">Enables:</c><n/>- SCVs	Estructura primaria. Se usa para recibir los recursos que se recolectan. Puede usar la habilidad Despegar.<n/><n/><c val="ffff8a">Habilita:</c><n/>- VCE	2
Projects an invulnerable Shade that can move but cannot attack.<n/><n/>The Adept teleports to the Shade's location <d ref="Behavior,AdeptPhaseShiftTimer,Duration"/> seconds after activation.<n/><n/>Can be canceled after activation.	Proyecta una Sombra invulnerable que puede moverse pero no atacar.<n/><n/>La Adepta se teletransporta hasta la ubicación de la sombra <d ref="Behavior,AdeptPhaseShiftTimer,Duration"/> segundos después de la activación.<n/><n/>Puede cancelarse después de la activación.	1
Projects an invulnerable Shade that can move but cannot attack.<n/><n/>The Adept teleports to the Shade's location <d ref="Behavior,AdeptPhaseShiftTimer,Duration"/> seconds after activation.<n/><n/>Can be canceled after activation.	Proyecta una Sombra invulnerable que puede moverse pero no ataca.<n/><n/>La Adepta se teletransporta hasta la ubicación de la Sombra <d ref="Behavior,AdeptPhaseShiftTimer,Duration"/> segundos después de la activación.<n/><n/>Puede cancelarse después de la activación.	1
Orders selected units to move to the target point, fighting nearby enemies along the way. Targeting a unit with the Attack command orders that it be attacked until it is destroyed.	Ordena a las unidades seleccionadas que se desplacen hacia el punto objetivo y que combatan contra los enemigos que encuentren en el camino. Apuntar a una unidad con el comando Atacar ordena que sea atacada hasta su destrucción.	1
Orders selected units to move to the target point, fighting nearby enemies along the way. Targeting a unit with the Attack command orders that it be attacked until it is destroyed.	Les ordena a las unidades seleccionadas que se muevan al punto objetivo, combatiendo con los enemigos cercanos en el camino. Marcar a una unidad con el comando Atacar ordena que esa unidad sea atacada hasta su destrucción.	1
Warped in over a Vespene Geyser to allow harvesting of vespene gas.	Se transposiciona sobre un géiser de gas vespeno para permitir la recolección de este.	1
Warped in over a Vespene Geyser to allow harvesting of vespene gas.	Se transposiciona sobre un géiser de gas vespeno para permitir la recolección de este gas.	1
Deals bonus damage to armored units. Attacks slow enemies.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Inflige daño adicional a las unidades blindadas. Los ataques ralentizan a los enemigos.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
Deals bonus damage to armored units. Attacks slow enemies.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Inflige daño adicional a las unidades blindadas. Los ataque ralentizan a los enemigos.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres.</c>	1
Powerful psionic attacker.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Atacante psiónico poderoso.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.</c>	1
Powerful psionic attacker.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Atacante psiónico poderoso.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	1
Fast melee creature.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Criatura melé rápida.<n/><n/><c val="FFFF8A">Ataca a unidades terrestres.</c>	1
Fast melee creature.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Criatura de melé rápida.<n/><n/><c val="FFFF8A">Ataca a unidades terrestres.</c>	2
Spawns a massive assault beast that dwarfs even the Ultralisk in size and strength. <n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Engendra una bestia de asalto gigante que deja enanos hasta a los Ultraliscos, tanto en tamaño como en fuerza. <n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres y aéreas.</c>	1
Spawns a massive assault beast that dwarfs even the Ultralisk in size and strength. <n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Engendra una bestia de asalto gigante que deja enanos hasta a los Ultraliscos en tamaño y fuerza. <n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres y aéreas.</c>	1
<c val="ffff8a">Guardian</c> attack range is increased by <d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>.	Aumenta el radio de ataque del <c val="ffff8a">Guardián</c> un <d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>.	1
<c val="ffff8a">Guardian</c> attack range is increased by <d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>.	Aumenta el radio de ataque del <c val="ffff8a">Guardián</c> en <d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>.	1
Close range combat unit. Deals damage in a small frontal cone. Can transform into a fast scout unit.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Unidad de combate de corto alcance que inflige daño en un pequeño cono frontal. Se transforma en una unidad exploradora rápida.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
Close range combat unit. Deals damage in a small frontal cone. Can transform into a fast scout unit.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Unidad de combate de corto alcance que inflige daño en un pequeño cono frontal. Se puede transformar en una unidad exploradora rápida.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
Once a vice admiral of the UED, Stukov is now infested and commands other Infested Terrans.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Antiguo vicealmirante de la JTU que ahora está infestado y comanda a otros terran infestados.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.</c>	1
Once a vice admiral of the UED, Stukov is now infested and commands other Infested Terrans.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Antiguo vicealmirante de la JTU que ahora está infestado y comanda a otros terran infestados.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	1
Extremely powerful defensive structure. Has superior range and damage, but is very expensive and attacks slowly.<n/><n/><c val="ffff8a">Can attack ground and air units.	Estructura defensiva muy poderosa. Tiene un alcance y daño superiores, pero es muy costosa y su velocidad de ataque es reducida.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.	1
Extremely powerful defensive structure. Has superior range and damage, but is very expensive and attacks slowly.<n/><n/><c val="ffff8a">Can attack ground and air units.	Estructura defensiva muy poderosa. Tiene un alcance y daño superiores, pero es muy costosa y su velocidad de ataque es reducida.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.	1
Dominion covert operative. Can equip and use a variety of weapons and gear.<n/><n/><c val="#ColorAttackInfo">Can attack different enemy units based on weaponry.</c>	Operativa encubierta del Dominio. Puede equipar y usar una gran variedad de armas y equipamiento.<n/><n/><c val="#ColorAttackInfo">Según su armamento, puede atacar a distintos tipos de unidades enemigas.</c>	1
Dominion covert operative. Can equip and use a variety of weapons and gear.<n/><n/><c val="#ColorAttackInfo">Can attack different enemy units based on weaponry.</c>	Operativo encubierto del Dominio. Puede equipar y usar una gran variedad de armas y equipo.<n/><n/><c val="#ColorAttackInfo">Según su armamento, puede atacar a distintos tipos de unidades enemigas.</c>	1
Primary defensive structure.<n/><n/><c val="ffff8a">Can attack ground and air units.</c><n/><c val="FFE303">Detector</c>	Estructura defensiva primaria.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c><n/><c val="FFE303">Detector</c>	1
Primary defensive structure.<n/><n/><c val="ffff8a">Can attack ground and air units.</c><n/><c val="FFE303">Detector</c>	Estructura de defensa primaria.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c><n/><c val="FFE303">Detector</c>	3
Defensive unit. Can use Spawn Larvae, Spawn Creep Tumor, and Transfusion. Moves much faster on creep.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Unidad defensiva. Puede usar Engendrar larvas, Engendrar Tumor de talo y Transfusión. Se mueve mucho más rápido sobre el talo.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.</c>	2
Defensive unit. Can use Spawn Larvae, Spawn Creep Tumor, and Transfusion. Moves much faster on creep.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Unidad defensiva. Puede usar Engendrar larvas, Engendrar Tumor de talo y Transfusión. Se mueve mucho más rápido sobre el talo.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	1
Sends constructed units to the designated point. Workers rallied to resources will begin gathering automatically.	Envía las unidades construidas al punto designado. Los trabajadores reunidos en los recursos comenzarán automáticamente la recolección.	1
Sends constructed units to the designated point. Workers rallied to resources will begin gathering automatically.	Envía unidades construidas al punto designado. Los trabajadores reunidos en los recursos comenzarán a recolectar automáticamente.	1
A construct of the Void.	Constructo del Vacío.	1
A construct of the Void.	Un constructo del Vacío.	1
