Dark Templar Blink	Parpadeo de Templario oscuro	1
Flying spy. Cloak renders the unit invisible to enemies without detection.<n/><n/><c val="FFE303">Detector</c>	Espía volador. El Camuflaje hace que la unidad sea invisible para los enemigos que no posean detección.<n/><n/><c val="FFE303">Detector</c>	1
Flying spy. Cloak renders the unit invisible to enemies without detection.<n/><n/><c val="FFE303">Detector</c>	Espía aéreo. El Camuflaje hace que la unidad sea invisible para los enemigos sin detección.<n/><n/><c val="FFE303">Detector</c>	1
Flying spy. Cloak renders the unit invisible to enemies without detection.<n/><n/><c val="FFE303">Detector</c>	Espía volador. El Camuflaje hace que la unidad sea invisible para los enemigos sin detección.<n/><n/><c val="FFE303">Detector</c>	1
ACPirate Capital Ship Tractor Beam	CA - Nave pirata principal - Rayo tractor	2
ACPirate Capital Ship Tractor Beam	ACPirate Capital Ship Tractor Beam	2
Void Shard	Void Shard	1
Void Shard	Esquirla del Vacío	2
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	1
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ Jugador ~player~ - Dificultad de oleada de ataque ~diff~ Recursos totales ~total~	1
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ Jugador: ~player~ - Dificultad de oleada de ataque: ~diff~ Recursos totales: ~total~	1
Infested Turkeys are coming for your base!	¡Se acercan pavos infestados a tu base!	1
Infested Turkeys are coming for your base!	¡Pavos infestados se dirigen a tu base!	1
OK	ACEPTAR	1
OK	OK	1
Terran Infantry Weapons Level 1	Armas de infantería terran nivel 1	1
Terran Infantry Weapons Level 1	Armas de infantería terran - Nivel 1	1
Terran Infantry Weapons Level 2	Armas de infantería terran nivel 2	1
Terran Infantry Weapons Level 2	Armas de infantería terran - Nivel 2	1
Terran Ship Weapons Level 2	Armas de naves terran nivel 2	1
Terran Ship Weapons Level 2	Armas de naves terran - Nivel 2	1
Protoss Ground Weapons Level 1	Armas terrestres protoss nivel 1	1
Protoss Ground Weapons Level 1	Armas terrestres protoss - Nivel 1	1
Terran Ship Plating Level 2	Blindaje de naves terran nivel 2	1
Terran Ship Plating Level 2	Blindaje de naves terran - Nivel 2	1
Zerg Missile Attacks Level 2	Ataques de misiles zerg  - Nivel 2	1
Zerg Missile Attacks Level 2	Ataques de misiles zerg - Nivel 2	1
Terran Ship Weapons Level 1	Armas de naves terran nivel 1	1
Terran Ship Weapons Level 1	Armas de naves terran - Nivel 1	1
Terran Ship Plating Level 1	Blindaje de naves terran nivel 1	1
Terran Ship Plating Level 1	Blindaje de naves terran - Nivel 1	1
Protoss Ground Armor Level 1	Armadura terrestre protoss nivel 1	1
Protoss Ground Armor Level 1	Armadura terrestre protoss - Nivel 1	1
Protoss Shields Level 2	Escudos protoss nivel 2	1
Protoss Shields Level 2	Escudos protoss - Nivel 2	1
Protoss Ground Armor Level 2	Armadura terrestre protoss nivel 2	1
Protoss Ground Armor Level 2	Armadura terrestre protoss - Nivel 2	1
Protoss Ground Weapons Level 2	Armas terrestres protoss nivel 2	1
Protoss Ground Weapons Level 2	Armas terrestres protoss - Nivel 2	1
Carrier must have fewer than 8 Interceptors	El Portanaves debe tener menos de 8 Interceptores	1
Carrier must have fewer than 8 Interceptors	El Portanaves debe tener menos de 8 interceptores	1
Extreme	Extremo	3
Extreme	Extrema	1
Similar to “Hard” campaign difficulty.	Similar al nivel “Difícil" de la campaña.	1
Similar to “Hard” campaign difficulty.	Similar al nivel "Difícil" de la campaña.	1
Chrono Boost Efficiency	Cronoimpulso - Eficiencia	1
Chrono Boost Efficiency	Eficiencia de Cronoimpulso	4
Backlash Rockets	Cohetes contragolpe	3
Backlash Rockets	Cohetes Contragolpe	2
Warp In	Transposición	1
Warp In	Transposicionar	1
Hunter-Seeker Missile	Misil buscador cazador	1
Hunter-Seeker Missile	Misil buscador de cazador	1
Spider Mines pursue enemy units that come in range, and detonate for heavy area damage. Buried Spider Mines can only be seen by enemy <c val="FFE303">Detectors</c>.	Las Minas araña persiguen a las unidades enemigas que se aproximan y detonan para provocar una gran cantidad de daño de área. Solo los <c val="FFE303">detectores</c>enemigos pueden ver a las Minas araña enterradas.	1
Spider Mines pursue enemy units that come in range, and detonate for heavy area damage. Buried Spider Mines can only be seen by enemy <c val="FFE303">Detectors</c>.	Las Minas araña persiguen a las unidades enemigas que se aproximan y detonan para provocar una gran cantidad de daño de área. Solo los <c val="FFE303">detectores</c> enemigos pueden ver las Minas araña enterradas.	2
Sniper. Can use Snipe, EMP Round, and be upgraded to use Cloak. Can call down Tactical Nukes built at the Ghost Academy.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Francotirador. Puede usar Francotirar, Munición PEM, y mejorarse para usar Camuflar. Puede lanzar Misiles nucleares tácticos construidos en la Academia de Fantasmas.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres y aéreas.</c>	1
Sniper. Can use Snipe, EMP Round, and be upgraded to use Cloak. Can call down Tactical Nukes built at the Ghost Academy.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Francotirador. Puede usar Francotirar y Munición PEM, y puede mejorarse para usar Camuflaje. Invoca Misiles nucleares tácticos construidos en la Academia de Fantasmas.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres y aéreas.</c>	1
General-purpose infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Infantería de uso general.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres y aéreas.</c>	1
General-purpose infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Infantería de uso general.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres y aéreas.</c>	1
Already cast	Ya hay actor	1
Already cast	Ya hay actriz	2
Already cast	NYI	1
None	Ninguna	7
None	Ninguno	5
Medium	Medium	2
Medium	Media	1
Medium	Medio	1
Medium	Intermedia	1
Medium	Mediano	1
Low	Bajo	2
Low	Baja	3
Rick Wasserman	Jorge Solorzano	1
Rick Wasserman	Antonio Puentes	1
Patrick Seitz	Vicente Moros	2
Patrick Seitz	Facundo Reyes	1
Grey DeLisle	Valentina Vanegas	1
Grey DeLisle	Valeria Gómez	1
Fred Tatasciore	Alvaro Gomez Z	1
Fred Tatasciore	Raul Gutierrez	1
Fred Tatasciore	Raul Gutiérrez	1
Armin Shimerman	Eleazar Osorio	2
Armin Shimerman	Sebastián Pinardi	1
Nika Futterman	Dilma Gomez	1
Nika Futterman	Nancy Cardozo	1
Nika Futterman	Paula Baldini	1
Custom Camera 01	Cámara personalizada 01	1
Custom Camera 01	Custom Camera 01	1
Custom Camera 02	Cámara personalizada 02	1
Custom Camera 02	Custom Camera 02	1
Custom Camera 03	Cámara personalizada 03	1
Custom Camera 03	Custom Camera 03	1
Custom Camera 04	Cámara personalizada 04	1
Custom Camera 04	Custom Camera 04	1
Far	Lejos	1
Far	Far	1
Shoulder	Hombro	1
Shoulder	Shoulder	1
Play	Reproducir	3
Play	Jugar	1
All	Todo	2
All	Todas	1
New	Nuevo	1
New	Nuevo -	1
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Explosivos desplegables que persiguen a las unidades enemigas que ingresan en su radio de ataque y explotan para infligir una gran cantidad de daño de área.	2
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Explosivos desplegables que persiguen a los enemigos en su radio de ataque y explotan para infligir un gran de daño de área. Reemplazan a los Misiles buscadores.	1
Cloaking Drone	Cloaking Drone	1
Cloaking Drone	Dron de camuflaje	1
Corruption Bomb	Corruption Bomb	1
Corruption Bomb	Bomba corruptora	1
Dark Swarm	Dark Swarm	1
Dark Swarm	Enjambre oscuro	2
Grapple	Grapple	1
Grapple	Aferrar	1
Impale	Impale	1
Impale	Empalar	1
Lurker Hold Fire	Lurker Hold Fire	2
Lurker Hold Fire	Acechador - Detener fuego	1
Morph To Devourer	Morph To Devourer	1
Morph To Devourer	Transformar en Devorador	1
Oracle Phase Shift	Oracle Phase Shift	1
Oracle Phase Shift	Oráculo - Conmutación de fase	1
Oracle Phase Shift	Conmutación de fase de Oráculo	1
Overcharge	Overcharge	1
Overcharge	Sobrecarga	3
Parasitic Bomb	Bomba parasitaria	3
Parasitic Bomb	Parasitic Bomb	4
Release Interceptors	Release Interceptors	2
Release Interceptors	Desplegar Interceptores	1
Emergency Repair	Emergency Repair	1
Emergency Repair	Reparación de emergencia	1
Corruption Bomb (Damage)	Bomba corruptora (Daño)	1
Corruption Bomb (Damage)	Corruption Bomb (Damage)	1
Time Stop Stun	Interrupción temporal - Aturdimiento	1
Time Stop Stun	Time Stop Stun	1
Air unit. Bounces its shot to strike multiple targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Unidad aérea. Hace rebotar su disparo para alcanzar varios objetivos.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	1
Air unit. Bounces its shot to strike multiple targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Unidad aérea. Su disparo rebota para atacar a varios objetivos.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.</c>	1
Barrier that can be destroyed to allow access to new areas.	Una barrera que se puede destruir para ingresar a áreas nuevas.	3
Barrier that can be destroyed to allow access to new areas.	Barrera que se puede destruir para ingresar a áreas nuevas.	17
Barrier that can be destroyed to allow access to new areas.	Barrera que puede destruirse para ingresar en áreas nuevas.	1
Neutron Flare	Neutron Flare	1
Neutron Flare	Destello de neutrón	1
Scout MPAir	Scout MPAir	2
Scout MPAir	Explorador - MP - Aire	1
Scout MPGround	Scout MPGround	1
Scout MPGround	Explorador - MP - Tierra	1
Default	Por defecto	1
Default	Predeterminado	3
Clone	Clonación	1
Clone	Clonar	1
High	Alto	2
High	Alta	3
Master	Maestro	1
Master	Amo	1
Instructor	Instructor	1
Instructor	Instructor<sp/>	1
250mm Strike Cannons	Cañones de asalto de 250mm	1
250mm Strike Cannons	Cañones de asalto de 250 mm	3
Wormhole Transit	Tránsito por Agujero de gusano	1
Wormhole Transit	Tránsito por agujero de gusano	1
Harbinger of Death: Gold	Heraldo de la Muerte: Oro	1
Harbinger of Death: Gold	Heraldo de la muerte: Oro	1
Counter-Proof	Contraprueba	1
Counter-Proof	Sin respuesta	1
Would You Kindly...	¿Podrías, por favor...?	1
Would You Kindly...	¿Podrías, por favor....?	1
Spawn Larvae	Engendrar Larva	1
Spawn Larvae	Engendrar Larvas	1
Creep Tumor	Generar Tumor de talo	1
Creep Tumor	Tumor de talo	2
D8 Charge	D8 - Carga	1
D8 Charge	Carga D8	1
Flying heavy-assault unit. Shoots Broodlings at its target. A Broodling is a small creature that can attack ground units.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Unidad voladora de asalto pesado. Dispara Ácaros a su objetivo. Un Ácaro es una criatura pequeña que ataca a unidades terrestres.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
Flying heavy-assault unit. Shoots Broodlings at its target. A Broodling is a small creature that can attack ground units.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Unidad aérea de asalto pesado. Dispara Ácaros contra sus objetivos. Los Ácaros son criaturas pequeñas que atacan a los objetivos terrestres.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
Aircraft-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Banshees<n/>- Ravens<n/>- Battlecruisers with Fusion Core	Estructura de investigación aeronáutica. El Tecnolab  se puede anexar a cualquier estructura de producción.<n/><n/><c val="ffff8a">Activa:</c><n/>- Banshees<n/>- Cuervos<n/>- Cruceros de Batalla con Núcleo de fusión	1
Aircraft-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Banshees<n/>- Ravens<n/>- Battlecruisers with Fusion Core	Estructura de investigación aeronáutica. El Tecnolab se puede anexar a cualquier estructura de producción.<n/><n/><c val="ffff8a">Activa:</c><n/>- Banshees<n/>- Cuervos<n/>- Cruceros de Batalla con Núcleo de fusión	1
Increases Nova's maximum number of Defensive Drone charges by 2 and reduces their cooldown by 30 seconds.	Aumenta la cantidad máxima de cargas de Dron defensivo de Nova en 2 y reduce su tiempo de recuperación en 30 segundos.	1
Increases Nova's maximum number of Defensive Drone charges by 2 and reduces their cooldown by 30 seconds.	Aumenta la cantidad máxima de cargas de Dron defensivo de Nova en 2 y reduce 30 segundos su tiempo de recuperación.	1
Heavy assault infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Infantería de asalto pesado.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
Heavy assault infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Infantería de asalto pesado <n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres.</c>	1
Durable support flyer. Loaded with strong anti-capital air missiles. Can switch into Assault Mode to attack ground units.<n/><n/><c val="#ColorAttackInfo">Can attack air units.</c>	Resistente unidad voladora de apoyo armada con potentes misiles aéreos antinaves. Puede pasar al modo de asalto para atacar a unidades terrestres.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades aéreas.</c>	1
Durable support flyer. Loaded with strong anti-capital air missiles. Can switch into Assault Mode to attack ground units.<n/><n/><c val="#ColorAttackInfo">Can attack air units.</c>	Resistente unidad voladora de apoyo armada con potentes misiles aéreos antinaves. Puede usar el modo Asalto para atacar a unidades terrestres.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades aéreas.</c>	1
Fast melee creature. Can morph into a Baneling.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Criatura de melé veloz. Se puede transformar en Uetzi.<n/><n/><c val="FFFF8A">Ataca a unidades terrestres.</c>	1
Fast melee creature. Can morph into a Baneling.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Criatura de melé rápida. Puede transformarse en Uetzi.<n/><n/><c val="FFFF8A">Ataca a unidades terrestres.</c>	1
Nasal, Nerdy	Nasal, Nerd	1
Nasal, Nerdy	Nasal, nerd	1
Blair Bess	Bernardo Duque	1
Blair Bess	Mario Gutierrez	1
Blair Bess	Raul Gutierrez	1
The elegant aesthetics of Aiur make for a refined console.<n/><n/>This skin is available to all players as part of the StarCraft 20th Anniversary celebration.	El diseño elegante de esta consola refleja la estética de Aiur.<n/><n/>Este diseño está disponible para todos los jugadores como parte de la celebración del 20.º aniversario de StarCraft.	1
The elegant aesthetics of Aiur make for a refined console.<n/><n/>This skin is available to all players as part of the StarCraft 20th Anniversary celebration.	La estética elegante de Aiur le da un toque refinado a la consola.<n/><n/>Este diseño está disponible para todos los jugadores como parte de la celebración del 20.º aniversario de StarCraft.	1
Forged	Forjado	68
Forged	Forjados	19
Forged	Forjada	6
Mira's Marauders	Mercenarios de Mira	1
Mira's Marauders	Merodeadores de Mira	32
Overview	Vista general	2
Overview	Resumen	2
Camera Control	Control de cámara	1
Camera Control	Control de la cámara	1
<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> wants to attack <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>!	¡<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> quiere atacar a <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>!	1
<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> wants to attack <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>!	<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> quiere atacar a <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>	1
Terran Vehicle Plating Level 1	Blindaje de vehículos terran nivel 1	1
Terran Vehicle Plating Level 1	Blindaje de vehículos terran - Nivel 1	1
Protoss Air Weapons Level 1	Armas aéreas protoss nivel 1	1
Protoss Air Weapons Level 1	Armas aéreas protoss - Nivel 1	1
Terran Vehicle Weapons Level 1	Armas de vehículos terran nivel 1	1
Terran Vehicle Weapons Level 1	Armas de vehículos terran - Nivel 1	1
Terran Vehicle Plating Level 2	Blindaje de vehículos terran nivel 2	1
Terran Vehicle Plating Level 2	Blindaje de vehículos terran - Nivel 2	1
Protoss Air Armor Level 2	Armadura aérea protoss nivel 2	1
Protoss Air Armor Level 2	Armadura aérea protoss - Nivel 2	1
Protoss Air Armor Level 1	Armadura aérea protoss nivel 1	1
Protoss Air Armor Level 1	Armadura aérea protoss - Nivel 1	1
Protoss Air Weapons Level 2	Armas aéreas protoss nivel 2	1
Protoss Air Weapons Level 2	Armas aéreas protoss - Nivel 2	1
Terran Vehicle Weapons Level 2	Armas de vehículos terran nivel 2	1
Terran Vehicle Weapons Level 2	Armas de vehículos terran - Nivel 2	1
Amon's Armada	Carrier_AmonBrood_Collection	1
Amon's Armada	Armada de Amón	1
Corrupted Protoss	Protoss corrompido	2
Corrupted Protoss	Protoss corrompidos	1
Purifier Zealot	Zelot purificador	1
Purifier Zealot	Zelot de los Purificadores	1
Umojan	Umojana	2
Umojan	Umojano	30
Zerg Flyer Attacks Level 1	Ataques de unidades aéreas zerg - Nivel 1	1
Zerg Flyer Attacks Level 1	Ataques de unidades voladoras zerg - Nivel 1	1
Melee	de melé	1
Melee	Melé	3
Must target Terran units.	Se deben seleccionar unidades terran	1
Must target Terran units.	Se deben seleccionar unidades terran.	1
Unknown	Unknown	1
Unknown	Desconocido	5
Unknown	Desconocida	1
Light	Luz	3
Light	Ligera	2
Delete	Supr	1
Delete	Eliminar	3
<c val="ff0000">Cannot have more than	<c val="ff0000">No puede tener más de<sp/>	3
<c val="ff0000">Cannot have more than	No se puede tener más de <c val="ff0000">	1
,	,<sp/>	2
,	,	2
Watch	Observación	1
Watch	Ver	1
Pause	En pausa	1
Pause	Pausar	1
Pause	Pausa	1
Armored	Blindado	1
Armored	Blindada	3
ADDITIONAL DEVELOPMENT	DESARROLLO ADICIONAL	3
ADDITIONAL DEVELOPMENT	ADDITIONAL DEVELOPMENT	1
HUMAN RESOURCES & INTERNAL COMMUNICATIONS	RECURSOS HUMANOS Y COMUNICACIONES INTERNAS	2
HUMAN RESOURCES & INTERNAL COMMUNICATIONS	HUMAN RESOURCES & INTERNAL COMMUNICATIONS	1
BUSINESS DEVELOPMENT & CORPORATE ALLIANCES	DESARROLLO EMPRESARIAL Y ALIANZAS CORPORATIVAS	2
BUSINESS DEVELOPMENT & CORPORATE ALLIANCES	DESARROLLO COMERCIAL Y ALIANZAS CORPORATIVAS	1
INTEGRATED MARKETING	MARKETING INTEGRAL	2
INTEGRATED MARKETING	MARKETING INTEGRADO	1
INTEGRATED MARKETING	INTEGRATED MARKETING	1
WEB & MOBILE	WEB Y MÓVIL	4
WEB & MOBILE	WEB & MOBILE	1
VAULT	BÓVEDA	2
VAULT	VAULT	1
BUSINESS INTELLIGENCE & RISK	INTELIGENCIA EMPRESARIAL Y RIESGOS	3
BUSINESS INTELLIGENCE & RISK	INTELIGENCIA COMERCIAL Y RIESGOS	1
Campaign Artists	Artistas de campaña	2
Campaign Artists	Artistas de la campaña	2
Senior Vice President, Story & Franchise Development Operations	Vicepresidente senior de operaciones de desarrollo de historia y franquicia	2
Senior Vice President, Story & Franchise Development Operations	Vicepresidente senior, operaciones de desarrollo de historia y franquicia	1
Director, Video & Post Production	Director, video y posproducción	3
Director, Video & Post Production	Director de video y posproducción	1
Senior Director, Audio	Director senior de audio	1
Senior Director, Audio	Director senior, audio	2
Vice President, Global Consumer Products	Vicepresidente de productos de consumo global	2
Vice President, Global Consumer Products	Vicepresidente, productos para el consumidor globales	1
Vice President, Global Consumer Products	Vicepresidente de productos para el consumidor globales	1
Director of Production, Blizzard Animation & Creative Development	Director de producción de desarrollo creativo y animación de Blizzard	1
Director of Production, Blizzard Animation & Creative Development	Director de producción, desarrollo creativo y animación de Blizzard	2
Director of Operations, Story & Franchise Development	Director de operaciones de desarrollo de historia y franquicia	2
Director of Operations, Story & Franchise Development	Director de operaciones, Desarrollo de historia y franquicia	1
Director, Operations and Product Planning	Director de planificación de producto y operaciones	2
Director, Operations and Product Planning	Director, planificación de producto y operaciones	1
Audio, Production	Audio, producción	1
Audio, Production	Sonido y producción	1
