Bypass Armor	Bypass Armor	1
Siege Tanks gain +40 attack damage while in Siege Mode. Splash damage remains the same.	Confère au char de siège +40 points de dégâts en mode Siège. Les dégâts de zone ne sont pas modifiés.	1
Siege Tanks gain +40 attack damage while in Siege Mode. Splash damage remains the same.	Confère +40 points de dégâts au char de siège en mode Siège. Les dégâts de zone ne son pas modifiés.	1
Dominion covert operative. Can equip and use a variety of weapons and gear.<n/><n/><c val="#ColorAttackInfo">Can attack different enemy units based on weaponry.</c>	Agent spécial du Dominion qui a recours à une grande variété d’armes et d’équipement.<n/><n/><c val="#ColorAttackInfo">Peut attaquer différentes unités ennemies suivant son armement.</c>	1
Dominion covert operative. Can equip and use a variety of weapons and gear.<n/><n/><c val="#ColorAttackInfo">Can attack different enemy units based on weaponry.</c>	Agent spécial du Dominion. Peut utiliser une large variété d’armes et d’équipement.<n/><n/><c val="#ColorAttackInfo">Peut attaquer différentes unités armées.</c>	1
Primary defensive structure.<n/><n/><c val="ffff8a">Can attack ground and air units.</c><n/><c val="FFE303">Detector</c>	Principal bâtiment défensif.<n/><n/><c val="ffff8a">Peut attaquer les unités terrestres et aériennes.</c><n/><c val="FFE303">Détecteur</c>	1
Primary defensive structure.<n/><n/><c val="ffff8a">Can attack ground and air units.</c><n/><c val="FFE303">Detector</c>	Bâtiment défensif principal.<n/><n/><c val="ffff8a">Peut attaquer les unités terrestres et aériennes.</c><n/><c val="FFE303">Détecteur</c>	3
Enables warp in of Protoss robotic units.<n/><n/><c val="ffff8a">Enables:</c><n/>- Immortals<n/>- Observers	Permet de transférer des unités robotiques protoss.<n/><n/><c val="ffff8a">Débloque :</c><n/>- Immortel<n/>- Observateur	1
Enables warp in of Protoss robotic units.<n/><n/><c val="ffff8a">Enables:</c><n/>- Immortals<n/>- Observers	Permet le transfert des unités robotiques protoss.<n/><n/><c val="ffff8a">Débloque :</c><n/>- Immortel<n/>- Observateur	1
Heavy tank. Can root itself to provide long-range artillery support by consuming Infested infantry units. Can use the Deep Tunnel ability to travel quickly to any visible location with creep.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Char lourd. Peut s’enraciner pour servir d’artillerie à longue portée en consommant des unités d’infanterie contaminées. Peut également utiliser Tunnel profond pour se déplacer rapidement vers tout emplacement visible et couvert de mucus.<n/><n/><c val="FFFF8A">Peut attaquer les unités terrestres.</c>	1
Heavy tank. Can root itself to provide long-range artillery support by consuming Infested infantry units. Can use the Deep Tunnel ability to travel quickly to any visible location with creep.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Char lourd contaminé. Peut s’enraciner pour servir d’artillerie à longue portée en consommant des unités d’infanterie contaminées. Peut également utiliser Tunnel profond pour se déplacer rapidement vers tout emplacement visible et couvert de mucus.<n/><n/><c val="FFFF8A">Peut attaquer les unités terrestres.</c>	1
Tal'darim	Tal’darim	7
Tal'darim	Forgés	9
ACPirate Capital Ship Tractor Beam	ACPirate Capital Ship Tractor Beam	3
ACPirate Capital Ship Tractor Beam	CA - Vaisseau amiral pirate - Rayon tracteur	1
Mastery Artanis Guardian Shell Heal	Mastery Artanis Guardian Shell Heal	1
Mastery Artanis Guardian Shell Heal	Artanis - Maîtrise - Cuirasse protectrice - Soins	1
Queen Classic Dummy Weapon	Queen Classic Dummy Weapon	1
Queen Classic Dummy Weapon	Arme leurre classique de reine	1
Void Shard	Void Shard	1
Void Shard	Fragment du Vide	2
Warbot Dummy Weapon	Warbot Dummy Weapon	1
Warbot Dummy Weapon	Arme leurre de robot guerrier	1
ZeratulSuppressionCrystalDummyWeapon	ZeratulSuppressionCrystalDummyWeapon	1
ZeratulSuppressionCrystalDummyWeapon	Cristal de neutralisation du Vide - Leurre - Arme	1
~STDTOOLTIP~<c val="FFFF8A">Mastery:</c> Starting and maximum energy increased by <c val="FFFF8A">~ENERGY~</c>.	~STDTOOLTIP~<c val="FFFF8A">Maîtrise :</c> énergie initiale et maximale augmentées de <c val="FFFF8A">~ENERGY~</c> points.	1
~STDTOOLTIP~<c val="FFFF8A">Mastery:</c> Starting and maximum energy increased by <c val="FFFF8A">~ENERGY~</c>.	~STDTOOLTIP~<c val="FFFF8A">Maîtrise :</c> énergie initiale et maximale augmentés de <c val="FFFF8A">~ENERGY~</c> points.	1
~STDTOOLTIP~<c val="FFFF8A">Mastery:</c> Starting and maximum energy increased by <c val="FFFF8A">~ENERGY~</c>.	~STDTOOLTIP~<c val="FFFF8A">Maîtrise :</c> énergie initiale et maximale augmentée de <c val="FFFF8A">~ENERGY~</c> points.	1
Joeyray's Bar	le Joeyray	2
Joeyray's Bar	Le Joeyray	1
Terran Ship Weapons Level 2	Armes vaisseau terran - Niv. 2	1
Terran Ship Weapons Level 2	Armes vaisseaux terrans - Niv. 2	1
Terran Ship Weapons Level 1	Armes vaisseau terran - Niv. 1	1
Terran Ship Weapons Level 1	Armes vaisseaux terrans - Niv. 1	1
Talis not Active	Taldarin non activé	1
Talis not Active	Talis non activée	1
Normal	Normaux	1
Normal	Normal	3
Normal	Normale	5
Shields	Shields	1
Shields	Boucliers	1
Reaper Spider Mines	Reaper Spider Mines	1
Reaper Spider Mines	Faucheur - Mines araignées	1
-~A~ Seconds	- ~A~ secondes	5
-~A~ Seconds	-~A~ secondes	1
-~A~ Seconds	- ~A~ secondes	1
-~A~% Cost	Coût -~A~%	1
-~A~% Cost	-~A~%	1
Custom	Personnaliser	1
Custom	Personnalisée	1
Custom	Personnalisé	2
Backlash Rockets	Backlash Rockets	3
Backlash Rockets	Roquettes Contrecoup	2
Psionic Shockwave	Psionic Shockwave	1
Psionic Shockwave	Onde de choc psionique	1
Interceptors	Interceptors	2
Interceptors	Intercepteurs	1
Psi Blades	Psi Blades	1
Psi Blades	Lames psi	1
Talons	Talons	2
Talons	Serres	1
Warp Blades	Warp Blades	1
Warp Blades	Trans-lames	1
Phase Disruptors	Phase Disruptors	1
Phase Disruptors	Disrupteurs de phase	1
Giant EMP	Giant EMP	7
Giant EMP	IEM géante	2
Hover Siege Mode	Hover Siege Mode	1
Hover Siege Mode	Mode Char de siège volant	2
Hover Unsiege	Hover Unsiege	1
Hover Unsiege	Supprimer le mode Char de siège volant	1
Toggle Detection/Vision Mode	Toggle Detection/Vision Mode	1
Toggle Detection/Vision Mode	Passage en mode Détection/Vision	1
Create Trip Wire Medium	Create Trip Wire Medium	1
Create Trip Wire Medium	Créer un détecteur moyen	1
Create Trip Wire Small	Create Trip Wire Small	1
Create Trip Wire Small	Créer un petit détecteur	1
Launch Alarm Bot	Launch Alarm Bot	1
Launch Alarm Bot	Activer le robot d’alerte	1
Launch Sonar Drone	Launch Sonar Drone	2
Launch Sonar Drone	Activer le drone à sonar	1
Warp Out	Warp Out	1
Warp Out	Transfert de départ	1
Sonar Ping	Sonar Ping	1
Sonar Ping	Impulsion sonore du sonar	1
Target EMP	Target EMP	1
Target EMP	IEM ciblée	1
Target Enemy	Target Enemy	1
Target Enemy	Ennemi ciblé	1
Death Laser	Death Laser	1
Death Laser	Laser exterminateur	3
Musashi Beam	Musashi Beam	2
Musashi Beam	Rayon Musashi	2
Nuke Launcher	Nuke Launcher	1
Nuke Launcher	Lance-missiles nucléaires	2
Zerg DNA	Zerg DNA	1
Zerg DNA	ADN zerg	1
Sensor Alternate Drone Missile	Sensor Alternate Drone Missile	1
Sensor Alternate Drone Missile	Drone de détection alternatif - Trajectoire	1
Sensor Drone Cloak	Sensor Drone Cloak	1
Sensor Drone Cloak	Drone de détection - Camouflage	2
Sensor Drone Lock On	Sensor Drone Lock On	1
Sensor Drone Lock On	Drone de détection - Verrouillage	2
Lay Mine	Lay Mine	1
Lay Mine	Poser une mine	1
Sensor Drone Cloak Field	Drone de détection - Champ de camouflage	1
Sensor Drone Cloak Field	Sensor Drone Cloak Field	1
Suppress Attack (1s)	Contenir l’attaque (1 s)	1
Suppress Attack (1s)	Suppress Attack (1s)	1
D-8 Charge	D-8 Charge	2
D-8 Charge	Charges de D-8	1
Hover Hellbat	Nettoyeur volant	2
Hover Hellbat	Hover Hellbat	1
NovaXanthosLaserFire	Nova - Xanthos - Tir laser	1
NovaXanthosLaserFire	NovaXanthosLaserFire	1
None	Aucun	8
None	Aucune	1
None	None	2
None	Jamais	1
Medium	Moyen	5
Medium	Moyenne	1
Manned Turret	Manned Turret	1
Manned Turret	Tourelle contrôlée	2
Low	Faible	2
Low	Bas	1
Low	Basse	2
Rick Wasserman	Patrick Melennec	1
Rick Wasserman	Paul Borne	1
Patrick Seitz	Cédric Dumond	2
Patrick Seitz	Martial Le Minoux	1
Fred Tatasciore	Patrick Melennec	2
Fred Tatasciore	Pierre Dourlens	1
Armin Shimerman	Martial Le Minoux	2
Armin Shimerman	François Siener	1
Nika Futterman	Stéphanie Hedin	1
Nika Futterman	Malvina Lesser	1
Nika Futterman	Marie Zidi	1
Shoulder	Épaule	1
Shoulder	Shoulder	1
Play	Lecture	2
Play	Jouer	2
All	Tout	2
All	Toutes	1
Suit	Tenue	1
Suit	Combinaison	2
New	Nouveau	1
New	<lang rule="gender" word="%productType%">Nouveau,Nouvelle</lang>	1
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Explosifs mobiles qui pourchassent les unités ennemies pénétrant dans leur rayon de détection, puis qui explosent en infligeant d’importants dégâts de zone.	2
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Explosifs mobiles qui traquent les ennemis pénétrant dans leur rayon de détection et infligent de lourds dégâts de zone à l’explosion. Remplace Missiles à tête chercheuse.	1
Erris Temple Door	Erris Temple Door	5
Erris Temple Door	Porte du temple d’Erris	4
Lightning Shooter	Lightning Shooter	1
Lightning Shooter	Tireur de foudre	2
Lightning Shooter Dummy	Lightning Shooter Dummy	1
Lightning Shooter Dummy	Tireur de foudre - Leurre	1
Malash Channel	Malash Channel	1
Malash Channel	Ma’lash - Canalisation	1
Prologue Fissure Breach	Prologue Fissure Breach	1
Prologue Fissure Breach	Ouverture de fissure - Prologue	2
Prologue Fissure Unbreach	Prologue Fissure Unbreach	1
Prologue Fissure Unbreach	Fermeture de fissure - Prologue	1
Shadow Missile	Shadow Missile	1
Shadow Missile	Missile d’ombre	1
Void Catalyst Morph to Stage 2	Void Catalyst Morph to Stage 2	1
Void Catalyst Morph to Stage 2	Catalyseur du Vide - Transformation - Phase 2	1
Void Catalyst Morph to Stage 3	Void Catalyst Morph to Stage 3	1
Void Catalyst Morph to Stage 3	Catalyseur du Vide - Transformation - Phase 3	1
Shadow Strike	Attaque d’ombre	1
Shadow Strike	Attaque d'ombre	1
Aggressive Mutation	Aggressive Mutation	1
Aggressive Mutation	Mutation agressive	2
Cloaking Drone	Cloaking Drone	1
Cloaking Drone	Drone de camouflage	1
Corruption Bomb	Corruption Bomb	1
Corruption Bomb	Bombe de corruption	1
Dark Swarm	Dark Swarm	1
Dark Swarm	Essaim noir	2
Grapple	Grapple	1
Grapple	Grappin	1
Impale	Impale	1
Impale	Empaler	1
Lurker Hold Fire	Lurker Hold Fire	2
Lurker Hold Fire	Rôdeur - Cesser le feu	1
Morph To Devourer	Morph To Devourer	1
Morph To Devourer	Transformer en dévoreur	1
Morph To Ravager	Morph To Ravager	1
Morph To Ravager	Transformer en saccageur	1
Oracle Phase Shift	Oracle Phase Shift	1
Oracle Phase Shift	Déphasage de l’Oracle	2
Overcharge	Overcharge	1
Overcharge	Surcharge	3
Parasitic Bomb	Parasitic Bomb	5
Parasitic Bomb	Bombe parasitaire	2
Penetrating Shot	Penetrating Shot	1
Penetrating Shot	Tir perforant	1
Port City Bridge Unit E10	Port City Bridge Unit E10	1
Port City Bridge Unit E10	Ville portuaire - Passerelle - E10	1
Port City Bridge Unit E10 Out	Port City Bridge Unit E10 Out	1
Port City Bridge Unit E10 Out	Ville portuaire - Pont - E10 (extérieur)	1
Port City Bridge Unit E12	Port City Bridge Unit E12	1
Port City Bridge Unit E12	Ville portuaire - Passerelle - E12	1
Port City Bridge Unit E12 Out	Port City Bridge Unit E12 Out	1
Port City Bridge Unit E12 Out	Ville portuaire - Passerelle - E12 (déployée)	1
Port City Bridge Unit E8	Port City Bridge Unit E8	1
Port City Bridge Unit E8	Ville portuaire - Passerelle - E8	1
Port City Bridge Unit E8 Out	Port City Bridge Unit E8 Out	1
Port City Bridge Unit E8 Out	Ville portuaire - Pont - E8 (extérieur)	1
Port City Bridge Unit N10	Port City Bridge Unit N10	1
Port City Bridge Unit N10	Ville portuaire - Passerelle - N10	1
Port City Bridge Unit N10 Out	Port City Bridge Unit N10 Out	1
Port City Bridge Unit N10 Out	Ville portuaire - Passerelle - N10 (déployée)	1
Port City Bridge Unit N12	Port City Bridge Unit N12	1
Port City Bridge Unit N12	Ville portuaire - Passerelle - N12	1
Port City Bridge Unit N12 Out	Port City Bridge Unit N12 Out	1
Port City Bridge Unit N12 Out	Ville portuaire - Passerelle - N12 (déployée)	1
Port City Bridge Unit N8	Port City Bridge Unit N8	1
Port City Bridge Unit N8	Ville portuaire - Passerelle - N8	1
Port City Bridge Unit N8 Out	Port City Bridge Unit N8 Out	1
Port City Bridge Unit N8 Out	Ville portuaire - Passerelle - N8 (déployée)	1
Port City Bridge Unit NE10	Port City Bridge Unit NE10	1
Port City Bridge Unit NE10	Ville portuaire - Passerelle - NE10	1
Port City Bridge Unit NE10 Out	Port City Bridge Unit NE10 Out	1
Port City Bridge Unit NE10 Out	Ville portuaire - Passerelle - NE10 (déployée)	1
Port City Bridge Unit NE12	Port City Bridge Unit NE12	1
Port City Bridge Unit NE12	Ville portuaire - Passerelle - NE12	1
Port City Bridge Unit NE12 Out	Port City Bridge Unit NE12 Out	1
Port City Bridge Unit NE12 Out	Ville portuaire - Passerelle - NE12 (déployée)	1
Port City Bridge Unit NE8	Port City Bridge Unit NE8	1
Port City Bridge Unit NE8	Ville portuaire - Passerelle - NE8	1
Port City Bridge Unit NE8 Out	Port City Bridge Unit NE8 Out	1
Port City Bridge Unit NE8 Out	Ville portuaire - Passerelle - NE8 (déployée)	1
Port City Bridge Unit NW10	Port City Bridge Unit NW10	1
Port City Bridge Unit NW10	Ville portuaire - Passerelle - NO10	1
Port City Bridge Unit NW10 Out	Port City Bridge Unit NW10 Out	1
Port City Bridge Unit NW10 Out	Ville portuaire - Passerelle - NO10 (déployée)	1
Port City Bridge Unit NW12	Port City Bridge Unit NW12	1
Port City Bridge Unit NW12	Ville portuaire - Passerelle - NO12	1
Port City Bridge Unit NW12 Out	Port City Bridge Unit NW12 Out	1
Port City Bridge Unit NW12 Out	Ville portuaire - Passerelle - NO12 (déployée)	1
Port City Bridge Unit NW8	Port City Bridge Unit NW8	1
Port City Bridge Unit NW8	Ville portuaire - Passerelle - NO8	1
Port City Bridge Unit NW8 Out	Port City Bridge Unit NW8 Out	1
Port City Bridge Unit NW8 Out	Ville portuaire - Passerelle - NO8 (déployée)	1
Port City Bridge Unit S10	Port City Bridge Unit S10	1
Port City Bridge Unit S10	Ville portuaire - Passerelle - S10	1
Port City Bridge Unit S10 Out	Port City Bridge Unit S10 Out	1
Port City Bridge Unit S10 Out	Ville portuaire - Passerelle - S10 (déployée)	1
Port City Bridge Unit S12	Port City Bridge Unit S12	1
Port City Bridge Unit S12	Ville portuaire - Passerelle - S12	1
Port City Bridge Unit S12 Out	Port City Bridge Unit S12 Out	1
Port City Bridge Unit S12 Out	Ville portuaire - Passerelle - S12 (déployée)	1
Port City Bridge Unit S8	Port City Bridge Unit S8	1
Port City Bridge Unit S8	Ville portuaire - Passerelle - S8	1
Port City Bridge Unit S8 Out	Port City Bridge Unit S8 Out	1
Port City Bridge Unit S8 Out	Ville portuaire - Passerelle - S8 (déployée)	1
Port City Bridge Unit SE10	Port City Bridge Unit SE10	1
Port City Bridge Unit SE10	Ville portuaire - Passerelle - SE10	1
Port City Bridge Unit SE10 Out	Port City Bridge Unit SE10 Out	1
Port City Bridge Unit SE10 Out	Ville portuaire - Passerelle - SE10 (déployée)	1
Port City Bridge Unit SE12	Port City Bridge Unit SE12	1
Port City Bridge Unit SE12	Ville portuaire - Passerelle - SE12	1
Port City Bridge Unit SE12 Out	Port City Bridge Unit SE12 Out	1
Port City Bridge Unit SE12 Out	Ville portuaire - Passerelle - SE12 (déployée)	1
Port City Bridge Unit SE8	Port City Bridge Unit SE8	1
Port City Bridge Unit SE8	Ville portuaire - Passerelle - SE8	1
Port City Bridge Unit SE8 Out	Port City Bridge Unit SE8 Out	1
Port City Bridge Unit SE8 Out	Ville portuaire - Passerelle - SE8 (déployée)	1
Port City Bridge Unit SW10	Port City Bridge Unit SW10	1
Port City Bridge Unit SW10	Ville portuaire - Passerelle - SO10	1
Port City Bridge Unit SW10 Out	Port City Bridge Unit SW10 Out	1
Port City Bridge Unit SW10 Out	Ville portuaire - Passerelle - SO10 (déployée)	1
Port City Bridge Unit SW12	Port City Bridge Unit SW12	1
Port City Bridge Unit SW12	Ville portuaire - Passerelle - SO12	1
Port City Bridge Unit SW12 Out	Port City Bridge Unit SW12 Out	1
Port City Bridge Unit SW12 Out	Ville portuaire - Passerelle - SO12 (déployée)	1
Port City Bridge Unit SW8	Port City Bridge Unit SW8	1
Port City Bridge Unit SW8	Ville portuaire - Passerelle - SO8	1
Port City Bridge Unit SW8 Out	Port City Bridge Unit SW8 Out	1
Port City Bridge Unit SW8 Out	Ville portuaire - Passerelle - SO8 (déployée)	1
Port City Bridge Unit W10	Port City Bridge Unit W10	1
Port City Bridge Unit W10	Ville portuaire - Passerelle - O10	1
Port City Bridge Unit W10 Out	Port City Bridge Unit W10 Out	1
Port City Bridge Unit W10 Out	Ville portuaire - Passerelle - O10 (déployée)	1
Port City Bridge Unit W12	Port City Bridge Unit W12	1
Port City Bridge Unit W12	Ville portuaire - Passerelle - O12	1
Port City Bridge Unit W12 Out	Port City Bridge Unit W12 Out	1
Port City Bridge Unit W12 Out	Ville portuaire - Passerelle - O12 (déployée)	1
Port City Bridge Unit W8	Port City Bridge Unit W8	1
Port City Bridge Unit W8	Ville portuaire - Passerelle - O8	1
Port City Bridge Unit W8 Out	Port City Bridge Unit W8 Out	1
Port City Bridge Unit W8 Out	Ville portuaire - Passerelle - O8 (déployée)	1
Queen MPEnsnare	Queen MPEnsnare	1
Queen MPEnsnare	Piège MP de reine	1
Release Interceptors	Release Interceptors	2
Release Interceptors	Largage des intercepteurs	1
Emergency Repair	Emergency Repair	1
Emergency Repair	Réparation d’urgence	1
Essence Leech	Essence Leech	1
Essence Leech	Drain d’essence	1
Snow Refinery Terran Extending Bridge NEShort8	Snow Refinery Terran Extending Bridge NEShort8	1
