Bypass Armor	Bypass Armor	1
Snow Refinery Terran Extending Bridge NEShort8	Raffinerie enneigée terrane - Pont rétractable NECourt8	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Snow Refinery Terran Extending Bridge NEShort8 Out	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Raffinerie enneigée terrane - Pont rétractable NECourt8 - Déployé	1
Snow Refinery Terran Extending Bridge NWShort8	Snow Refinery Terran Extending Bridge NWShort8	1
Snow Refinery Terran Extending Bridge NWShort8	Raffinerie enneigée terrane - Pont rétractable NOCourt8	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Snow Refinery Terran Extending Bridge NWShort8 Out	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Raffinerie enneigée terrane - Pont rétractable NOCourt8 - Déployé	1
Tarsonis Door E	Tarsonis Door E	1
Tarsonis Door E	Porte de Tarsonis E	1
Tarsonis Door E Lowered	Tarsonis Door E Lowered	1
Tarsonis Door E Lowered	Porte de Tarsonis E baissée	1
Tarsonis Door N	Tarsonis Door N	1
Tarsonis Door N	Porte de Tarsonis N	1
Tarsonis Door NE	Tarsonis Door NE	1
Tarsonis Door NE	Porte de Tarsonis NE	1
Tarsonis Door NE Lowered	Tarsonis Door NE Lowered	1
Tarsonis Door NE Lowered	Porte de Tarsonis NE baissée	1
Tarsonis Door N Lowered	Tarsonis Door N Lowered	1
Tarsonis Door N Lowered	Porte de Tarsonis N baissée	1
Tarsonis Door NW	Tarsonis Door NW	1
Tarsonis Door NW	Porte de Tarsonis NO	1
Tarsonis Door NW Lowered	Tarsonis Door NW Lowered	1
Tarsonis Door NW Lowered	Porte de Tarsonis NO baissée	1
Corruption Bomb (Damage)	Bombe de corruption (Dégâts)	1
Corruption Bomb (Damage)	Corruption Bomb (Damage)	1
Release Interceptors Beacon	Largage des intercepteurs - balise	1
Release Interceptors Beacon	Largage de balise des intercepteurs	1
Time Stop Stun	Étourdissement par Arrêt du temps	1
Time Stop Stun	Time Stop Stun	1
This hallucinated copy functions like the original unit, but it cannot use active abilities, cannot deal damage, and dies more easily. Hallucinations last <d time="60"/> before they disappear.	Cette copie hallucinatoire fonctionne comme l’unité originale, mais ne peut pas utiliser de capacités ni infliger de dégâts, et meurt plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	2
This hallucinated copy functions like the original unit, but it cannot use active abilities, cannot deal damage, and dies more easily. Hallucinations last <d time="60"/> before they disappear.	Cette copie hallucinatoire fonctionne comme l’unité originale, mais ne peut pas utiliser de capacités ou infliger de dégâts, et meurt plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	2
This hallucinated copy functions like the original unit, but it cannot use active abilities, cannot deal damage, and dies more easily. Hallucinations last <d time="60"/> before they disappear.	Cette copie hallucinatoire fonctionne comme l’unité originale, mais ne peut pas utiliser de capacité ni infliger de dégâts, et meurt plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	2
Neutron Flare	Neutron Flare	1
Neutron Flare	Éruption neutronique	1
Scout MPAir	Scout MPAir	2
Scout MPAir	Éclaireur - MP aérien	1
Scout MPGround	Scout MPGround	1
Scout MPGround	Éclaireur - MP terrestre	1
Default	Défaut	2
Default	Par défaut	2
Phase Shift	Phase Shift	1
Phase Shift	Déphasage	2
Personal Cloaking	Personal Cloaking	1
Personal Cloaking	Camouflage personnel	1
Abduct	Abduct	1
Abduct	Enlèvement	6
Hidden	Caché	2
Hidden	Masqué	1
Hidden	Masqués	1
Remove	Enlever	1
Remove	Supprimer	1
High	Haut	2
High	Élevée	3
250mm Strike Cannons	250mm Strike Cannons	1
250mm Strike Cannons	Canons d’attaque 250 mm	3
Archon Merge	Archon Merge	1
Archon Merge	Fusion en archonte	2
Contaminate	Contaminate	2
Contaminate	Infecter	1
Force Field	Force Field	2
Force Field	Champ de force	2
Graviton Beam	Graviton Beam	1
Graviton Beam	Rayon à gravitons	2
Guardian Shield	Guardian Shield	4
Guardian Shield	Bouclier gardien	2
Leech	Leech	7
Leech	Sangsue	3
Scanner Sweep	Scanner Sweep	2
Scanner Sweep	Senseurs	1
Siphon Life	Siphon Life	1
Siphon Life	Siphon de vie	1
Spawn Changeling	Spawn Changeling	1
Spawn Changeling	Générer un changelin	1
Spray	Spray	1
Spray	Pochoir	1
Spray	Tag	2
Lower	Lower	1
Lower	Abaisser	1
Raise	Raise	1
Raise	Relever	1
Temporal Rift	Temporal Rift	1
Temporal Rift	Faille temporelle	2
Wormhole Transit	Wormhole Transit	1
Wormhole Transit	Transit par trou de ver	1
Move	Déplacer	2
Move	Se déplacer	1
Nuclear Launch Detected	Attaque nucléaire détectée	1
Nuclear Launch Detected	Lancement nucléaire détecté	1
Combat_Mechanic_KillTransport	Combat_Mécanique_Détruire transport	1
Combat_Mechanic_KillTransport	Combat_Mechanic_KillTransport	1
Disguise	Déguiser	1
Disguise	Disguise	3
Point Defense Laser	Laser de défense rapprochée	2
Point Defense Laser	Point Defense Laser	6
Capital ship. Builds and launches Interceptors that attack enemy targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Vaisseau amiral. Construit et lance des intercepteurs qui attaquent les cibles ennemies.<n/><n/><c val="ffff8a">Peut attaquer les unités terrestres et aériennes.</c>	1
Capital ship. Builds and launches Interceptors that attack enemy targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Vaisseau amiral. Construit et déploie des intercepteurs qui attaquent les cibles adverses.<n/><n/><c val="ffff8a">Peut attaquer les unités terrestres et aériennes.</c>	1
Refineries do not require workers	Les raffineries n’ont besoin d’aucun ouvrier	1
Refineries do not require workers	Les raffineries n’ont besoin d’aucun ouvrier.	1
Specialist units have +100 max energy and start with full energy	Le maximum de points de vie des unités spécialisées est augmenté de +100, et elles débutent avec le plein d’énergie	1
Specialist units have +100 max energy and start with full energy	Le maximum de points de vie des unités spécialisées est augmenté de +100, et elles débutent avec le plein d’énergie.	1
SCVs can be built two at a time	Possibilité de construire deux VCS simultanément	1
SCVs can be built two at a time	Possibilité de construire deux VCS simultanément.	1
The Hyperion's duration is increased	La durée de l’Hypérion est augmentée	1
The Hyperion's duration is increased	La durée de l’Hypérion est augmentée.	1
Sheep	Mouton	3
Sheep	Sheep	1
These hallucinated copies function like the original unit, but they cannot use active abilities, cannot deal damage, and die more easily. Hallucinations last <d time="60"/> before they disappear.	Ces copies hallucinatoires fonctionnent comme l’unité originale, mais ne peuvent pas utiliser de capacités ou infliger de dégâts, et meurent plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	2
These hallucinated copies function like the original unit, but they cannot use active abilities, cannot deal damage, and die more easily. Hallucinations last <d time="60"/> before they disappear.	Ces copies hallucinatoires fonctionnent comme l’unité originale, mais ne peuvent pas utiliser de capacités ni infliger de dégâts, et meurent plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	1
Increases the speed gained from Chrono Boost.	Augmente le bonus à la vitesse de Poussée temporelle.	2
Increases the speed gained from Chrono Boost.	Augmente le bonus de vitesse de Poussée temporelle.	3
Orders selected units to cancel all orders and stop moving.	Ordonne aux unités sélectionnées d’abandonner tous les ordres en cours et de rester immobiles.	1
Orders selected units to cancel all orders and stop moving.	Ordonne aux unités sélectionnées d’annuler les ordres en cours et de cesser leur déplacement.	3
Human	Human	1
Human	Humain	1
Blair Bess	Pascal Germain	1
Blair Bess	Marc Alfos	1
Blair Bess	Benoit Du Pac	1
Forged	Forgés	78
Forged	Réplicant	15
Jim?	Jim ?	1
Jim?	Jim ?	1
Events	Évènements	1
Events	Events	2
Overview	Overview	1
Overview	Total	1
Overview	Vue d’ensemble	2
Camera Control	Camera Control	1
Camera Control	Contrôles caméra	1
Movement	Movement	1
Movement	Déplacement	1
Terran Base Construction	Terran Base Construction	1
Terran Base Construction	Construction de base terrane	1
Terran Unit Production	Terran Unit Production	1
Terran Unit Production	Production d’unités terranes	1
Terran Supply	Terran Supply	1
Terran Supply	Ravitaillement terran	1
Broodling Escort	Broodling Escort	1
Broodling Escort	Escorte de vermines	1
Interceptor Beam	Interceptor Beam	1
Interceptor Beam	Rayon de l’Intercepteur	1
Ion Cannons	Ion Cannons	3
Ion Cannons	Canon à ions	2
Particle Beam	Particle Beam	1
Particle Beam	Rayon à particules	1
Renegade Longbolt Missile	Renegade Longbolt Missile	3
Renegade Longbolt Missile	Missile Flèche hostile	2
Terran Vehicle Plating Level 1	Blindage véhicule terran - Niv. 1	1
Terran Vehicle Plating Level 1	Blindage véhicules terrans - Niv. 1	1
Terran Vehicle Weapons Level 1	Armes véhicule terran - Niv. 1	1
Terran Vehicle Weapons Level 1	Armes véhicules terrans - Niv. 1	1
Terran Vehicle Plating Level 2	Blindage véhicule terran - Niv. 2	1
Terran Vehicle Plating Level 2	Blindage véhicules terrans - Niv. 2	1
Terran Vehicle Weapons Level 2	Armes véhicule terran - Niv. 2	1
Terran Vehicle Weapons Level 2	Armes véhicules terrans - Niv. 2	1
Collector's Edition	Édition Collector	7
Collector's Edition	Édition collector	1
20 Years of Protoss	20 ans de Protoss	1
20 Years of Protoss	20 ans de Protoss	1
20 Years of Terran	20 ans de Terrans	1
20 Years of Terran	20 ans de Terrans	1
20 Years of Zerg	20 ans de Zergs	1
20 Years of Zerg	20 ans de Zergs	1
Gas	Gas	1
Gas	Gaz	2
Rich Minerals	Gisement de minerai riche	1
Rich Minerals	Gisements de minerai riche	1
Ok	OK	1
Ok	Ok	1
Minerals	Minerals	1
Minerals	Minerai	2
Bone	Carapaçonné	1
Bone	Caparaçonné	1
Resource Collection	Récolte des ressources	1
Resource Collection	Collecte des ressources	1
Resources	Resources	1
Resources	Ressources	2
Time Supply Capped	Durée du ravitaillement efficace	1
Time Supply Capped	Ravitaillement efficace	1
Idle Production Time	Durée d’inactivité de la production	1
Idle Production Time	Inactivité de la production	1
Idle Worker Time	Durée d’inactivité des ouvriers	1
Idle Worker Time	Inactivité des ouvriers	1
Vespene Spent	Vespène utilisé	1
Vespene Spent	Gaz vespène dépensé	1
Technology Upgrades	Améliorations techno.	1
Technology Upgrades	Améliorations technologiques	1
CollectionSkinDeluxe	Modèle de collection : Deluxe	1
CollectionSkinDeluxe	Collection - Modèle - Deluxe	1
Garage	Atelier	1
Garage	Garage	1
Melee	au contact	1
Melee	Mêlée	3
Taunt	Taunt	1
Taunt	Provocation	1
Unknown	Unknown	1
Unknown	Inconnu	6
File	Fichier	2
File	File	1
Light	Lumière	3
Light	Léger	2
Team Color	Couleur équipe	1
Team Color	Couleur d’équipe	1
Radius	Rayon	1
Radius	Radius	1
Time	Durée	1
Time	Time	1
Time	Temps	1
Time	Date	1
Value	Valeur	2
Value	Value	2
Off	Arrêt	1
Off	Off	1
Off	Désactivé	4
On	Marche	1
On	On	1
On	Activé	3
Grid	Grille	3
Grid	Quadrillage	1
Replay	Partie enregistrée	2
Replay	Revoir	1
Replay	Parties enregistrées	1
Replay	Rejouer	1
Clear	Effacer	2
Clear	Clear	2
Control	Ctrl	1
Control	Contrôle	1
Delete	Suppr	1
Delete	Supprimer	1
Delete	Effacer	2
,	,<sp/>	2
,	,	2
Checked	Checked	1
Checked	Vérifié	1
Global	Global	2
Global	Interface	1
Watch	Watch	1
Watch	Regarder	1
Complete	Complete	1
Complete	Terminé	2
Credits	Credits	1
Credits	Générique	1
Energy	Energy	1
Energy	Énergie	1
Height	Height	1
Height	Hauteur	1
Kills	Kills	1
Kills	Tués	1
Life	Life	1
Life	Vie	1
Unknown Player	Unknown Player	1
Unknown Player	Joueur inconnu	1
Soundtrack	Soundtrack	1
Soundtrack	Bande son	1
Add Friend	Ajouter aux contacts	2
Add Friend	Ajouter contact	1
Add Friend	Ajouter un contact	1
Armor:	Armure :	1
Armor:	Armure :<sp/>	1
Enemy Team	Équipe ennemie	1
Enemy Team	L’équipe ennemie	1
Enemy Team	Équipe adverse :	1
Blue Team	Équipe bleue	1
Blue Team	L’équipe bleue	1
Red Team	Équipe rouge	1
Red Team	L’équipe rouge	1
Your Team	Votre équipe	2
Your Team	Votre équipe :	1
Campaign	Campagne	5
Campaign	CAMPAGNE	1
ART	ART	4
ART	IMAGES	1
ADDITIONAL DEVELOPMENT	ADDITIONAL DEVELOPMENT	3
ADDITIONAL DEVELOPMENT	DÉVELOPPEMENT ADDITIONNEL	1
SOUND	SOUND	4
SOUND	SON	2
FINANCE	FINANCE	4
FINANCE	FINANCES	2
LEGAL	LEGAL	5
LEGAL	JURIDIQUE	2
EXECUTIVE TEAM	EXECUTIVE TEAM	5
EXECUTIVE TEAM	ÉQUIPE EXÉCUTIVE	1
BUSINESS INTELLIGENCE & RISK	BUSINESS INTELLIGENCE & RISK	3
BUSINESS INTELLIGENCE & RISK	VEILLE ÉCONOMIQUE & GESTION DES RISQUES	1
INFORMATION TECHNOLOGY	INFORMATION TECHNOLOGY	6
INFORMATION TECHNOLOGY	INFORMATIQUE	2
Service Engineering	Service Engineering	2
Service Engineering	Ingénierie des services	1
Infrastructure Engineering	Infrastructure Engineering	2
Infrastructure Engineering	Ingénierie des infrastructures	4
Operations Center	Operations Center	2
Operations Center	Centre des opérations	2
Database Administration	Database Administration	2
Database Administration	Administration de la base de données	1
PLATFORM SERVICES	PLATFORM SERVICES	1
PLATFORM SERVICES	SERVICE PLATE-FORME	2
BUSINESS DEVELOPMENT & LICENSING	BUSINESS DEVELOPMENT & LICENSING	1
BUSINESS DEVELOPMENT & LICENSING	DÉVELOPPEMENT COMMERCIAL & GESTION DES LICENCES	2
Director, Video & Post Production	Directeur, vidéo & postproduction	3
Director, Video & Post Production	Directeur, vidéo et postproduction	1
Global Esports Team	Équipe eSport monde	1
Global Esports Team	Équipe e-sport monde	1
Esports Administrative Support	Soutien administratif de l’eSport	1
Esports Administrative Support	Soutien administratif de l’e-sport	1
Web & Mobile Team Leadership	Encadrement des équipes web et mobile	2
Web & Mobile Team Leadership	Encadrement des équipes web & mobile	1
Director of Web & Mobile	Directeur web et mobile	1
Director of Web & Mobile	Directeur web & mobile	2
Web & Mobile Group Managers	Managers du groupe web et mobile	2
Web & Mobile Group Managers	Managers du groupe web & mobile	1
Web & Mobile Administrative Support	Soutien administratif web et mobile	1
Web & Mobile Administrative Support	Soutien administratif web & mobile	1
Service Management	Manager des services	1
Service Management	Gestion des services	1
Technical Designers	Concepteur technique	3
Technical Designers	Conception technique	1
SAVE	SAUVER	1
SAVE	CONSERVER	1
Type:	Catégorie :	1
Type:	Type :	1
Type:	Type :<sp/>	1
Anna Vocino	Malvina Lesser	1
Anna Vocino	Laura Blanc	1
Dan Gilvezan	Philippe Roullier	1
Dan Gilvezan	Cédric Dumond	1
EXECUTIVE ASSISTANTS	ASSISTANTS DIRECTEURS	1
EXECUTIVE ASSISTANTS	ADJOINT ADMINISTRATIF	1
Jonathan Cook	Bernard Bollet	1
Jonathan Cook	François Jaubert	1
Paul Eiding	Sylvain Lemarié	2
Paul Eiding	Pierre-Alain De Garrigues	1
Gary Anthony Williams	Antoine Tomé	2
Gary Anthony Williams	Patrick Borg	1
LEARNING AND DEVELOPMENT MANAGER	MANAGER FORMATION & DÉVELOPPEMENT	1
LEARNING AND DEVELOPMENT MANAGER	MANAGER FORMATION & INFORMATIONS	1
LEARNING AND DEVELOPMENT SPECIALIST	SPÉCIALISTE FORMATION & DÉVELOPPEMENT	1
LEARNING AND DEVELOPMENT SPECIALIST	SPÉCIALISTE FORMATION & INFORMATIONS	1
LEARNING AND DEVELOPMENT SPECIALISTS	SPÉCIALISTES FORMATION & DÉVELOPPEMENT	1
LEARNING AND DEVELOPMENT SPECIALISTS	SPÉCIALISTES FORMATION & INFORMATIONS	1
LEARNING AND DEVELOPMENT TEAM MANAGER	MANAGER DE L’ÉQUIPE FORMATION & DÉVELOPPEMENT	1
LEARNING AND DEVELOPMENT TEAM MANAGER	MANAGER DE L’ÉQUIPE FORMATION & INFORMATIONS	1
LOCALIZATION QA ASSISTANT MANAGERS	ASSISTANTS MANAGERS AQ LOCALISATION	1
LOCALIZATION QA ASSISTANT MANAGERS	ASSISTANTS MANAGERS LOCALISATION ET AQ	1
LOCALIZATION QA LEADS	RESPONSABLES AQ LOCALISATION	1
LOCALIZATION QA LEADS	RESPONSABLES LOCALISATION ET AQ	1
LOCALIZATION QA MANAGER	MANAGER AQ LOCALISATION	1
LOCALIZATION QA MANAGER	MANAGER LOCALISATION ET AQ	1
Steve Blum	Frederic Souterelle	1
Steve Blum	Thierry Mercier	1
Current	Actuel	1
Current	Actuelle	1
Current	En cours	1
Only choose Hard if you are a StarCraft veteran.	Choisissez ce mode seulement si vous êtes un vétéran de StarCraft.	1
Only choose Hard if you are a StarCraft veteran.	Choisissez le mode difficile si vous êtes un vétéran de StarCraft.	1
Duration:	Durée :	2
Duration:	Durée :<sp/>	1
Challenge	DÉFI	1
Challenge	Défi	1
Save	Conserver	1
Save	Sauver	1
Restart	Redémarrer	3
Restart	Redémarre	1
LOAD GAME	CHARGER LA PARTIE	1
LOAD GAME	CHARGER UNE PARTIE	1
Multiplayer	MULTIJOUEUR	1
Multiplayer	Multijoueur	2
<h/>Restart	<h/>Recommencer	1
<h/>Restart	<h/>Redémarrer	1
New!	Nouveau !	2
New!	Nouveau	1
Abilities	Capacités de base	1
Abilities	Capacités	2
All Roles	Tous	1
All Roles	Tous les rôles	1
Support	Soutien	2
Support	Soutiens	1
Ranged	à distance	1
Ranged	À distance<sp/>	1
Killed	Tuées	1
Killed	Tué	1
Large	Grand	2
Large	Grande	1
Small	Petite	1
Small	Petit	2
Move Speed:	Vitesse de déplacement :	1
Move Speed:	Vitesse de déplacement :<sp/>	1
Something went wrong.<n/>Maybe make a sandwich and try again later.	Il y a eu comme une erreur.<n/>Allez vous balader et revenez plus tard.	1
Something went wrong.<n/>Maybe make a sandwich and try again later.	Une erreur est survenue.<n/>Merci de patienter et de réessayer plus tard.	1
Seeking	Avance rapide	1
Seeking	Recherche	1
RESEARCH	RECHERCHER	1
RESEARCH	RECHERCHE	1
About	À propos de	1
About	À propos	2
Shields:	Boucliers :	1
Shields:	Boucliers :<sp/>	1
b	b	1
b	broadcast	1
Away	Absent(e)	1
Away	Absent	1
Busy	Occupé(e)	1
Busy	Occupé	1
Weapon Speed:	Vitesse de l’arme :	1
Weapon Speed:	Vitesse de l’arme :<sp/>	1
Can't place, location invalid	Impossible à placer ici, emplacement non valide	1
Can't place, location invalid	Impossible de placer ici, emplacement non valide	1
Can't place on Creep	Impossible de placer sur du mucus	1
Can't place on Creep	Impossible à placer sur du mucus	1
Very Slow	Très lente	1
Very Slow	Très lent	1
