Chrono Boost	Reforço temporal	3
Chrono Boost	Reforço Temporal	2
This unit has reduced armor.	Esta unidade tem blindagem reduzida.	1
This unit has reduced armor.	Esta unidade está com a blindagem reduzida.	1
KD8 Charge	KD8 Charge	2
KD8 Charge	Carga de KD8	1
KD8 Charge	Carga KD8	1
Vehicle-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Cyclones<n/>- Siege Tanks<n/>- Thor with Armory	Estrutura de pesquisa veicular. O Laboratório Técnico pode ser anexado a qualquer estrutura de produção.<n/><n/><c val="ffff8a">Ativa:</c><n/>- Cclones<n/>- Tanques de Cerco<n/>- Thor com Arsenal	1
Vehicle-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Cyclones<n/>- Siege Tanks<n/>- Thor with Armory	Estrutura de pesquisa veicular. O Laboratório Técnico pode ser anexado a qualquer estrutura de produção.<n/><n/><c val="ffff8a">Ativa:</c><n/> - Ciclones<n/>- Tanques de Cerco<n/>- Thor com Arsenal	1
Disruption Beam	Feixe de Distúrbio	2
Disruption Beam	Feixe de distúrbio	1
Prismatic Beam	Feixe prismático	2
Prismatic Beam	Feixe Prismático	15
Energy Recharge	Recarga de Energia	2
Energy Recharge	Recarregar energia	1
Ultralisk Weapon Cooldown	Recarga do Armamento do Mammuthus	1
Ultralisk Weapon Cooldown	Recarga do armamento do Mammuthus	1
Mass Recall	Convocação em massa	2
Mass Recall	Convocação em Massa	5
Volatile Burst	Explosão Volátil	3
Volatile Burst	Explosão volátil	2
Acid Spines	Espinhos Ácidos	2
Acid Spines	Espinhos ácidos	1
Weapons Free	Abrir fogo	2
Weapons Free	Abrir Fogo	1
Missile Turret	Torre de Mísseis	3
Missile Turret	Torre de mísseis	2
This upgrade is locked by your Commander Prestige.	Este aprimoramento está travado pelo seu Prestígio de Comandante.	3
This upgrade is locked by your Commander Prestige.	Esta aprimoramento está travado pelo seu Prestígio de Comandante.	1
Built over a Vespene Geyser to allow harvesting of vespene gas.	Construída sobre uma fonte de gás vespeno para possibilitar a extração do gás.	1
Built over a Vespene Geyser to allow harvesting of vespene gas.	Construída sobre um gêiser de vespeno para possibilitar a extração do gás.	1
ATA Laser Battery	Bateria Laser ATA	2
ATA Laser Battery	Bateria laser ATA	2
ATS Laser Battery	Bateria Laser ATS	2
ATS Laser Battery	Bateria laser ATS	2
C-10 Canister Rifle	Rifle de Cilindro C-10	1
C-10 Canister Rifle	Rifle C-10	1
Siege Tank	Tanque de cerco	4
Siege Tank	Tanque de Cerco	1
Longbolt Missile	Míssil Relâmpago	3
Longbolt Missile	Míssil relâmpago	2
Punisher Grenades	Granadas de Punição	4
Punisher Grenades	Granadas de punição	2
Ultralisk Mechanical Life Leech	Drenagem de Vida Mecânica de Mammuthus	1
Ultralisk Mechanical Life Leech	Mammuthus - Drenagem de Vida Mecânica	1
Suicide unit. Does damage over a small area on death. <n/><n/><c val="ffff8a">Can attack ground units.</c>	Unidade suicida. Causa danos sobre uma área pequena quando morre. <n/><n/><c val="ffff8a">Ataca unidades terrestres.</c>	1
Suicide unit. Does damage over a small area on death. <n/><n/><c val="ffff8a">Can attack ground units.</c>	Unidade suicida. Causa danos numa área pequena quando morre.<n/><n/><c val="ffff8a">Ataca unidades terrestres.</c>	1
Suicide unit. Does damage over a small area on death. <n/><n/><c val="ffff8a">Can attack ground units.</c>	Unidade suicida. Causa dano em uma área pequena quando morre. <n/><n/><c val="ffff8a">Ataca unidades terrestres.</c>	1
Ranged attacker.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Agressor de longo alcance.<n/><n/><c val="ffff8a">Ataca unidades aéreas e terrestres.</c>	1
Ranged attacker.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Agressor de longo alcance.<n/><n/><c val="ffff8a">Ataca unidades terrestres e aéreas.</c>	3
Anti-air defensive structure. <n/><n/><c val="ffff8a">Can attack air units.</c><n/><c val="FFE303">Detector</c>	Estrutura de defesa antiaérea.<n/><n/><c val="ffff8a">Ataca unidades aéreas.</c><n/><c val="FFE303">Detector</c>	2
Anti-air defensive structure. <n/><n/><c val="ffff8a">Can attack air units.</c><n/><c val="FFE303">Detector</c>	Estrutura de defesa antiaérea. <n/><n/><c val="ffff8a">Ataca unidades aéreas.</c><n/><c val="FFE303">Detector</c>	1
Needle Claws	Garras de Agulha	1
Needle Claws	Garras de agulha	1
Parasite Spore	Esporo de Parasita	2
Parasite Spore	Esporo de parasita	2
Research Mecha Locusceptor Bays at the Mecha Greater Spire	Pesquise Polos de Gafanhoceptores Mecanoides no Grande Pináculo Mecanoide	1
Research Mecha Locusceptor Bays at the Mecha Greater Spire	Pesquisa Polos de Gafanhoceptores Mecanoides no Grande Pináculo Mecanoide	1
<c val="#ColorAttackInfo">Must be burrowed to attack.</c>	<c val="#ColorAttackInfo">É preciso estar Entocado para atacar.</c>	1
<c val="#ColorAttackInfo">Must be burrowed to attack.</c>	<c val="#ColorAttackInfo">É preciso estar entocado para atacar.</c>	1
Advanced Construction	Construção Avançada	3
Advanced Construction	Construção avançada	1
Broken Drakken Laser Drill	Broken Drakken Laser Drill	1
Broken Drakken Laser Drill	Furadeira Laser Drakken Quebrada	1
Cloaking Field	Campo de camuflagem	2
Cloaking Field	Campo de invisibilidade	2
Cloaking Field	Campo de Camuflagem	1
Drakken Laser Drill Attack	Drakken Laser Drill Attack	2
Drakken Laser Drill Attack	Ataque da Furadeira Laser Drakken	1
Nuke	Arma Nuclear	5
Nuke	Arma nuclear	1
Fungal Growth	Crescimento fúngico	4
Fungal Growth	Crescimento Fúngico	3
Stukov Infested Wild Mutation	Stukov Infested Wild Mutation	1
Stukov Infested Wild Mutation	Mutação Selvagem Infestada de Stukov	1
Nuclear Strike	Ataque nuclear	1
Nuclear Strike	Ataque Nuclear	1
Void Shard ACDeath Grip	Void Shard ACDeath Grip	1
Void Shard ACDeath Grip	Fragmento do Vazio ACGuante da Morte	1
Void Shard ACShockwave	Void Shard ACShockwave	1
Void Shard ACShockwave	Fragmento do Vazio ACOnda de Choque	1
Void Shard ACUnstable Energy	Void Shard ACUnstable Energy	2
Void Shard ACUnstable Energy	Fragmento do Vazio ACEnergia Instável	1
Void Shard ACUnstable Energy	Fragmento do Vazio - CAEnergia Instável	1
Void Shard ACVoid Zone	Void Shard ACVoid Zone	1
Void Shard ACVoid Zone	Fragmento do Vazio ACZona do Vazio	1
Void Shard ACVoid Zone	Fragmento do Vazio - CAZona do Vazio	2
Battlecruiser	Cruzador de batalha	3
Battlecruiser	Cruzador de Batalha	1
Command Center	Central de Comando	1
Command Center	Central de comando	1
Dark Templar	Templário das trevas	2
Dark Templar	Templário das Trevas	3
Firebat	Morcego de fogo	1
Firebat	Morcego de Fogo	1
Reaper	Exterminador	8
Reaper	Reaper	1
High Templar	Templário supremo	3
High Templar	Templário Supremo	1
Observer	Espectador	2
Observer	Observador	1
Observer	Vigia	1
Orbital Command	Comando orbital	2
Orbital Command	Comando Orbital	1
Photon Cannon	Canhão de fótons	2
Photon Cannon	Canhão de Fótons	3
Scout	Nave batedora	1
Scout	Batedor	1
Spine Crawler	Lagarta espinhosa	3
Spine Crawler	Lagarta Espinhosa	1
Spore Crawler	Lagarta de esporos	2
Spore Crawler	Lagarta de Esporos	1
Infested Armory	Arsenal infestado	3
Infested Armory	Arsenal Infestado	1
Infested Barracks	Quartel infestado	4
Infested Barracks	Quartel Infestado	5
Infested Factory	Fábrica infestada	4
Infested Factory	Fábrica Infestada	1
Infested Marine	Soldado infestado	1
Infested Marine	Soldado Infestado	1
Infested Starport	Estaleiro sideral infestado	3
Infested Starport	Estaleiro Sideral Infestado	1
Warp Prism	Prisma de Dobra	1
Warp Prism	Prisma de dobra	2
True	VERDADEIRO	1
True	Verdadeiro	1
Ricochet Glaive	Glaive Ricocheteadora	2
Ricochet Glaive	Glaive Ricocheteador	3
Dark Templar Recalling	Dark Templar Recalling	1
Dark Templar Recalling	Templário das Trevas - Reconvocando	1
Trigger Override	Ativar Substituição	10
Trigger Override	Cancelar Ativador	3
Laser Drill Tripod Overload	Laser Drill Tripod Overload	1
Laser Drill Tripod Overload	Sonda Laser - Sobrecarga Tripé	1
On Death Vorazun Recall On Death Recently Recalled	On Death Vorazun Recall On Death Recently Recalled	1
On Death Vorazun Recall On Death Recently Recalled	Ao Morrer - Vorazun - Convocação ao Morrer - Convocado Recentemente	1
Infested Swarm	Enxame Infestado	1
Infested Swarm	Enxame infestado	1
Void Shard ACDamage Field Debuff	Void Shard ACDamage Field Debuff	1
Void Shard ACDamage Field Debuff	Fragmento do Vazio - CADano - Penalidade Campo	1
Armory Double Queue	Armory Double Queue	1
Armory Double Queue	Fila Dupla do Arsenal	1
Biomass Gathered	Biomassa coletada	3
Biomass Gathered	Biomassa Coletada	2
Locked	Travado	4
Locked	Bloqueado	2
Research Defensive Matrix	Pesquisar Matriz Defensiva	1
Research Defensive Matrix	Pesquisar Matriz de Defesa	2
Research Multi-Lock Weapons System	Pesquisar Sistemas de Mira de Trava Múltipla	1
Research Multi-Lock Weapons System	Pesquisar Sistemas de Mira de Conexão Múltipla	2
Neural Parasite	Parasita neural	6
Neural Parasite	Parasita Neural	1
Advanced Repair Systems	Sistemas de Reparo Avançados	1
Advanced Repair Systems	Sistemas de Conserto Avançados	1
Singularity Charge	Carga de singularidade	1
Singularity Charge	Carga de Singularidade	1
Warps in Protoss robotic units.<n/><n/><c val="ffff8a">Enables:</c><n/>- Immortals<n/>- Observers	Transdobra unidades protoss robóticas.<n/><n/><c val="ffff8a">Ativa:</c><n/>- Imortais<n/>- Vigias	2
Warps in Protoss robotic units.<n/><n/><c val="ffff8a">Enables:</c><n/>- Immortals<n/>- Observers	Transdobra unidades protoss robóticas.<n/><n/><c val="ffff8a">Habilita:</c><n/>- Imortais<n/>- Vigias	1
Contains upgrades for Observers, Immortals and Colossi.<n/><n/><c val="ffff8a">Enables:</c><n/>- Colossi at the Robotics Facility	Contém aprimoramentos para Vigias, Imortais e Colossos.<n/><n/><c val="ffff8a">Habilita:</c><n/>- Colossos na Central de Robótica	1
Contains upgrades for Observers, Immortals and Colossi.<n/><n/><c val="ffff8a">Enables:</c><n/>- Colossi at the Robotics Facility	Contém aprimoramentos para Vigia, Imortal e Colosso.<n/><n/><c val="ffff8a">Ativa:</c><n/>- Colosso na Central de Robótica	1
Projects an invulnerable Shade that can move but cannot attack.<n/><n/>The Adept teleports to the Shade's location <d ref="Behavior,AdeptPhaseShiftTimer,Duration"/> seconds after activation.<n/><n/>Can be canceled after activation.	Projeta um Vulto invulnerável que pode se movimentar, mas não atacar.<n/><n/>A Adepta se teleporta para a posição do Vulto <d ref="Behavior,AdeptPhaseShiftTimer,Duration"/> segundos após a ativação.<n/><n/>Pode ser cancelado após a ativação.	1
Projects an invulnerable Shade that can move but cannot attack.<n/><n/>The Adept teleports to the Shade's location <d ref="Behavior,AdeptPhaseShiftTimer,Duration"/> seconds after activation.<n/><n/>Can be canceled after activation.	Projeta um Vulto invulnerável que se movimenta, mas não ataca.<n/><n/>A Adepta se teleporta para a posição do Vulto <d ref="Behavior,AdeptPhaseShiftTimer,Duration"/> segundos após a ativação.<n/><n/>Pode ser cancelado após a ativação.	1
Warped in over a Vespene Geyser to allow harvesting of vespene gas.	Transdobrado sobre uma fonte de gás vespeno para possibilitar a extração do gás.	1
Warped in over a Vespene Geyser to allow harvesting of vespene gas.	Transdobrado sobre um gêiser de vespeno para possibilitar a extração do gás.	1
Enables additional research options for Horner's units.	Habilita opções de pesquisa adicionais para as unidades de Horner.	1
Enables additional research options for Horner's units.	Habilita opções de pesquisa adicional para as unidades de Horner.	1
Powerful psionic attacker.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Poderoso atacante psiônico.<n/><n/><c val="ffff8a">Ataca unidades aéreas e terrestres.</c>	1
Powerful psionic attacker.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Atacante psiônico poderoso.<n/><n/><c val="ffff8a">Ataca unidades terrestres e aéreas.</c>	1
Summons a powerful temporary defensive wurm that can detect cloaked and burrowed units.	Convoca um poderoso verme defensivo temporário que detecta unidades camufladas e entocadas.	1
Summons a powerful temporary defensive wurm that can detect cloaked and burrowed units.	Convoca um poderoso verme defensivo temporário que detecta unidades entocadas e camufladas.	1
Fast melee creature.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Criatura de luta corpo a corpo rápida.<n/><n/><c val="FFFF8A">Ataca unidades terrestres.</c>	1
Fast melee creature.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Criatura de combate corpo a corpo veloz.<n/><n/><c val="FFFF8A">Ataca unidades terrestres.</c>	2
Spawns a massive assault beast that dwarfs even the Ultralisk in size and strength. <n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Gera um monstro de ataque gigantesco que faz até o Mammuthus parecer pequeno e fraco. <n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
Spawns a massive assault beast that dwarfs even the Ultralisk in size and strength. <n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Gera uma fera de ataque gigantesca que faz até o Mammuthus parecer pequeno e fraco. <n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
The <c val="ffff8a">Mutalisk's</c> attack bounces three additional times, hitting up to six targets. Bounces also travel farther.	O ataque da <c val="ffff8a">Mutalisca</c> ricocheteia três vezes a mais, atingindo até seis alvos. Os ricochetes também têm um alcance maior.	1
The <c val="ffff8a">Mutalisk's</c> attack bounces three additional times, hitting up to six targets. Bounces also travel farther.	O ataque da <c val="ffff8a">Mutalisca</c> ricocheteia três vezes a mais, atingindo até seis alvos. Os ricochetes têm maior alcance.	1
All <c val="ffff8a">Viper</c> abilities gain +<d ref="Upgrade,ViperImprovedCastRange,EffectArray[0].Value"/> cast range.	Todas as habilidades da <c val="ffff8a">Víbora</c>  ganham +<d ref="Upgrade,ViperImprovedCastRange,EffectArray[0].Value"/> de alcance de lançamento.	1
All <c val="ffff8a">Viper</c> abilities gain +<d ref="Upgrade,ViperImprovedCastRange,EffectArray[0].Value"/> cast range.	Todas as habilidades da <c val="ffff8a">Víbora</c> ganham +<d ref="Upgrade,ViperImprovedCastRange,EffectArray[0].Value"/> de alcance de lançamento.	1
Houses AI personalities of Protoss champions. Once researched these AI personalities will automatically download into any available host unit.	Abriga personalidades em I.A. dos campeões Protoss. Ao serem pesquisadas, essas personalidades I.A. são baixadas automaticamente para qualquer unidade hospedeira disponível.	1
Houses AI personalities of Protoss champions. Once researched these AI personalities will automatically download into any available host unit.	Abriga personalidades em I.A. dos campeões protoss. Ao serem pesquisadas, essas personalidades I.A. são baixadas automaticamente para qualquer unidade hospedeira disponível.	1
Contains upgrades for Nova.<n/><n/><c val="ffff8a">Enables:</c><n/>- Ghosts at the Barracks<n/>- Tac Nuke Strike on Nova	Contém aprimoramentos para Nova.<n/><n/><c val="ffff8a">Habilita:</c><n/>- Fantasmas no Quartel<n/>- Ataque nuclear tático em Nova	1
Contains upgrades for Nova.<n/><n/><c val="ffff8a">Enables:</c><n/>- Ghosts at the Barracks<n/>- Tac Nuke Strike on Nova	Contém aprimoramentos para Nova.<n/><n/><c val="ffff8a">Habilita:</c><n/>- Fantasmas no Quartel<n/>- Ataque Nuclear Tático em Nova	1
Makes the target unit float in the air, disabling its abilities. Effect lasts up to <d time="10"/>.<n/><n/><c val="#ColorAttackInfo">Massive units are immune.</c>	Faz a unidade-alvo flutuar, desativando suas habilidades. O efeito dura até <d time="10"/>.<n/><n/><c val="#ColorAttackInfo">Unidades imensas são imunes.</c>	1
Makes the target unit float in the air, disabling its abilities. Effect lasts up to <d time="10"/>.<n/><n/><c val="#ColorAttackInfo">Massive units are immune.</c>	Faz a unidade-alvo flutuar no ar, desativando suas habilidades. O efeito dura até <d time="10"/>.<n/><n/><c val="#ColorAttackInfo">Unidades imensas são imunes.</c>	1
Fast scout. Has a grenade attack that slows enemy units. Can transform into a close range combat unit.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Batedor ágil. Ataca com granadas que desaceleram as unidades inimigas. Pode se transformar em uma unidade de combate de curto alcance.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres.</c>	1
Fast scout. Has a grenade attack that slows enemy units. Can transform into a close range combat unit.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Batedor ágil. Ataca com granadas que desaceleram unidades inimigas. Pode se transformar em uma unidade de combate de curto alcance.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres.</c>	1
Attacks bounce three additional times, hitting up to six targets. Bounces also travel farther.	Os ataques ricocheteiam três vezes a mais, atingindo até seis alvos. Os ricochetes também têm um alcance maior.	1
Attacks bounce three additional times, hitting up to six targets. Bounces also travel farther.	Os ataques ricocheteiam três vezes a mais, atingindo até seis alvos. Os ricochetes têm maior alcance.	1
Dominion covert operative. Can equip and use a variety of weapons and gear.<n/><n/><c val="#ColorAttackInfo">Can attack different enemy units based on weaponry.</c>	Agente secreta da Supremacia. Pode equipar e utilizar várias armas e equipamentos.<n/><n/><c val="#ColorAttackInfo">Ataca diferentes unidades, dependendo do armamento.</c>	1
