Chrono Boost	Reforço temporal	3
Dominion covert operative. Can equip and use a variety of weapons and gear.<n/><n/><c val="#ColorAttackInfo">Can attack different enemy units based on weaponry.</c>	Agente secreta da Supremacia. Pode equipar e utilizar várias armas e equipamentos.<n/><n/><c val="#ColorAttackInfo">Pode atacar diferentes unidades com base no armamento.</c>	1
Primary defensive structure.<n/><n/><c val="ffff8a">Can attack ground and air units.</c><n/><c val="FFE303">Detector</c>	Estrutura de defesa principal.<n/><n/><c val="ffff8a">Ataca unidades terrestres e aéreas.</c><n/><c val="FFE303">Detector</c>	1
Primary defensive structure.<n/><n/><c val="ffff8a">Can attack ground and air units.</c><n/><c val="FFE303">Detector</c>	Unidade defensiva primária.<n/><n/><c val="ffff8a">Ataca unidades terrestres e aéreas.</c><n/><c val="FFE303">Detector</c>	3
Defensive unit. Can use Spawn Larvae, Spawn Creep Tumor, and Transfusion. Moves much faster on creep.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Unidade de defesa. Pode utilizar as habilidades Gerar Larvas, Gerar Tumor gosmento e Transfusão. Movimenta-se bem mais rápido sobre gosma.<n/><n/><c val="ffff8a">Ataca unidades aéreas e terrestres.</c>	2
Defensive unit. Can use Spawn Larvae, Spawn Creep Tumor, and Transfusion. Moves much faster on creep.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Unidade de defesa. Pode utilizar as habilidades Gerar Larvas, Gerar Tumor Gosmento e Transfusão. Movimenta-se bem mais rápido sobre gosma.<n/><n/><c val="ffff8a">Ataca unidades aéreas e terrestres.</c>	1
ACPirate Capital Ship Tractor Beam	ACPirate Capital Ship Tractor Beam	2
ACPirate Capital Ship Tractor Beam	CANau Capitânia Pirata - Raio de Tração	2
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ Jogador ~player~ - Dificuldade da onda de ataque ~diff~ Recursos Totais ~total~	1
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ Jogador ~player~ - Dificuldade da Onda de Ataque ~diff~ Recursos Totais ~total~	2
Kills: ~A~/~B~	Mortes: ~A~/~B~	1
Kills: ~A~/~B~	Abates: ~A~/~B~	1
[Counter Units] Resources Used exceeds Resources Total in CoopAI_ConstructAttackWave	[Contadores de Unidade] Recursos Usados excedem Total de Recursos em CoopAI_ConstructAttackWave	1
[Counter Units] Resources Used exceeds Resources Total in CoopAI_ConstructAttackWave	[Combate Unidades] Recursos Usados excedem Total de Recursos em CoopAI_ConstructAttackWave	1
Kill Bot	Robô da Morte	1
Kill Bot	Robô de Abate	2
Evolve Vicious Glave at the Spire	Evoluir Espada Cruel no Pináculo	1
Evolve Vicious Glave at the Spire	Evolua a Espada Cruel no Pináculo	1
Terran Ship Weapons Level 2	Armamento aeroespacial terrano nível 2	1
Terran Ship Weapons Level 2	Armas da nave terrana nível 2	1
Terran Ship Plating Level 2	Revestimento aeroespacial terrano nível 2	1
Terran Ship Plating Level 2	Revestimento aeroespacial terrana nível 2	1
Terran Ship Weapons Level 1	Armamento aeroespacial terrano nível 1	1
Terran Ship Weapons Level 1	Armas da nave terrana nível 1	1
Carrier must have fewer than 8 Interceptors	A Transportadora deve ter menos de 8 Interceptores	1
Carrier must have fewer than 8 Interceptors	A Transportadora precisa ter menos de 8 Interceptores	1
Start Game	Iniciar Jogo	1
Start Game	Iniciar jogo	1
Normal	Normal	8
Normal	NORMAL	1
Beacon	Sinal	1
Beacon	Sinalizador	1
Auto-Turret	Torre de artilharia automatizada	1
Auto-Turret	Torre de Artilharia Automatizada	1
+~A~ Seconds	+~A~ Segundos	2
+~A~ Seconds	+~A~ segundos	1
-~A~ Seconds	-~A~ segundos	6
-~A~ Seconds	-~A~ s	1
+~A~ Damage	+~A~ de Dano	2
+~A~ Damage	+~A~ de dano	1
Backlash Rockets	Foguetes de Reação	3
Backlash Rockets	Foguetes de retrocesso	2
Psionic Shockwave	Onda de Choque Psiônica	1
Psionic Shockwave	Onda de choque psiônica	1
Psi Blades	Lâminas Psi	1
Psi Blades	Lâminas psi	1
Warp Blades	Lâminas de Transdobra	1
Warp Blades	Lâminas de transdobra	1
Spider Mines pursue enemy units that come in range, and detonate for heavy area damage. Buried Spider Mines can only be seen by enemy <c val="FFE303">Detectors</c>.	Minas-aranha perseguem unidades inimigas que entram na mira e detonam para provocar danos de área pesados. Minas-aranha plantadas só podem ser vistas por <c val="FFE303">Detectores</c> do inimigo.	1
Spider Mines pursue enemy units that come in range, and detonate for heavy area damage. Buried Spider Mines can only be seen by enemy <c val="FFE303">Detectors</c>.	Minas-aranha perseguem unidades inimigas que entram no alcance e detonam para provocar danos de área pesados. Minas-aranha plantadas só podem ser vistas por <c val="FFE303">Detectores</c> do inimigo.	2
Sniper. Can use Snipe, EMP Round, and be upgraded to use Cloak. Can call down Tactical Nukes built at the Ghost Academy.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Atirador de elite. Usa Tiro de precisão, Munição PEM e pode ser aprimorado para usar Camuflagem. Pode convocar Armas nucleares táticas construídas na Academia fantasma.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
Sniper. Can use Snipe, EMP Round, and be upgraded to use Cloak. Can call down Tactical Nukes built at the Ghost Academy.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Atirador de elite. Usa Tiro de Precisão, Munição PEM e pode ser aprimorado para usar Camuflagem. Convoca Armas Nucleares Táticas construídas na Academia Fantasma.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
General-purpose infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Infantaria de uso geral.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
General-purpose infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	Infantaria básica.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
Already cast	Já lançado	1
Already cast	Já contratado	1
Already cast	NYI	1
Already cast	Já contratada	1
SM Model	Modelo SM	6
SM Model	Modelo MA	1
Rick Wasserman	Rubens Pimpim	1
Rick Wasserman	Vagner Santos	1
Patrick Seitz	Don Donini	1
Patrick Seitz	Léo Martins	1
Patrick Seitz	Maurício Berger	1
Rachael MacFarlane	Leticia Quinto	1
Rachael MacFarlane	Adriana Torres	1
Fred Tatasciore	Guilherme Lopes	1
Fred Tatasciore	Mauro Castro	1
Fred Tatasciore	Guremberg Barros	1
Robert Clotworthy	Tatá Guarnieri	1
Robert Clotworthy	Márcio Simões	1
Armin Shimerman	Marco Aurélio	1
Armin Shimerman	Cláudio Satiro	1
Armin Shimerman	Ricardo Schnetzer	1
Josh Keaton	Sílvio Giraldi	1
Josh Keaton	Thiago Fagundes	1
Nika Futterman	Elisa Vilon	1
Nika Futterman	Gilmara Sanches	1
Nika Futterman	Ilka Pinheiro	1
Far	Longe	1
Far	Distante	1
Play	Reproduzir replay	1
Play	Jogar	2
Play	Reproduzir	1
All	Todos	1
All	Tudo	2
<h/>CLOSE	FE<h/>CHAR	1
<h/>CLOSE	<h/>FECHAR	1
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Explosivos acionáveis que perseguem unidades inimigas que entram no seu alcance de rastreamento e explodem, causando dano pesado em área.	2
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	Explosivos acionáveis que perseguem unidades inimigas que entram no seu alcance de rastreamento e explodem, causando dano pesado em área. Substituem os Mísseis Teleguiados.	1
Air unit. Bounces its shot to strike multiple targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Unidade aérea. Ricocheteia seu tiro para acertar vários alvos.<n/><n/><c val="ffff8a">Ataca unidades aéreas e terrestres.</c>	1
Air unit. Bounces its shot to strike multiple targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	Unidade aérea. Ricocheteia seus tiros para atingir vários alvos.<n/><n/><c val="ffff8a">Ataca unidades aéreas e terrestres.</c>	1
Tornado Missile	Míssil Tornado	1
Tornado Missile	Tornado Míssil	1
Disguise As Marine With Shield	Disfarçar de Soldado com escudo	1
Disguise As Marine With Shield	Disfarçar de Soldado com Escudo	1
Disguise As Marine Without Shield	Disfarçar de Soldado sem escudo	1
Disguise As Marine Without Shield	Disfarçar de Soldado sem Escudo	1
Disguise As Zergling With Wings	Disfarçar como Zergnídeo com asas	1
Disguise As Zergling With Wings	Disfarçar de Zergnídeo com Asas	1
Disguise As Zergling Without Wings	Disfarçar como Zergnídeo sem asas	1
Disguise As Zergling Without Wings	Disfarçar de Zergnídeo sem Asas	1
Force Field	Campo de força	3
Force Field	Campo de Força	1
Guardian Shield	Escudo guardião	3
Guardian Shield	Escudo Guardião	3
Infested Terrans	Terranos infestados	1
Infested Terrans	Terranos Infestados	1
Infested Terrans Lay Egg	Terranos infestados - Botar ovos	1
Infested Terrans Lay Egg	Terranos Infestados - Botar Ovos	1
Leech	Drenagem	4
Leech	Sugar	6
Wormhole Transit	Trânsito protônico	1
Wormhole Transit	Trânsito Protônico	1
Move	Mover	2
Move	Deslocar-se	1
Beep, Beep, Boom!	Bip, Bip, Boom!	1
Beep, Beep, Boom!	Bipe, bipe, bum!	1
Combat_Mechanic_KillTransport	Combate_Mecânico_MatarTransporte	1
Combat_Mechanic_KillTransport	Combat_Mechanic_KillTransport	1
Morph complete.	Transformação concluída.	3
Morph complete.	Transmutação concluída.	1
Contaminated	Contaminada	1
Contaminated	Contaminado	1
Spawn Larvae	Gerando Larva	1
Spawn Larvae	Gerar Larvas	1
Spire Upgrade Cache	Depósito de Aprimoramentos do Pináculo	1
Spire Upgrade Cache	Aprimoramentos do Pináculo	1
Fleet Beacon Upgrade Cache	Aprimoramentos do Laboratório Avançado	2
Fleet Beacon Upgrade Cache	Pacote de Aprimoramentos do Laboratório Avançado	1
Engineering Bay Upgrade Cache	Depósito de Aprimoramentos do Polo de Engenharia	2
Engineering Bay Upgrade Cache	Aprimoramentos do Polo de Engenharia	1
Point Defense Laser	Laser de defesa pontual	2
Point Defense Laser	Laser de Defesa Pontual	6
Aircraft-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Banshees<n/>- Ravens<n/>- Battlecruisers with Fusion Core	Estrutura de pesquisa aeroespacial. O Laboratório técnico pode ser anexado a qualquer edificação de produção.<n/><n/><c val="ffff8a">Ativa:</c><n/>- Vudus<n/>- Corvos<n/>- Cruzadores de batalha com o Núcleo de fusão	1
Aircraft-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Banshees<n/>- Ravens<n/>- Battlecruisers with Fusion Core	Estrutura de pesquisa aeroespacial. O Laboratório técnico pode ser anexado a qualquer estrutura de produção.<n/><n/><c val="ffff8a">Ativa:</c><n/>- Vudus<n/>- Corvos<n/>- Cruzadores de batalha com Núcleo de fusão	1
Sheep	Carneiro	3
Sheep	Ovelha	1
Females of this species differ markedly from the more aggressive males.	As fêmeas desta espécie são bem diferentes dos machos, mais agressivos.	1
Females of this species differ markedly from the more aggressive males.	As fêmeas desta espécie são bem diferentes dos machos que são mais agressivos.	1
Heavy assault infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Infantaria de ataque pesado.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres.</c>	1
Heavy assault infantry.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	Infantaria com artilharia pesada.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres.</c>	1
Increases the speed gained from Chrono Boost.	Aumenta a velocidade ganha de Reforço Temporal.	4
Increases the speed gained from Chrono Boost.	Aumenta a velocidade ganha do Reforço Temporal.	1
Advanced aerial observer. Maintains the unit cap set by the Overlord.<n/><n/><c val="FFE303">Detector</c>	Vigia aéreo avançado. Mantém o limite de unidades definido pelo Suserano.<n/><n/><c val="FFE303">Detector</c>	1
Advanced aerial observer. Maintains the unit cap set by the Overlord.<n/><n/><c val="FFE303">Detector</c>	Observador aéreo avançado. Mantém o limite de unidades definido pelo Suserano.<n/><n/><c val="FFE303">Detector</c>	1
Orders selected units to cancel all orders and stop moving.	Ordena que as unidades selecionadas cancelem todas as ordens anteriores e parem de se deslocar.	1
Orders selected units to cancel all orders and stop moving.	Ordena que as unidades selecionadas cancelem todas as ordens e parem de se deslocar.	3
Powerful melee warrior. Can use Charge.<n/><n/><c val="ffff8a">Can attack ground units.</c>	Guerreiro de luta corpo a corpo poderoso. Pode usar Investida.<n/><n/><c val="ffff8a">Ataca unidades terrestres.</c>	1
Powerful melee warrior. Can use Charge.<n/><n/><c val="ffff8a">Can attack ground units.</c>	Poderoso guerreiro corpo a corpo. Usa Investida.<n/><n/><c val="ffff8a">Ataca unidades terrestres.</c>	1
Fast melee creature. Can morph into a Baneling.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Criatura rápida de luta corpo a corpo. Transmuta-se em Tatu-bomba.<n/><n/><c val="FFFF8A">Ataca unidades terrestres.</c>	1
Fast melee creature. Can morph into a Baneling.<n/><n/><c val="FFFF8A">Can attack ground units.</c>	Criatura de combate corpo a corpo veloz. Transmuta-se em Tatu-bomba.<n/><n/><c val="FFFF8A">Ataca unidades terrestres.</c>	1
Blair Bess	Valter Santos	1
Blair Bess	Renato Márcio	2
Forged	Forjado	77
Forged	Forjada	16
Overview	Visão geral	3
Overview	Visão Geral	1
Camera Control	Controle de câmera	1
Camera Control	Controles de câmera	1
Terran Unit Production	Unidade de produção terrana	1
Terran Unit Production	Produção de unidade terrana	1
Terran Supply	Suprimento terrano	1
Terran Supply	Suprimentos terranos	1
Ion Cannons	Canhões de Íon	3
Ion Cannons	Canhões de íon	2
Particle Beam	Feixe de Partículas	1
Particle Beam	Feixe de partículas	1
2012 BWC	BWC 2012	5
2012 BWC	2012 BWC	1
Corrupted Protoss	Protoss Corrompido	2
Corrupted Protoss	Protoss corrompido	1
EZPZ	EZPZ	1
EZPZ	Molezinha	1
Money Bag	Saco de Dinheiro	1
Money Bag	Saco de dinheiro	1
Rich Minerals	Minérios Ricos	1
Rich Minerals	Minérios ricos	1
Ok	OK	1
Ok	Ok	1
Covert Operative	Agente Secreta	2
Covert Operative	Agente Secreto	1
Umojan	Umojano	28
Umojan	Umojana	4
Mecha	Meca	1
Mecha	Mecha	1
Resource Collection	Coleta de Recursos	1
Resource Collection	Coleta de recursos	1
Idle Worker Time	Tempo ocioso de trabalhador	1
Idle Worker Time	Tempo de trabalhador ocioso	1
Completed	Concluído	1
Completed	Completo	1
Training	Treinamento	2
Training	Treino	1
Melee	Corpo a Corpo	1
Melee	Corpo a corpo	3
Americas	Américas	1
Americas	América	1
Quick Match	Partida Rápida	1
Quick Match	Partida rápida	3
Light	Luz	3
Light	Leve	2
Fade In	Fade In	1
Fade In	Aparecimento gradual	1
Off	Desligado	5
Off	Desconto	1
Very Hard	Muito difícil	2
Very Hard	Muito Difícil	1
Clear	Limpar	3
Clear	Remover	1
Control	Control	1
Control	Controle	1
Delete	Delete	1
Delete	Excluir	2
Delete	Apagar	1
Home	Home	1
Home	Página inicial	1
<c val="ff0000">Cannot have more than	<c val="ff0000">Não pode ter mais de	3
<c val="ff0000">Cannot have more than	<c val="ff0000">Não é possível ter mais que	1
Paused	Em pausa	1
Paused	Pausa	1
,	,<sp/>	1
,	,	3
Watch	Observar	1
Watch	Assistir	1
Complete	Completo	1
Complete	Concluído	1
Complete	Completado	1
Kills	Mortes	1
Kills	Abates	1
Add Friend	Adicionar Amigo	3
Add Friend	Adicionar amigo	1
Armor:	Blindagem:	1
Armor:	Armadura:<sp/>	1
Armored	Blindado	3
Armored	Com armadura	1
Party	Grupo	2
Party	Equipe	1
Invite to Clan	Convidar para o clã	1
Invite to Clan	Convidar para o Clã	1
Empty Slot	Posição vazia	1
Empty Slot	Espaço vazio	1
Enemy Team	Equipe inimiga	2
Enemy Team	Equipe Inimiga	1
Invite to Party	Convidar para o Grupo	2
Invite to Party	Convidar	1
ADDITIONAL DEVELOPMENT	DESENVOLVIMENTO EXTRA	3
ADDITIONAL DEVELOPMENT	DESENVOLVIMENTO ADICIONAL	1
STORY & FRANCHISE DEVELOPMENT	HISTÓRIA E DESENVOLVIMENTO DE FRANQUIA	2
STORY & FRANCHISE DEVELOPMENT	DESENVOLVIMENTO DE HISTÓRIA E FRANQUIA	2
INTERNATIONAL PUBLISHING & OPERATIONS MANAGEMENT	GERÊNCIA DE PUBLICAÇÕES E OPERAÇÕES INTERNACIONAIS	3
INTERNATIONAL PUBLISHING & OPERATIONS MANAGEMENT	GERÊNCIA DE PUBLICAÇÃO E OPERAÇÕES INTERNACIONAIS	1
ESPORTS	ESPORTS	2
ESPORTS	E-SPORTS	1
ESPORTS	eSPORTS	1
ESPORTS	ESPORTES	1
WEB & MOBILE	WEB E CELULAR	2
WEB & MOBILE	WEB E DISPOSITIVOS MÓVEIS	3
INFORMATION TECHNOLOGY	TECNOLOGIA DA INFORMAÇÃO	6
INFORMATION TECHNOLOGY	TECNOLOGIA DE INFORMAÇÃO	2
PLATFORM SERVICES	SERVIÇOS DE PLATAFORMAS	2
PLATFORM SERVICES	SERVIÇOS DE PLATAFORMA	1
BUSINESS DEVELOPMENT & LICENSING	DESENVOLVIMENTO E LICENCIAMENTO DE NEGÓCIOS	2
BUSINESS DEVELOPMENT & LICENSING	DESENVOLVIMENTO E LICENCIAMENTO DE NEGÓCIO	1
Story Artists	Artistas de História	1
Story Artists	Artistas de Ficção	2
Lead User Interface Artist	Artista-chefe de Interface de Usuário	1
Lead User Interface Artist	Artista de Interface de Usuário Líder	2
Lead Technical Artist	Artista-chefe Técnico	2
Lead Technical Artist	Artista Técnico Líder	2
Story Directors	Diretores de História	1
Story Directors	Diretores de Ficção	2
Game Design Lead	Designer-chefe de Jogo	2
Game Design Lead	Líder de Design do Jogo	2
Lead Online Platform Engineer	Engenheiro-chefe de Plataforma Online	1
Lead Online Platform Engineer	Engenheiro de Plataforma Online Líder	2
Lead Mac Engineer	Engenheiro-chefe de Mac	1
Lead Mac Engineer	Engenheiro de Mac Líder	2
Lead Tools Engineer	Engenheiro-chefe de Ferramentas	1
Lead Tools Engineer	Engenheiro de Ferramentas Líder	2
Lead Automation Engineers	Engenheiros-chefe de Automação	1
Lead Automation Engineers	Engenheiros de Automação Líderes	2
Lead Multiplayer Designer	Designer-chefe de Multijogador	1
Lead Multiplayer Designer	Designer de Multijogador Líder	2
Senior Vice President, Story & Franchise Development Operations	Vice-presidente Sênior, Operações de Desenvolvimento de História e Franquia	1
