Lock On Air	锁定空中	1
Lock On Air	Lock On Air	1
KD8 Charge	KD8型炸弹	3
KD8 Charge	KD8 Charge	1
Purification Nova	Purification Nova	8
Purification Nova	净化新星	3
A tower that can be destroyed to prevent access to new areas or resource locations.	遭到摧毁后将阻挡通道或资源点的岩堆。	4
A tower that can be destroyed to prevent access to new areas or resource locations.	遭到摧毁后将阻挡通道或资源点的人类塔。	3
A tower that can be destroyed to prevent access to new areas or resource locations.	摧毁这座塔来阻挡通道或资源点。	2
Robotic disruption unit. Can use Purification Nova to deal heavy area damage.	机械干扰型单位。可以使用净化新星造成大量伤害。	1
Robotic disruption unit. Can use Purification Nova to deal heavy area damage.	机械干扰型单位。可以使用净化新星造成大量范围伤害。	1
Seismic Spines	震地脊刺	1
Seismic Spines	Seismic Spines	1
Assault Mode	机甲模式	2
Assault Mode	突击模式	1
Pyrokinetic Immolation	迷宫式隐形迷彩	1
Pyrokinetic Immolation	焰能爆燃	2
Slow	慢速	2
Slow	慢	3
Rank: 1	军阶: 1	1
Rank: 1	1级军阶	3
Rank: 2	军阶: 2	1
Rank: 2	2级军阶	2
Rank: 3	军阶: 3	1
Rank: 3	3级军阶	2
This unit has increased attack and movement speed.	该单位的攻击和移动速度获得了提高。	1
This unit has increased attack and movement speed.	该单位提供了攻击和移动速度。	1
Tactical Jump	Tactical Jump	1
Tactical Jump	战术跳跃	1
<n/><n/><c val="FFFF8A">Mastery:</c> Starting Imperial Mandate increased by <c val="FFFF8A"><d ref="Effect,MasteryMengskStartingImperialMandateDisplayDummy,Amount" player="current"/></c>.	<n/><n/><c val="FFFF8A">精通：</c>起始天命皇权增加<c val="FFFF8A"><d ref="Effect,MasteryMengskStartingImperialMandateDisplayDummy,Amount" player="current"/></c>点。	1
<n/><n/><c val="FFFF8A">Mastery:</c> Starting Imperial Mandate increased by <c val="FFFF8A"><d ref="Effect,MasteryMengskStartingImperialMandateDisplayDummy,Amount" player="current"/></c>.	<n/><n/><c val="FFFF8A">精通：</c>起始天命皇权增加<c val="FFFF8A"><d ref="Effect,MasteryMengskStartingImperialMandateDisplayDummy,Amount" player="current"/></c>。	1
Allows Shock Divisions in Siege Mode to fire at air units at a reduced rate while being carried by an Imperial Intercessor.	允许攻城模式下的冲击分队在被帝国仲裁机吊挂时可以朝空中目标开火，只是开火间隔较长。	1
Allows Shock Divisions in Siege Mode to fire at air units at a reduced rate while being carried by an Imperial Intercessor.	允许攻城模式下的冲击分队在被帝国仲裁机吊挂时可以攻击空中单位。	1
Increases the life and armor of <c val="ffff8a">Supply Bunkers</c>, <c val="ffff8a">Missile Turrets</c>, and <c val="ffff8a">Earthsplitter Ordnance</c>.	提高<c val="ffff8a">补给地堡</c>, <c val="ffff8a">导弹塔</c>, and <c val="ffff8a">大地碎裂炮</c>的生命值与护甲。	1
Increases the life and armor of <c val="ffff8a">Supply Bunkers</c>, <c val="ffff8a">Missile Turrets</c>, and <c val="ffff8a">Earthsplitter Ordnance</c>.	提高<c val="ffff8a">补给地堡</c>, <c val="ffff8a">导弹塔</c>以及<c val="ffff8a">大地碎裂炮</c>的生命值与护甲。	1
Anti-air defensive structure.<n/><n/><c val="#ColorAttackInfo">Can attack air units.</c><n/><c val="FFE303">Detector</c>	防空建筑。<n/><n/><c val="#ColorAttackInfo">可以对空</c><n/><c val="FFE303">侦测单位</c>	2
Anti-air defensive structure.<n/><n/><c val="#ColorAttackInfo">Can attack air units.</c><n/><c val="FFE303">Detector</c>	防空建筑。<n/><n/><c val="#ColorAttackInfo">可以对空。</c><n/><c val="FFE303">侦测单位</c>	4
Ultralisk Mechanical Life Leech	雷兽 机械 生命吸取	1
Ultralisk Mechanical Life Leech	Ultralisk Mechanical Life Leech	1
Anti-air defensive structure. <n/><n/><c val="ffff8a">Can attack air units.</c><n/><c val="FFE303">Detector</c>	防空建筑。<n/><n/><c val="ffff8a">可以对空。</c><n/><c val="FFE303">侦测单位</c>	2
Anti-air defensive structure. <n/><n/><c val="ffff8a">Can attack air units.</c><n/><c val="FFE303">Detector</c>	防空建筑。<n/><n/><c val="ffff8a">可以对空</c><n/><c val="FFE303">侦测单位</c>	1
Limit 1	限制1个	14
Limit 1	限制1	3
AlarakZealotFrenziedOverload	AlarakZealotFrenziedOverload	1
AlarakZealotFrenziedOverload	阿拉纳克狂热者疯狂超载	1
Cyclone Wreckage	Cyclone Wreckage	1
Cyclone Wreckage	飓风残骸	1
Diamondback Wreckage	Diamondback Wreckage	1
Diamondback Wreckage	响尾蛇战车残骸	1
Drakken Laser Drill Attack	Drakken Laser Drill Attack	1
Drakken Laser Drill Attack	德拉肯激光钻机攻击	2
Drakken Laser Drill Power Up	Drakken Laser Drill Power Up	1
Drakken Laser Drill Power Up	德拉肯激光钻机强化	1
Select Payload	选择弹头	1
Select Payload	选择运载车辆	1
Reclamation	光复家园	1
Reclamation	回收	7
Psionic Transfer	Psionic Transfer	1
Psionic Transfer	灵能传送	1
Goliath Wreckage	Goliath Wreckage	1
Goliath Wreckage	歌利亚武装机器人残骸	1
Hellbat Wreckage	Hellbat Wreckage	1
Hellbat Wreckage	恶蝠残骸	1
Hellion Wreckage	Hellion Wreckage	1
Hellion Wreckage	恶火残骸	1
Leap Attack	跃击	1
Leap Attack	飞扑	1
Mass Merc Drop	Mass Merc Drop	2
Mass Merc Drop	大规模佣兵投放	1
Oppressive Stench	压制恶臭	2
Oppressive Stench	恶臭压迫	1
Mutator Cloaked Mine Attack	突变因子 隐形地雷 攻击	2
Mutator Cloaked Mine Attack	Mutator Cloaked Mine Attack	1
Terrifying Gobble	Terrifying Gobble	1
Terrifying Gobble	可怕的咯咯叫	2
Reanimate	复活	2
Reanimate	复苏	1
Nova Griffin Bombing Run Activate	Nova Griffin Bombing Run Activate	1
Nova Griffin Bombing Run Activate	诺娃狮鹫号轰炸突袭激活	1
Nova Odin Annihilate	Nova Odin Annihilate	1
Nova Odin Annihilate	诺娃奥丁歼灭	1
Nova Snipe Active	诺娃狙击生效	1
Nova Snipe Active	Nova Snipe Active	1
Odin Dash Attack	Odin Dash Attack	1
Odin Dash Attack	奥丁突杀	1
Corrosive Bile	Corrosive Bile	1
Corrosive Bile	腐蚀胆汁	1
Repair Solar Forge	Repair Solar Forge	1
Repair Solar Forge	修理太阳锻炉	1
Structure Barrier	Structure Barrier	1
Structure Barrier	建筑屏障	1
Siege Tank Wreckage	Siege Tank Wreckage	1
Siege Tank Wreckage	攻城坦克残骸	2
Stukov Coop Spawn Volatile Terrans	斯托科夫 合作任务 孵化 不稳人类	1
Stukov Coop Spawn Volatile Terrans	斯托科夫 合作任务 孵生不稳人类	1
Stukov Infested Wild Mutation	斯托科夫 被感染的 野性突变	1
Stukov Infested Wild Mutation	斯托科夫 感染体 野性突变	1
Void Shard ACDeath Grip	Void Shard ACDeath Grip	1
Void Shard ACDeath Grip	虚空碎片AC死亡之握	1
Void Shard ACShockwave	Void Shard ACShockwave	1
Void Shard ACShockwave	虚空碎片AC震荡波	1
Void Shard ACUnstable Energy	Void Shard ACUnstable Energy	3
Void Shard ACUnstable Energy	虚空碎片AC不稳定的能量	1
Void Shard ACVoid Zone	Void Shard ACVoid Zone	3
Void Shard ACVoid Zone	虚空碎片AC虚空领域	1
Void Sliver AC Unstable Energy	虚空裂片AC不稳能量	3
Void Sliver AC Unstable Energy	Void Sliver AC Unstable Energy	1
Ground Missile Volley	Ground Missile Volley	1
Ground Missile Volley	地面弹幕	1
Charge	充能	1
Charge	冲锋	2
Reaper	收割者	8
Reaper	死神	1
Predator	掠食者	1
Predator	捕食者	2
Scourge	天灾	4
Scourge	爆蚊	1
True	真	1
True	True	1
False	假	1
False	False	1
Power Overwhelming	势不可挡	3
Power Overwhelming	灵能爆表	1
Dark Templar Recalling	黑暗圣堂武士召回	1
Dark Templar Recalling	Dark Templar Recalling	1
Napalm Payload	凝固汽油弹	2
Napalm Payload	装载凝固汽油弹	2
Laser Drill Tripod Overload	激光钻机支架过载	1
Laser Drill Tripod Overload	Laser Drill Tripod Overload	1
Blizzard	暴雪娱乐	1
Blizzard	暴雪游戏	1
Personal Defensive Matrix	单兵防御矩阵	2
Personal Defensive Matrix	单人防御矩阵	1
Advanced Optics	高级瞄准镜	2
Advanced Optics	高级光学	1
Stasis	静滞反应	4
Stasis	静滞	1
[ph]Prototype Shield Array	[ph]Prototype Shield Array	1
[ph]Prototype Shield Array	原型护盾阵列	1
[ph] Energy Regen/Weapon Range	[ph] Energy Regen/Weapon Range	1
[ph] Energy Regen/Weapon Range	能量恢复速度与武器射程	1
Spectre Domination	幽魂支配	1
Spectre Domination	Spectre Domination	7
Medivac Pickup	医疗运输机 搭载	1
Medivac Pickup	医疗运输机空运	2
This unit is being materialized.	该单位正被物质化。	1
This unit is being materialized.	该单位正被物质化	1
Auto Inject Larva	自动幼虫注射	2
Auto Inject Larva	Auto Inject Larva	3
Cloaking Module	隐形模块	3
Cloaking Module	隐身模块	1
Evolve Ability Efficiency	进化技能专精	1
Evolve Ability Efficiency	进化技能效率	1
Evolve Queen Full Starting Energy	进化后虫初始能量全满	1
Evolve Queen Full Starting Energy	进化虫母初始能量全满	1
Research Cloaking Module	研究隐形模块	2
Research Cloaking Module	研究隐身模块	1
Simplified Genome	简化基因组	1
Simplified Genome	Simplified Genome	1
Plasma Surge	能量潮涌	2
Plasma Surge	Plasma Surge	1
Lock On	Lock On	1
Lock On	锁定	1
Research Ares-Class Targeting System	研究后燃充能	1
Research Ares-Class Targeting System	研究阿瑞斯级瞄准系统	1
Research Blink Charges	研究闪现充能	1
Research Blink Charges	Research Blink Charges	1
Research Chrono Beam	研究时空光束	1
Research Chrono Beam	Research Chrono Beam	1
Research Spider Mines	研究蜘蛛雷	1
Research Spider Mines	研发蜘蛛雷	1
Research Psionic Orb	研究灵能球	1
Research Psionic Orb	研发灵能球	1
Research Shadow Archon	研究暗影执政官	1
Research Shadow Archon	Research Shadow Archon	1
Research Shadow Charge	研究暗影冲锋	1
Research Shadow Charge	Research Shadow Charge	1
Virulent Spores	剧毒孢子	1
Virulent Spores	Virulent Spores	1
Slayer	屠杀者	2
Slayer	杀戮者	1
Shredding Claws	切割利爪	1
Shredding Claws	Shredding Claws	1
Primary structure. Used to receive gathered resources. Can use the Lift Off ability.<n/><n/><c val="ffff8a">Enables:</c><n/>- SCVs	基础建筑，用于接收采集到的资源。自体可以升空。<n/><n/><c val="ffff8a">开启：</c><n/>- SCV	2
Primary structure. Used to receive gathered resources. Can use the Lift Off ability.<n/><n/><c val="ffff8a">Enables:</c><n/>- SCVs	基础建筑。用来接收采集到的资源。可以使用升空技能。<n/><n/><c val="ffff8a">开启：</c><n/>- SCV	2
Primal Pack Leader. Collects essence from his fallen enemies to change and grow in strength.<n/><n/><c val="ffff8a">Can attack ground units.</c>	原始虫群首领。可以从死亡的敌人身上收集精华，用以进化和增强力量。<n/><n/><c val="ffff8a">可以对地。</c>	1
Primal Pack Leader. Collects essence from his fallen enemies to change and grow in strength.<n/><n/><c val="ffff8a">Can attack ground units.</c>	原始虫群首领。可以从死亡的敌人身上收集精华，用以转变和增强力量。<n/><n/><c val="ffff8a">可以对地。</c>	1
<c val="ffff8a">Mutalisks</c> deal 100% bonus damage vs. armored units.	<c val="ffff8a">异龙</c>对重甲单位造成100%的额外伤害。	1
<c val="ffff8a">Mutalisks</c> deal 100% bonus damage vs. armored units.	<c val="ffff8a">异龙</c>对重甲单位造成100%额外伤害。	1
Builds Interdictors that automatically bomb enemy ground units for <d ref="Effect,FenixClolarionBomberDamage,Amount - Effect,FenixNetworkedSuperiorityCarrier,Amount"/> <c val="00ffff">(+<d ref="Effect,FenixNetworkedSuperiorityCarrier,Amount" precision="1"/>)</c> damage.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	建造强击机，自动轰炸敌方地面单位造成<d ref="Effect,FenixClolarionBomberDamage,Amount - Effect,FenixNetworkedSuperiorityCarrier,Amount"/> <c val="00ffff">(+<d ref="Effect,FenixNetworkedSuperiorityCarrier,Amount" precision="1"/>)</c> 点伤害。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	1
Builds Interdictors that automatically bomb enemy ground units for <d ref="Effect,FenixClolarionBomberDamage,Amount - Effect,FenixNetworkedSuperiorityCarrier,Amount"/> <c val="00ffff">(+<d ref="Effect,FenixNetworkedSuperiorityCarrier,Amount" precision="1"/>)</c> damage.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	建造强击机，自动轰炸敌方地面单位造成<d ref="Effect,FenixClolarionBomberDamage,Amount - Effect,FenixNetworkedSuperiorityCarrier,Amount"/> <c val="00ffff">(+<d ref="Effect,FenixNetworkedSuperiorityCarrier,Amount" precision="1"/>)</c>点伤害。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	1
Makes the target unit float in the air, disabling its abilities. Effect lasts up to <d time="10"/>.<n/><n/><c val="#ColorAttackInfo">Massive units are immune.</c>	使目标单位浮空并无法使用技能。效果最多持续<d time="10"/>。<n/><n/><c val="#ColorAttackInfo">重型单位对此免疫。</c>	1
Makes the target unit float in the air, disabling its abilities. Effect lasts up to <d time="10"/>.<n/><n/><c val="#ColorAttackInfo">Massive units are immune.</c>	使目标单位浮空并无法使用技能。效果持续<d time="10"/>。<n/><n/><c val="#ColorAttackInfo">重型单位对此免疫。</c>	1
Fast scout. Has a grenade attack that slows enemy units. Can transform into a close range combat unit.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	快速的侦察者，可发射榴弹减慢敌方单位速度。可变形为近距离战斗单位。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	1
Fast scout. Has a grenade attack that slows enemy units. Can transform into a close range combat unit.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	快速的侦察者，发射榴弹来减速敌方单位。可变形为近距离战斗单位。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	1
Close range combat unit. Deals damage in a small frontal cone. Can transform into a fast scout unit.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	近距离战斗单位，对前方小范围锥形区域造成伤害。可变形为快速侦察单位。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	1
Close range combat unit. Deals damage in a small frontal cone. Can transform into a fast scout unit.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	近距离作战单位。对前方小范围锥形区域造成伤害。可以变形为快速侦察单位。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	1
Potent psionic master. Can use Psionic Orb, Mind Blast, and Sacrifice.<n/><n/><c val="ffff8a">Can attack ground units.</c>	强大的灵能运用大师。可以使用灵能球、心灵爆裂和献祭。<n/><n/><c val="ffff8a">可以对地。</c>	1
