Lock On Air	锁定空中	1
Potent psionic master. Can use Psionic Orb, Mind Blast, and Sacrifice.<n/><n/><c val="ffff8a">Can attack ground units.</c>	强大的灵能运用大师。能够使用灵能球、心灵爆裂和献祭。<n/><n/><c val="ffff8a">可以对地。</c>	1
Siege Tanks gain +40 attack damage while in Siege Mode. Splash damage remains the same.	攻城坦克在攻城模式下的攻击力提高40点。溅射伤害保持不变。	1
Siege Tanks gain +40 attack damage while in Siege Mode. Splash damage remains the same.	攻城坦克在攻城模式下的攻击力+40。溅射伤害保持不变。	1
Dominion covert operative. Can equip and use a variety of weapons and gear.<n/><n/><c val="#ColorAttackInfo">Can attack different enemy units based on weaponry.</c>	帝国秘密特工。可以装备和使用多种武器装备。<n/><n/><c val="#ColorAttackInfo">可以使用多种武器攻击不同类型的敌方单位。</c>	1
Dominion covert operative. Can equip and use a variety of weapons and gear.<n/><n/><c val="#ColorAttackInfo">Can attack different enemy units based on weaponry.</c>	帝国秘密特工。可以装备和使用多种武器装备<n/><n/><c val="#ColorAttackInfo">可以使用多种武器攻击不同类型的敌方单位。</c>	1
The Odin is a massive siege walker capable of leveling entire cities.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	奥丁是一种重型攻城步战单位，其威力足以夷平整座城市。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	1
The Odin is a massive siege walker capable of leveling entire cities.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	奥丁是一种重型攻城步战单位，其威力足以夷平整座城市。<n/><n/><c val="#ColorAttackInfo">可以对地和对空</c>	1
Defensive unit. Can use Spawn Larvae, Spawn Creep Tumor, and Transfusion. Moves much faster on creep.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	防御型单位。能使用孵化幼虫、产下菌毯肿瘤和哺液技能。在菌毯上的移动速度大幅提升。<n/><n/><c val="ffff8a">可以对地和对空。</c>	2
Defensive unit. Can use Spawn Larvae, Spawn Creep Tumor, and Transfusion. Moves much faster on creep.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	防御型单位。能使用孵化幼虫、孵化菌毯肿瘤和哺液技能。在菌毯上的移动速度大幅提升。<n/><n/><c val="ffff8a">可以对地和对空。</c>	1
Sends constructed units to the designated point. Workers rallied to resources will begin gathering automatically.	将生成的单位派往指定地点。派往资源点的工作单位会自动开始采集。	1
Sends constructed units to the designated point. Workers rallied to resources will begin gathering automatically.	将生成的单位派往指定地点。派往资源点工作单位会自动开始采集。	1
Enables warp in of Protoss robotic units.<n/><n/><c val="ffff8a">Enables:</c><n/>- Immortals<n/>- Observers	允许折跃星灵机械单位。<n/><n/><c val="ffff8a">开启：</c><n/>- 不朽者<n/>- 侦测器	1
Enables warp in of Protoss robotic units.<n/><n/><c val="ffff8a">Enables:</c><n/>- Immortals<n/>- Observers	开启星灵折跃机械单位的能力。<n/><n/><c val="ffff8a">开启：</c><n/>- 不朽者<n/>- 侦测器	1
Enables warp in of Protoss air units.<n/><n/><c val="ffff8a">Enables:</c><n/>- Phoenixes	允许折跃星灵空中单位。<n/><n/><c val="ffff8a">开启：</c><n/>- 凤凰	1
Enables warp in of Protoss air units.<n/><n/><c val="ffff8a">Enables:</c><n/>- Phoenixes	开启星灵折跃空中单位的能力。<n/><n/><c val="ffff8a">开启：</c><n/>- 凤凰	1
Reverts the Xel'Naga Void Array back to Flight Mode, allowing it to move.	将萨尔纳加虚空阵列船变回飞行模式，使其可以移动。	1
Reverts the Xel'Naga Void Array back to Flight Mode, allowing it to move.	将萨尔纳加虚空阵列船转回飞行模式，使其可以移动。	1
Void Shard	Void Shard	1
Void Shard	虚空碎片	2
Kerrigan	凯瑞甘	1
Kerrigan	女王凯瑞甘	1
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	2
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ 玩家 ~player~ - 攻击波次困难度 ~diff~ 总资源 ~total~	1
Placement unit not found, falling back to spawn point based on player start!	Placement unit not found, falling back to spawn point based on player start!	2
Placement unit not found, falling back to spawn point based on player start!	放置单位没有找到，回到基于玩家开始的出生点！	1
Gift	礼物	1
Gift	神秘礼物	1
Back	返回	1
Back	后退	1
Spawning	正在孵化	1
Spawning	孵化	1
Normal	常规	3
Normal	普通	6
Capture Point	控制点	1
Capture Point	占领点	1
Mineral Pickup	晶体矿拾取	1
Mineral Pickup	晶矿拾取	2
Missile Point Defense	飞弹 定点防御	1
Missile Point Defense	飞弹定点防御	1
~NAME~ <s val="@@ObjectivePanelProgress">(~CURRENT~/~GOAL~)~CUSTOM~</s>	~NAME~ <s val="@@ObjectivePanelProgress">(~CURRENT~/~GOAL~)~CUSTOM~</s>	4
~NAME~ <s val="@@ObjectivePanelProgress">(~CURRENT~/~GOAL~)~CUSTOM~</s>	~NAME~ <s val="@@ObjectivePanelProgress">（~CURRENT~/~GOAL~）~CUSTOM~</s>	1
Wheel of Misfortune	灾难之轮	2
Wheel of Misfortune	悲惨之轮	1
Zerg -	异虫 -	3
Zerg -	异虫 —	32
Protoss -	星灵 —	51
Protoss -	星灵 -	14
Custom	自定义	2
Custom	自定义游戏	2
Toggle Detection/Vision Mode	探测模式与目视模式	1
Toggle Detection/Vision Mode	切换探测模式与目视模式	1
Target EMP	瞄准EMP	1
Target EMP	目标EMP	1
Banshee Bombing Run	女妖轰炸	1
Banshee Bombing Run	Banshee Bombing Run	1
Hover Hellion Mode	悬浮恶火模式	1
Hover Hellion Mode	悬浮恶蝠模式	1
Already cast	Already cast	3
Already cast	NYI	1
None	无	11
None	不显示	1
Medium	中	3
Medium	普通	1
Medium	中等	1
Medium	中型	1
Rotating Turret Auto	Rotating Turret Auto	1
Rotating Turret Auto	旋转自动炮台	1
SM Model	SM模型	6
SM Model	SM Model	1
Deep	Deep	3
Deep	深	1
(Listener)	(Listener)	2
(Listener)	(听话人)	10
Play	录像播放	1
Play	播放	2
Play	游戏	1
New	新建	1
New	全新	1
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	部署型炸弹，敌人进入其瞄准射程后可自动追击敌方单位并爆炸，造成大量范围性伤害。	2
Deployable explosives that chase enemy units that enter their targeting range and then explode for heavy area damage.	部署型炸弹，敌人进入其瞄准射程后可自动追击敌方单位并爆炸，造成大量范围性伤害。替代猎杀飞弹。	1
Erris Temple Door	艾瑞斯神庙 大门	5
Erris Temple Door	艾瑞斯神庙大门	4
Lightning Shooter	闪电射击	1
Lightning Shooter	闪电射击者	2
Lightning Shooter Dummy	闪电射击 虚拟	1
Lightning Shooter Dummy	闪电射击者 虚拟	1
Prologue Fissure Breach	序章裂隙突破	1
Prologue Fissure Breach	序章 裂隙突破	2
Prologue Fissure Unbreach	序章裂隙未突破	1
Prologue Fissure Unbreach	序章 裂隙未突破	1
Prologue Invisible Gas Harvester	序章 隐形的瓦斯采集者	1
Prologue Invisible Gas Harvester	序章 隐形瓦斯采集者	1
<h/>BACK	返回(<u>B</u>)	1
<h/>BACK	返回(<h/>B)	1
Aggressive Mutation	Aggressive Mutation	1
Aggressive Mutation	进攻性突变	2
Corruption Bomb	Corruption Bomb	1
Corruption Bomb	腐蚀炸弹	1
Dark Swarm	Dark Swarm	1
Dark Swarm	黑暗虫群	2
Impale	钉刺	1
Impale	穿刺	1
Lurker Hold Fire	Lurker Hold Fire	2
Lurker Hold Fire	潜伏者停火	1
Morph To Devourer	Morph To Devourer	1
Morph To Devourer	变异为吞噬者	1
Oracle Phase Shift	Oracle Phase Shift	1
Oracle Phase Shift	先知相位变换	2
Parasitic Bomb	Parasitic Bomb	5
Parasitic Bomb	寄生弹	2
Port City Bridge Unit E10	港口城 桥 单位 E10	1
Port City Bridge Unit E10	港口城 桥 单位 东 10	1
Queen MPEnsnare	Queen MPEnsnare	1
Queen MPEnsnare	虫后多人游戏诱捕	1
Release Interceptors	Release Interceptors	2
Release Interceptors	释放拦截机	1
Emergency Repair	Emergency Repair	1
Emergency Repair	紧急修复	1
Corruption Bomb (Damage)	腐蚀炸弹 (伤害)	1
Corruption Bomb (Damage)	Corruption Bomb (Damage)	1
Time Stop Stun	时间停止昏迷	1
Time Stop Stun	Time Stop Stun	1
Scout MPAir	Scout MPAir	2
Scout MPAir	侦察机多人游戏对空	1
Scout MPGround	Scout MPGround	1
Scout MPGround	侦察机多人游戏对地	1
Clone	Clone	1
Clone	克隆	1
Hidden	隐藏的	1
Hidden	隐藏	3
Vehicle-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Siege Tanks<n/>- Warhounds<n/>- Thor with Armory	战车研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 攻城坦克<n/>- 战狼<n/>- 建造军械库可开启雷神	1
Vehicle-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Siege Tanks<n/>- Warhounds<n/>- Thor with Armory	战车研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 攻城坦克<n/>- 恶蝠<n/>- 建造军械库可开启雷神	1
Competitive	竞技	1
Competitive	竞技赛	1
Morph complete.	变异完成	3
Morph complete.	转换完成	1
Contaminated	被污染	1
Contaminated	被辐射	1
Inhibitor Zone	抑制区域	1
Inhibitor Zone	Inhibitor Zone	1
This unit's movement speed is increased by <d ref="(Behavior,AccelerationZoneTemporalField,Modification.MoveSpeedMultiplier-1)*100"/>%.	该单位的移动速度提高<d ref="(Behavior,AccelerationZoneTemporalField,Modification.MoveSpeedMultiplier-1)*100"/>%。	1
This unit's movement speed is increased by <d ref="(Behavior,AccelerationZoneTemporalField,Modification.MoveSpeedMultiplier-1)*100"/>%.	该单位的移动速度提高了<d ref="(Behavior,AccelerationZoneTemporalField,Modification.MoveSpeedMultiplier-1)*100"/>%。	1
Detector	侦测器	3
Detector	侦测单位	1
Increases Nova's maximum number of Defensive Drone charges by 2 and reduces their cooldown by 30 seconds.	使诺娃的防御无人机最大充能次数提高2次，冷却时间缩短30秒。	1
Increases Nova's maximum number of Defensive Drone charges by 2 and reduces their cooldown by 30 seconds.	使诺娃防御无人机的最大充能次数增加2次，冷却时间缩短30秒。	1
Orders selected units to cancel all orders and stop moving.	命令选中的单位不再执行任何命令并停止移动。	2
Orders selected units to cancel all orders and stop moving.	命令选中的单位取消所有指令并停止移动。	2
Primal	原始异虫	1
Primal	原始	34
Overview	总览	2
Overview	总分	2
Terran Base Construction	人类基地建筑	1
Terran Base Construction	人类基地建造	1
Terran Supply	人类供给	1
Terran Supply	人类补给	1
These tutorials will explain basic gameplay in StarCraft II. An introduction to protoss and zerg gameplay is also covered. If you miss anything the Adjutant says you can press Message Log [F11] at any time to see a transcript.	这些教程将介绍《星际争霸II》的基本游戏方法。星灵和异虫部分的内容也包括在其中。如果您想回顾副官介绍的某些内容，请按F11键打开消息记录界面查看文字记录。	1
These tutorials will explain basic gameplay in StarCraft II. An introduction to protoss and zerg gameplay is also covered. If you miss anything the Adjutant says you can press Message Log [F11] at any time to see a transcript.	这些教程将介绍《星际争霸II》的基本游戏方法。星灵和异虫部分的内容也包括在其中。如果您想回顾副官介绍的某些内容，请按F11键打开信息消息界面查看文字记录。	1
Collector's Edition	典藏版	7
Collector's Edition	典藏包	1
Diablo Skull	暗黑破坏神头颅	2
Diablo Skull	暗黑破坏神头骨	1
Opera Mask	脸谱	6
Opera Mask	脸谱陆战队员	1
Rich Minerals	富矿	1
Rich Minerals	高产晶体矿	1
Minerals	矿物	2
Minerals	晶体矿	1
Resource Collection	资源采集量	1
Resource Collection	资源采集	1
Resources	资源	2
Resources	资源储量	1
Building	正在建造	1
Building	建筑	1
Cube	正方体	1
Cube	立方体	1
Traffic Signal	交通灯	1
Traffic Signal	交通信号灯	1
Pyramid	角锥体	1
Pyramid	棱锥	1
Rounded Cube	圆角立方体	1
Rounded Cube	圆角正方体	1
Melee	近战	2
Melee	对战	2
Only used against structures.	仅能对建筑使用。	1
Only used against structures.	只能对建筑使用。	1
Americas	北美洲	1
Americas	美洲	1
Light	光源	2
Light	轻甲	3
RTT Channel	RTT 通道	2
RTT Channel	RTT通道	1
Sound	音效	2
Sound	Sound	1
Sound	声音	2
Duration	持续时间	1
Duration	时长	1
Volume	体积	1
Volume	音量	1
Off	关闭	5
Off	立减	1
Fast	快速	2
Fast	快	3
Replay	录像	3
Replay	重放	1
Replay	观看录像	1
Clear	清空	3
Clear	清除	1
Control	CTRL	1
Control	控制	1
Delete	删除键	1
Delete	删除	3
Home	起始键	1
Home	首页	1
<c val="ff0000">Cannot have more than	<c val="ff0000">数量不能超过	2
<c val="ff0000">Cannot have more than	<c val="ff0000">不能拥有超过	2
Paused	暂停	1
Paused	已暂停	1
Local	局部	1
Local	本地	1
Watch	表	1
Watch	录像	1
Complete	完成	1
Complete	加载完成	2
Pause	暂停	2
Pause	录像暂停	1
Credits	军费	1
Credits	制作人员	1
Height	高	1
Height	高度	1
Active	活动	1
Active	激活	1
Always	总是	1
Always	始终显示	2
Error	错误	2
Error	出错	1
ART	ART	4
ART	美术	1
PRODUCTION	PRODUCTION	4
PRODUCTION	制作	1
SOUND	SOUND	4
SOUND	音效	2
FINANCE	FINANCE	4
FINANCE	财务	2
LEGAL	LEGAL	5
LEGAL	法务	2
EXECUTIVE TEAM	EXECUTIVE TEAM	5
EXECUTIVE TEAM	执行团队	1
BUSINESS INTELLIGENCE & RISK	BUSINESS INTELLIGENCE & RISK	3
BUSINESS INTELLIGENCE & RISK	商业情报和风险控制	1
BATTLE.NET	BATTLE.NET	5
BATTLE.NET	战网	2
INFORMATION TECHNOLOGY	INFORMATION TECHNOLOGY	6
INFORMATION TECHNOLOGY	信息技术	2
PLATFORM SERVICES	PLATFORM SERVICES	1
PLATFORM SERVICES	平台服务	2
BUSINESS DEVELOPMENT & LICENSING	BUSINESS DEVELOPMENT & LICENSING	1
BUSINESS DEVELOPMENT & LICENSING	商务拓展&授权	2
Production	Production	4
Production	生产队列	1
SPECIAL THANKS	SPECIAL THANKS	4
SPECIAL THANKS	特别感谢	3
Cost:	花费：	1
Cost:	费用：	2
Type:	类别：	1
Type:	类型：	2
ARTISTS	设计师	1
ARTISTS	美工	1
BASSES	低音	1
BASSES	低音提琴	1
PERCUSSION	打击乐器	1
PERCUSSION	打击乐	1
Current	当前	2
Current	当前等级	1
Restart	重新开始	3
Restart	重放	1
Flyer	飞行虫类	1
Flyer	飞行生物	1
Selected	选中单位	2
Selected	已选中的单位	1
<h/>Quit	退出游戏(<h/>Q)	1
<h/>Quit	退出(<h/>Q)	1
Taiwan	台湾	1
Taiwan	中国台湾	1
Abilities	基本技能	1
Abilities	技能	2
Make Host	设定为房主	1
Make Host	成为房主	1
Undo	撤销操作	1
Undo	撤销	1
Restore Global Defaults	恢复通用快捷键方案的默认设置	1
Restore Global Defaults	恢复全局快捷键方案的默认设置	1
Targeting	瞄准模式	1
Targeting	特定目标	1
Large	大型	2
Large	Large	1
REPLAYS	加载录像	1
REPLAYS	游戏录像	1
Loading	正在加载	2
Loading	正在加载录像	1
Small	小型	1
Small	小	1
Small	Small	1
BONUS OPPORTUNITIES:	奖励机会:	1
BONUS OPPORTUNITIES:	奖励机会：	1
Reach Player Level %rank%	达到%rank%级后解锁	1
Reach Player Level %rank%	达到%rank%级	1
Stimpacks	强化剂	2
Stimpacks	强化	1
Speed:	速度	1
Speed:	速度：	1
Must place near a Pylon	必须放置在水晶塔附近	1
Must place near a Pylon	必须在水晶塔附近放置	1
Massive	重型	1
Massive	重型单位	2
Mechanical	机械	1
Mechanical	机械单位	2
