削减护甲	Bypass Armor	1
削减护甲	Panzerung verringert	3
修理	Repair	4
修理	Reparieren	1
干扰冲击	Disruption Blast	1
干扰冲击	Disruptor-Entladung	2
时空提速	Chrono Boost	3
时空提速	Zeitschleife	2
星灵枢纽护盾超载	Nexus Shield Overcharge	1
星灵枢纽护盾超载	Nexusschildüberladung	2
相位变换	Phase Shift	1
相位变换	Phasenverschiebung	2
KD8型炸弹	KD8 Charge	1
KD8型炸弹	KD8-Ladung	2
星灵枢纽护盾超载关闭	Nexus Shield Overcharge Off	1
星灵枢纽护盾超载关闭	Nexusschildüberladung deaktivieren	1
净化新星	Purification Nova	1
净化新星	Psi-Nova	2
变异为破坏者	Morph To Ravager	1
变异为破坏者	Zu Verheerer morphen	1
恢复	Restitution	1
恢复	Wiederherstellen	1
机动突击型载具。可以使用锁定技能在移动状态下快速开火。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	Mobiles Kampffahrzeug. Kann die Fähigkeit "Erfassen" einsetzen, um während der Bewegung schnell zu feuern.<n/><n/><c val="#ColorAttackInfo">Kann Bodeneinheiten angreifen.</c>	1
机动突击型载具。可以使用锁定技能在移动状态下快速开火。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	Mobiles Kampffahrzeug. Kann die Fähigkeit "Erfassen" einsetzen, um während der Bewegung schnell zu feuern.<n/><n/><c val="#ColorAttackInfo">Kann Boden- und Lufteinheiten angreifen.</c>	1
拦截机	Interceptors	2
拦截机	Interceptor	1
拦截机	Interceptoren	1
瓦解射线	Disruption Beam	2
瓦解射线	Disruptorstrahl	1
脉冲光线	Pulsar Beam	1
脉冲光线	Pulsarstrahl	4
棱镜光束	Prismastrahl	2
棱镜光束	Prismatic Beam	15
预视	Envision	1
预视	Klarsicht	2
先知武器	Oracle Weapon	1
先知武器	Orakel-Waffe	1
雷兽武器冷却时间	Ultralisk Weapon Cooldown	1
雷兽武器冷却时间	Ultraliskenwaffenabklingzeit	1
虫群之心虚空辉光舰伤害提升	Void Ray Swarm Damage Boost	1
虫群之心虚空辉光舰伤害提升	Phasengleiter - Schwarm, Schaden - Schub	1
虚空虹吸	Void Siphon	1
虚空虹吸	Leerensog	2
猎杀飞弹	Seeker Missile	1
猎杀飞弹	Zielsuchende Rakete	2
猎杀飞弹	Zielsucher	1
群体召回	Mass Recall	6
群体召回	Massenrückruf	1
孵化蝗虫	Spawn Locusts	1
孵化蝗虫	Schrecken erschaffen	1
让虫群宿主孵化的蝗虫可以飞行。飞行蝗虫可以使用俯冲降落至地面进行攻击。	Gestattet es Schrecken, die vom Schwarmwirt erzeugt werden, zu fliegen. Flügelschrecken können die Fähigkeit "Sturzflug" einsetzen, um zu landen und anzugreifen.	1
让虫群宿主孵化的蝗虫可以飞行。飞行蝗虫可以使用俯冲降落至地面进行攻击。	Schrecken, die vom Schwarmwirt erzeugt werden, können fliegen. Flügelschrecken können die Fähigkeit "Sturzflug" einsetzen, um zu landen und anzugreifen.	1
岩石	Felsen	15
岩石	Fels	3
强酸脊刺	Acid Spines	2
强酸脊刺	Säurestacheln	1
联合指挥官	Verbündete Kommandanten	1
联合指挥官	CO-OP-MISSIONEN	20
着陆	Land	3
着陆	Landen	1
升空	Lift Off	3
升空	Abheben	1
战机模式	Fighter Mode	1
战机模式	Kampffliegermodus	1
研发	Research	1
研发	ERFORSCHEN	1
研发	FORSCHUNG	1
研发	Forschung	1
停火	Hold Fire	1
停火	Feuer einstellen	1
自由射击	Weapons Free	2
自由射击	Feuer frei	1
治疗	Heal	2
治疗	Heilen	1
应急推进器	Emergency Thrusters	1
应急推进器	Notfallschubdüsen	2
攻城模式	Siege	1
攻城模式	Belagerungsmodus	1
建造	Construct	1
建造	Bauen	1
载具后燃充能	Vehicle Afterburners	1
载具后燃充能	Fahrzeug - Nachbrenner	1
迷宫式隐形迷彩	Pyrokinetische Verbrennung	1
迷宫式隐形迷彩	Labyrinth-Tarnung	2
轰炸	Bombardment	1
轰炸	Bombardierung	1
装载	Einladen	7
装载	Aufladen	1
全部卸载	Alles ausladen	3
全部卸载	Alle ausladen	3
帝国的力量	Stärke des Imperiums	7
帝国的力量	Macht des Imperiums	1
回收	Salvage	1
回收	Wiederverwertung	2
采集	Gather	1
采集	Abbauen	5
大和炮	Yamato Gun	1
大和炮	Den pust ich weg!	2
大和炮	Yamato-Kanone	2
卸载所有单位。	Lädt alle Einheiten aus.	5
卸载所有单位。	Alle Einheiten ausladen.	1
强大的皇家卫队战舰。可以使用大和炮与战术跳跃。在星港中建造。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Mächtiges Kriegsschiff der Imperialen Wache. Kann die Fähigkeiten "Yamato-Kanone" und "Taktischer Warpsprung" einsetzen.<n/><n/><c val="#ColorAttackInfo">Kann Boden- und Lufteinheiten angreifen.</c>	1
强大的皇家卫队战舰。可以使用大和炮与战术跳跃。在星港中建造。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Mächtiges Kriegsschiff der Imperialen Wache. Kann die Fähigkeiten "Yamato-Kanone" und "Taktischer Warpsprung" einsetzen. Wird im Raumhafen gebaut.<n/><n/><c val="#ColorAttackInfo">Kann Boden- und Lufteinheiten angreifen.</c>	1
建造在瓦斯气泉上，用于采集高能瓦斯。	Wird über einem Vespingeysir herangewarpt, um die Förderung von Vespingas zu ermöglichen.	2
建造在瓦斯气泉上，用于采集高能瓦斯。	Mutation über einem Vespingeysir, um den Abbau von Vespingas zu ermöglichen.	2
建造在瓦斯气泉上，用于采集高能瓦斯。	Wird über einem Vespingeysir gebaut, um die Förderung von Vespingas zu ermöglichen.	2
专业对空攻击手。可以切换为劳工。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Spezialisierte Luftabwehreinheit. Kann zum Arbeiter werden.<n/><n/><c val="#ColorAttackInfo">Kann Boden- und Lufteinheiten angreifen.</c>	1
专业对空攻击手。可以切换为劳工。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Spezialisierte Anti-Infanterie-Einheit. Kann zum Arbeiter werden.<n/><n/><c val="#ColorAttackInfo">Kann Bodeneinheiten angreifen.</c>	1
空对空激光炮组	ATA Laser Battery	2
空对空激光炮组	LL-Laserbatterie	2
空对地激光炮组	ATS Laser Battery	2
空对地激光炮组	LB-Laserbatterie	2
C-10型霰弹步枪	C-10 Canister Rifle	1
C-10型霰弹步枪	K-10-Kanistergewehr	1
+~A~%	+~A~%	43
+~A~%	+ ~A~%	1
+~A~%	+~A~ Prozent	1
长箭飞弹	Longbolt Missile	3
长箭飞弹	Kapillar-Rakete	2
骨针	Needle Spines	3
骨针	Nadelstacheln	2
惩罚者榴弹	Punisher Grenades	4
惩罚者榴弹	Punisher-Granaten	2
利爪	Talons	2
利爪	Klauen	5
利爪	Krallen	1
潜地	Burrow	2
潜地	Eingraben	3
出地	Unburrow	1
出地	Ausgraben	1
腐蚀喷液	Caustic Spray	1
腐蚀喷液	Ätzendes Sekret	1
“艾的急切”超载	F.A.S.T. Overload	1
“艾的急切”超载	T.U.R.B.O.-Überladung	2
“艾的呵护”超载	H.U.G.S. Overload	1
“艾的呵护”超载	H.E.I.L.E.-Überladung	2
“艾的滋润”超载	J.U.I.C.E. Overload	1
“艾的滋润”超载	S.A.F.T.-Überladung	2
扎根	Root	2
扎根	Verwurzeln	2
站起	Uproot	2
站起	Entwurzeln	2
取消	Abbrechen	9
取消	Cancel	1
取消	ABBRECHEN	4
爆炸	Explode	1
爆炸	Explodieren	1
爆炸	Nachbrenner	1
机械孵化场的更高级形态，为机械异虫提供更多的升级方案和建筑方案。可孵化所有机械异虫单位和接收采集到的资源。	Noch weiter entwickelte Version der Mecha-Brutstätte, welche die Entwicklung weiterer Upgrades und den Bau weiterer Strukturen ermöglicht. Erschafft alle Mecha-Zerg-Einheiten und dient als Abgabestelle für abgebaute Ressourcen.	1
机械孵化场的更高级形态，为机械异虫提供更多的升级方案和建筑方案。可孵化所有机械异虫单位和接收采集到的资源。	Weiterentwickelte Version der Mecha-Brutstätte, welche die Entwicklung weiterer Upgrades und den Bau weiterer Strukturen ermöglicht. Erschafft alle Mecha-Zerg-Einheiten und dient als Abgabestelle für abgebaute Ressourcen.	1
刺针利爪	Needle Claws	1
刺针利爪	Nadelklauen	1
寄生孢子	Parasite Spore	2
寄生孢子	Parasitäre Spore	2
机械飞蝗截击机	Schreckceptor	1
机械飞蝗截击机	Schreckceptoren	1
牵引光束	Tractor Beam	1
牵引光束	Traktorstrahl	1
制造共生体	Create Symbiote	1
制造共生体	Symbionten erschaffen	1
菌毯愈合	Creep Mend	1
菌毯愈合	Kriecherheilung	1
愈合	Mend	1
愈合	Heilen	5
酸蚀之云	Acidic Cloud	1
酸蚀之云	Ätzende Wolke	1
高级建造	Advanced Construction	1
高级建造	Advanced Build	1
高级建造	Fortgeschrittenes Bauen	3
建筑超载	Structure Overcharge	1
建筑超载	Gebäudeüberladung	3
攻击	Attack	3
攻击	Angreifen	4
攻击	Angriff	3
生物机械哺液	Bio-Mechanical Transfusion	1
生物机械哺液	Biomechanische Transfusion	2
损坏的德拉肯激光钻机	Broken Drakken Laser Drill	1
损坏的德拉肯激光钻机	Defekter Drakken-Laserbohrer	1
损坏的太阳锻炉	Broken Solar Forge	1
损坏的太阳锻炉	Beschädigte Solarschmiede	1
建造磁轨炮塔	Build Railgun Turret	1
建造磁轨炮塔	Railgun-Geschütz bauen	2
武库超载	Arsenal Overcharge	2
武库超载	Kampfüberladung	2
太阳能炮	Solar Cannon	1
太阳能炮	Solarkanone	1
隐形力场	Cloaking Field	2
隐形力场	Tarnfeld	3
孵化虫群	Spawn Swarm	1
孵化虫群	Schwarm erschaffen	1
腐蚀强酸	Corrosive Acid	1
腐蚀强酸	Ätzende Säure	2
受损的进化坑	Damaged Evolution Pit	1
受损的进化坑	Beschädigte Evolutionsgrube	2
DarkPylonMorph	DarkPylonMorph	1
DarkPylonMorph	Transformation zu Dunklen Pylonen	1
闪现	Blink	1
闪现	Transit	2
吞食	Devour	1
吞食	Verschlingen	1
破胆咆哮	Intimidating Roar	1
破胆咆哮	Einschüchterndes Gebrüll	4
跳跃	Leap	1
跳跃	Anspringen	1
原始恢复	Primal Regeneration	1
原始恢复	Urheilung	2
原始突变	Primal Mutation	1
原始突变	Urmutation	1
横扫	Swipe	1
横扫	Krallenhieb	1
尖刺弹幕	Barrage of Spikes	1
尖刺弹幕	Stachelsalve	3
部署蜘蛛雷	Deploy Spider Mines	2
部署蜘蛛雷	Spinnenmine legen	2
进化为莽兽	Evolve to Brutalisk	1
进化为莽兽	Zu Brutalisk morphen	4
能量反蚀	Feedback	4
能量反蚀	Rückkopplung	1
太阳能光爆	Solarite Flare	1
太阳能光爆	Solaritbrandsatz	1
头撞	Headbutt	1
头撞	Kopfstoß	1
喷气背包突击	Jump Jet Assault	1
喷气背包突击	Sprungdüsenangriff	1
定点防御无人机	Point Defense Drone	2
定点防御无人机	Verteidigungsdrohne	4
Instant Seeker Missile	Instant Seeker Missile	2
Instant Seeker Missile	Verzögerungslose zielsuchende Rakete	1
灵能漩涡	Maelstrom	1
灵能漩涡	Mahlstrom	4
吸收光环	Assimilation Aura	1
吸收光环	Assimilationsaura	2
猛犸射线	Mammoth Beam	1
猛犸射线	Mammutstrahl	1
猛犸之息	Mammoth Breath	1
猛犸之息	Mammutatem	1
MapObjectInteract	MapObjectInteract	1
MapObjectInteract	Kartenziel - Interaktion	1
压制恶臭	Oppressive Stench	1
压制恶臭	Lähmender Gestank	1
仆从机	Servitors	1
仆从机	Servitor	1
相位光炮	Phase Cannon	1
相位光炮	Phasenkanone	1
暗影之刃	Shadow Blade	1
暗影之刃	Schattenklinge	1
醒醒！	Wake Up!	1
醒醒！	Aufwachen!	1
脉冲手雷	Impulsgranate	2
脉冲手雷	Impulsgranaten	1
穿刺弹	Penetrator Round	1
穿刺弹	Durchschlagsmunition	1
突杀	Dash Attack	1
突杀	Sturmangriff	1
相位模式	Phasing Mode	1
相位模式	Phasenmodus	1
原始刺蛇到异龙	PrimalHydraliskToMutalisk	1
原始刺蛇到异龙	Urhydralisk zu Mutalisk	1
灵能风暴	Psi Storm	1
灵能风暴	Psi-Sturm	3
RedstoneSalamanderFireball	RedstoneSalamanderFireball	1
RedstoneSalamanderFireball	Redstone-Salamander - Feuerball	1
RedstoneSalamanderFirebreath	RedstoneSalamanderFirebreath	1
RedstoneSalamanderFirebreath	Redstone-Salamander - Feuer speien	1
RedstoneSalamanderTunnel	RedstoneSalamanderTunnel	1
RedstoneSalamanderTunnel	Redstone-Salamander - Tunnel	1
集束火箭	Cluster Rockets	1
集束火箭	Streuraketen	1
霉菌滋生	Fungal Growth	4
霉菌滋生	Pilzbefall	3
暗影之怒	Shadow Fury	1
暗影之怒	Schattenrausch	2
虚空静滞	Void Stasis	1
虚空静滞	Leerenstasis	3
孵化剧毒巢穴	Spawn Toxic Nest	1
孵化剧毒巢穴	Giftnest erschaffen	1
支配	Domination	1
支配	Kontrolle	1
支配	Fremdsteuern	1
呕喷	Spew	1
呕喷	Ausspeien	2
腐化	Corruption	5
腐化	Korrumpierung	3
史克比的天使	Skibis Angels	1
史克比的天使	Schwestern ohne Grenzen	5
触手攻击	Tentacle Attack	1
触手攻击	Tentakelangriff	1
地嗪节点 开启	TerrazineNode On	1
地嗪节点 开启	Terrazinquelle EIN	1
地嗪节点 关闭	TerrazineNode Off	1
地嗪节点 关闭	Terrazinquelle AUS	1
运输模式	Transport Mode	1
运输模式	Transportmodus	1
空投奥丁	Calldown Odin	1
空投奥丁	Odin anfordern	2
巨炮乱射	Barrage	1
巨炮乱射	Sperrfeuer	3
爆破炸弹	Demolition Charge	1
爆破炸弹	Detonationsladung	2
粉碎者手雷	Shredder Grenade	1
粉碎者手雷	Schreddergranate	1
超声波脉冲	Ultrasonic Pulse	1
超声波脉冲	Ultraschall-Impuls	1
召唤休伯利安号	Summon Hyperion	1
召唤休伯利安号	Fordert die Hyperion an	1
Void Shard ACUnstable Energy	Void Shard ACUnstable Energy	2
Void Shard ACUnstable Energy	Leerensplitter (Co-op-Mission) - Instabile Energie	1
虚空裂片AC不稳能量	Void Sliver AC Unstable Energy	1
虚空裂片AC不稳能量	Leerenkristall -AC, Instabile Energie	1
虚空裂片AC不稳能量	Leerenkristall - AC, Instabile Energie	1
虫洞模式	Wormhole Mode	1
虫洞模式	Wurmlochmodus	1
ZeratulWarpPrismBlink	ZeratulWarpPrismBlink	1
ZeratulWarpPrismBlink	Zeratul - Warpprisma, Transit	1
灵能爆裂	Psionic Blast	1
灵能爆裂	Psi-Explosion	1
灵能狂风	Psionic Gale	1
灵能狂风	Psi-Orkan	2
航母艾尔	Träger - Aiur	1
航母艾尔	Koloss - Aiur	1
吞噬者	Der Verschlinger	1
吞噬者	Verschlinger	1
吞噬者	Vernichter	1
维京战机	Viking	5
维京战机	Viking - Kampfflieger	1
利维坦	Leviathan-Brut	17
利维坦	Leviathan	3
凯莫瑞安工人	Kel-morianische Arbeiter	1
凯莫瑞安工人	Kel-morianischer Arbeiter	3
孢子爬虫	Sporenkrabbler	3
孢子爬虫	Sporenkrabbler - Waffe	1
跳虫	Zergling	6
跳虫	Zerglinge	1
求生无路	Night 2 Die	1
求生无路	Nacht des Grauens	1
隐形	Tarnung	1
隐形	Getarnt	1
黑暗圣堂武士召回	Dunkler Templer - ruft zurück	1
黑暗圣堂武士召回	Dunkler Templer - Rückruf	1
空投舱急速	Tempoerhöhung durch Landekapsel	1
空投舱急速	Landekapseltempo	1
焦油炸弹	Teerbombe	1
焦油炸弹	Teerbomben	3
猛烈撞击	Heftiger Aufprall	2
猛烈撞击	Schleudertrauma	2
燃烧	Brennt	2
燃烧	In Brand setzen	1
狂暴	Frenzy	1
狂暴	Rasend	1
狂暴	Raserei	1
时空力场	Temporales Feld	2
时空力场	Temporale Felder	1
瘟疫	Plague	1
瘟疫	Seuche	1
瘟疫	Blutbad	1
时间扭曲	Time Warp	1
时间扭曲	Zeitkrümmung	2
On Death Controller	Beim Tod - Controller	1
On Death Controller	On Death Controller	1
On Death Vorazun Recall On Death Recently Recalled	Beim Tod - Vorazun, Lebenserhaltungssysteme - kürzlich zurückgerufen	1
On Death Vorazun Recall On Death Recently Recalled	On Death Vorazun Recall On Death Recently Recalled	1
感染虫群	Infested Swarm	1
感染虫群	Verseuchter Schwarm	1
Symb Create Controller	Symbiont - erschaffen, Controller	1
Symb Create Controller	Symb Create Controller	1
Void Shard ACDamage Field Debuff	Leerensplitter - Allied Commanders, Schaden - Feld, Debuff	1
Void Shard ACDamage Field Debuff	Void Shard ACDamage Field Debuff	1
淬毒骨刺	Vergiftete Stacheln	2
淬毒骨刺	Envenomed Spines	1
该单位已隐形，只能被侦测单位或侦测效果发现。	Diese Einheit ist getarnt und kann nur von Detektoreinheiten oder -effekten aufgedeckt werden.	2
该单位已隐形，只能被侦测单位或侦测效果发现。	Diese Einheit ist getarnt, bis sie von Detektoreinheiten oder -effekten aufgedeckt wird.	1
统合屏障可以阻挡任何伤害超过20点的攻击或法术。该效果每<d ref="Behavior,KaraxUnitSpawnBarrierDisabled,Duration"/>秒只能触发一次。	Die Barriere der Einigkeit blockt einen Angriff oder eine Fähigkeit, die mindestens 20 Schaden verursacht. Kann nur einmal alle <d ref="Behavior,KaraxUnitSpawnBarrierDisabled,Duration"/> Sek. auftreten.	1
统合屏障可以阻挡任何伤害超过20点的攻击或法术。该效果每<d ref="Behavior,KaraxUnitSpawnBarrierDisabled,Duration"/>秒只能触发一次。	Die Barriere der Einigkeit blockt einen Angriff oder eine Fähigkeiten, die mindestens 20 Schaden verursacht. Kann nur einmal alle <d ref="Behavior,KaraxUnitSpawnBarrierDisabled,Duration"/> Sek. auftreten.	1
所有敌方建筑会攻击附近的敌对单位。	Alle gegnerischen Gebäude greifen feindlich gesinnte Einheiten in der Nähe an.	1
所有敌方建筑会攻击附近的敌对单位。	Alle gegnerischen Gebäude greifen feindliche Einheiten in der Nähe an.	2
该单位被困住了。	Diese Einheit wurde auf den Boden gezwungen.	1
该单位被困住了。	Diese Einheit wird auf den Boden gezwungen.	1
330毫米口径弹幕火炮	330mm-Sperrfeuerkanone	1
330毫米口径弹幕火炮	330mm Barrage Cannons	1
排放菌毯	Generate Creep	1
排放菌毯	Kriechererzeugung	1
热能射线枪	Thermal Lances	7
热能射线枪	Thermolanze	1
折跃母舰	Train Mothership	1
折跃母舰	Mutterschiff heranwarpen	1
召回	Recall	1
召回	Rückruf	1
净化	Purify	2
净化	Läutern	4
飞扑	Swoop	1
飞扑	Sturzflug	1
衰变	Disintegration	1
衰变	Desintegration	2
进化深槽虫道	Tiefentunnel weiterentwickeln	1
进化深槽虫道	Tiefentunnel entwickeln	2
重力碎裂炮	Gravitondisruptor	1
重力碎裂炮	Gravitondisruptoren	1
加载	Laden	2
加载	LADEN	1
孵化虫后	Train Queen	1
孵化虫后	Königin erschaffen	1
破坏者	Verheerer	4
破坏者	Zerstörer	1
修理太阳锻炉	Solarschmiede reparieren	1
修理太阳锻炉	Repariert die Solarschmiede.	1
研究后燃充能	Nachbrenner erforschen	3
研究后燃充能	Zielsystem der Ares-Klasse erforschen	1
神经寄生	Neural Parasite	2
神经寄生	Neuralparasit	5
执政官战甲	Konfiguration Prätorpanzerung	1
执政官战甲	Konfiguration Prätorpanzerung aktiv	1
时间停止	Time Stop	1
时间停止	Zeitstillstand	1
暴龙兽	Torrasque	2
暴龙兽	Tyrannozor	1
投射一道可移动但无法攻击的无敌阴影。<n/><n/>激活此技能后，使徒会在<d ref="Behavior,AdeptPhaseShiftTimer,Duration"/>秒后传送到阴影的位置。<n/><n/>激活后可以取消。	Erschafft ein unverwundbares Abbild, das nicht angreifen kann.<n/><n/><d ref="Behavior,AdeptPhaseShiftTimer,Duration"/> Sek. nach der Aktivierung teleportiert sich der Adept zum Abbild.<n/><n/>Kann nach der Aktivierung abgebrochen werden.	1
投射一道可移动但无法攻击的无敌阴影。<n/><n/>激活此技能后，使徒会在<d ref="Behavior,AdeptPhaseShiftTimer,Duration"/>秒后传送到阴影的位置。<n/><n/>激活后可以取消。	Erschafft einen unverwundbaren Schatten, der nicht angreifen kann.<n/><n/><d ref="Behavior,AdeptPhaseShiftTimer,Duration"/> Sek. nach der Aktivierung teleportiert sich der Adept zur Position des Schatten.<n/><n/>Kann nach der Aktivierung abgebrochen werden.	1
喷射胆汁轰炸目标区域，伤害区域内的地面和空中单位。	Bombardiert Zielgebiete mit Galle, die Boden- und Lufteinheiten im Gebiet Schaden zufügt.	1
喷射胆汁轰炸目标区域，伤害区域内的地面和空中单位。	Bombardiert Zielgebiet mit Galle, die Boden- und Lufteinheiten im Gebiet Schaden zufügt.	1
空中单位研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 被感染的女妖<n/>- 虫巢女王	Forschungseinrichtung für Lufteinheitverbesserungen. Tech-Labore können an jede Produktionseinrichtung angeschlossen werden.<n/><n/><c val="ffff8a">Ermöglicht:</c><n/>- Verseuchte Banshees<n/>- Königin	1
