削减护甲	Bypass Armor	1
空中单位研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 被感染的女妖<n/>- 虫巢女王	Forschungseinrichtung für Lufteinheitverbesserungen. Tech-Labore können an jede Produktionseinrichtung angeschlossen werden.<n/><n/><c val="ffff8a">Ermöglicht:</c><n/>- Verseuchte Banshees<n/>- Königinnen	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Flugeinheit zur Bodenabwehr mit großer Reichweite. <n/><n/><c val="ffff8a">Kann Bodeneinheiten angreifen.</c>	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Flugeinheit zur Bodenabwehr mit großer Reichweite.<n/><n/><c val="ffff8a">Kann Bodeneinheiten angreifen.</c>	1
<n><n><c val="F0FD02">超载！</c>在武库超载激活时施放技能没有冷却时间。	<n><n><c val="F0FD02">Überladen!</c> Diese Fähigkeit hat keine Abklingzeit, während "Kampfüberladung" aktiv ist.	2
<n><n><c val="F0FD02">超载！</c>在武库超载激活时施放技能没有冷却时间。	<n><n><c val="F0FD02">Überladen!</c> Hat keine Abklingzeit, während "Kampfüberladung" aktiv ist.	1
<n/><n/><c val="FFFF8A">精通：</c>冷却时间缩短<c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>秒。	<n/><n/><c val="FFFF8A">Meisterung:</c> Verringert die Abklingzeit um <c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>.	1
<n/><n/><c val="FFFF8A">精通：</c>冷却时间缩短<c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>秒。	<n/><n/><c val="FFFF8A">Meisterung:</c> Verringert die Abklingzeit um <c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c> Sek.	1
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Primäres Verteidigungsgebäude.<n/><n/><c val="ffff8a">Kann Boden- und Lufteinheiten angreifen.</c><n/><c val="FFE303">Detektor</c>	4
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Primäre Verteidigungsstruktur.<n/><n/><c val="ffff8a">Kann Boden- und Lufteinheiten angreifen.</c><n/><c val="FFE303">Detektor</c>	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Erschafft am Zielort <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> Sek. lang ein Abbild des Tesseraktmonolithen, inklusive aller Schilde und Waffen. Der Tesseraktmonolith wird deaktiviert, solange diese Fähigkeit aktiv ist.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Erschafft am Zielort <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> Sek. lang ein Abbild der Tesseraktkanone, inklusive aller Schilde und Waffen. Die Tesseraktkanone wird deaktiviert, solange diese Fähigkeit aktiv ist.	1
ACPirate Capital Ship Tractor Beam	ACPirate Capital Ship Tractor Beam	3
ACPirate Capital Ship Tractor Beam	Verbündete Kommandanten - Großes Piratenschiff, Traktorstrahl	1
Karax Void Coop SOA Energy Recharge Set	Karax Void Coop SOA Energy Recharge Set	1
Karax Void Coop SOA Energy Recharge Set	Karax Void Coop SOA Energy Recharge Target AB	1
精通 阿塔尼斯 守护者之壳治疗	Mastery Artanis Guardian Shell Heal	1
精通 阿塔尼斯 守护者之壳治疗	Meisterung - Artanis, Wächterhülle - Heilung	1
聚变弹头	Nuke	5
聚变弹头	Nuklearrakete	1
Queen Classic Dummy Weapon	Queen Classic Dummy Weapon	1
Queen Classic Dummy Weapon	Königin - Klassisch, Dummy - Waffe	1
升级	UPGRADE	1
升级	Upgrades	1
升级	Neue Stufe	2
升级	Neuer Rang	1
Warbot Dummy Weapon	Warbot Dummy Weapon	1
Warbot Dummy Weapon	Kriegsbot - Dummy, Waffe	1
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Ihr Held ist gestorben.</c>	2
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Ihr Held wurde wiederbelebt.</c>	1
杀戮机器人	Killer-Bot	1
杀戮机器人	Killerbot	2
杀戮机器人	Killerbots	1
同化体	Duplikator	2
同化体	Duplikatoren	2
NYI	This is the same voice as the Dominion Officer in the Terran tutorial mission. (Already cast). He is a little more cocky and sarcastic this time.	1
NYI	Already cast	1
确认	Bestätigen	1
确认	BESTÄTIGEN	1
关闭	Aus	4
关闭	Off	1
关闭	Schließen	4
关闭	SCHLIESSEN	2
胜利	Sieg	1
胜利	SIEG!	1
返回	Resume	1
返回	Zurück	1
返回	ZURÜCK	3
被感染的人类	Infested Terrans	2
被感染的人类	Verseuchter Terraner	2
星灵护甲等级1	Protoss-Panzerung (Level 1)	1
星灵护甲等级1	Level-1-Upgrade für Panzerung (Protoss)	1
星灵武器等级1	Protoss-Waffen (Level 1)	1
星灵武器等级1	Level-1-Upgrade für Waffen (Protoss)	1
星灵武器等级2	Protoss-Waffen (Level 2)	1
星灵武器等级2	Level-2-Upgrade für Waffen (Protoss)	1
星灵护甲等级2	Protoss-Panzerung (Level 2)	1
星灵护甲等级2	Level-2-Upgrade für Panzerung (Protoss)	1
空	null	1
空	Leer	1
开始游戏	Spiel starten	2
开始游戏	SPIEL STARTEN	1
休闲	MODERAT	1
休闲	Moderat	1
普通	Mittel	1
普通	NORMAL	1
普通	Normal	6
困难	Schwer	3
困难	SCHWER	1
残酷	BRUTAL	1
残酷	Brutal	1
指挥官	Kommandant	2
指挥官	Kommandantin	1
任务	Mission	2
任务	MISSION	1
任务	Quests	1
信标	Beacon	2
信标	SIGNAL	1
萃取设施	Extraktionsanlage	1
萃取设施	Extraktionsanlagen	1
攻击型无人机	Angriffsdrohne	1
攻击型无人机	Angriffsdrohnen	2
护盾	Shields	1
护盾	Schilde	1
捕食者	Predator	1
捕食者	Raubtier	1
收割者蜘蛛雷	Reaper Spider Mines	1
收割者蜘蛛雷	Spinnenminen für Rächer	1
基地	ABGABE	1
基地	Abgabestellen	1
隐形的敌人可以被由王虫变异而成的眼虫探测到，或者被由工蜂变异而成的孢子爬虫探测到。	Sie können getarnte Gegner aufspüren, indem Sie Overlords zu Overseers oder Drohnen zu Sporenkrabblern morphen.	1
隐形的敌人可以被由王虫变异而成的眼虫探测到，或者被由工蜂变异而成的孢子爬虫探测到。	Sie können getarnte Gegner aufspüren, indem Sie Overlords zu Overseers oder Drohnen zu Sporenkrabbler morphen.	1
时空提速速度	Zeitschleifengeschwindigkeit	3
时空提速速度	Effizienz der Zeitschleife	1
PnP - Hybrid Released	Materialschlacht - Hybrid freigesetzt	1
PnP - Hybrid Released	Materialschlacht - Hybrid freigelassen	1
舒特	Schutter	1
舒特	Shute	1
特工	Agentin	1
特工	Agent	1
少校	Lt. Commander	2
少校	Major	2
守护者阿巴瑟	Abathurs Wächter	1
守护者阿巴瑟	Wächter - Abathur	1
被感染的人类 -	Verseuchter Terrane -	10
被感染的人类 -	Verseuchte Terraner -	6
自定义	Benutzerdefiniert	2
自定义	EIGENE SPIELE	1
反冲火箭	Backlash Rockets	3
反冲火箭	Backlash-Raketen	2
相位碎裂炮	Phase Disruptors	1
相位碎裂炮	Phasendisruptoren	1
灵能冲击波	Psionic Shockwave	1
灵能冲击波	Psi-Schockwelle	1
烈性爆弹	Volatile Burst	3
烈性爆弹	Explosives Aufplatzen	2
灵能利刃	Psi Blades	1
灵能利刃	Psi-Klingen	1
地狱火喷射器	Infernal Flame Thrower	4
地狱火喷射器	Flammenwerfer "Inferno"	2
电磁枪	Gauss Rifle	1
电磁枪	Gaußgewehr	1
曲光战刃	Warp Blades	1
曲光战刃	Warpklingen	1
巨型EMP	Giant EMP	7
巨型EMP	Massive EMP-Ladung	2
悬浮攻城模式	Hover Siege Mode	1
悬浮攻城模式	Schwebender Belagerungsmodus	2
悬浮取消攻城模式	Hover Unsiege	1
悬浮取消攻城模式	Schwebend - Belagerungsmodus verlassen	1
创建绊索中型	Create Trip Wire Medium	1
创建绊索中型	Mittlere Laserschranke erschaffen	1
创建绊索小型	Create Trip Wire Small	1
创建绊索小型	Kleine Laserschranke erschaffen	1
发射警戒机器人	Launch Alarm Bot	1
发射警戒机器人	Alarmbot aktivieren	1
发射声呐无人机	Launch Sonar Drone	2
发射声呐无人机	Sonardrohne aktivieren	1
无敌护盾	Invulnerability Shield	1
无敌护盾	Unverwundbarkeitsschild	2
虚空辉光舰机库	Voidray Hangar	1
虚空辉光舰机库	Phasengleiterhangar	1
折跃	Wird herangewarpt	1
折跃	Heranwarpen	1
折跃	Warptore	1
折跃离开	Warp Out	1
折跃离开	Herauswarpen	1
单兵防御矩阵	Personal Defensive Matrix	1
单兵防御矩阵	Persönliche Verteidigungsmatrix	1
声呐提示	Sonar Ping	1
声呐提示	Sonarsignal	1
目标敌人	Target Enemy	1
目标敌人	Feind anvisieren	1
死亡射线	Death Laser	1
死亡射线	Todeslaser	3
武藏射线	Musashi Beam	2
武藏射线	Musashi-Strahl	2
聚变发射器	Nuke Launcher	1
聚变发射器	Silo für Nuklearraketen	2
异虫DNA	Zerg DNA	1
异虫DNA	Zerg-DNS	1
放置灵能发射器	Place Psi Emitter	1
放置灵能发射器	Psi-Emitter platzieren	1
备用感应无人机发射物	Sensor Alternate Drone Missile	1
备用感应无人机发射物	Alternative Sensordrohne - Geschoss	1
侦测无人机隐形	Sensor Drone Cloak	1
侦测无人机隐形	Sensordrohne tarnen	2
侦测无人机隐形场	Sensor Drone Cloaking Field	1
侦测无人机隐形场	Sensordrohne - Tarnfeld	1
侦测无人机隐形场	Sensor Drone Cloak Field	1
侦测无人机锁定	Sensor Drone Lock On	1
侦测无人机锁定	Sensordrohne - Erfassen	2
埋设地雷	Lay Mine	1
埋设地雷	Mine legen	1
Suppress Attack (1s)	Angriff unterdrücken (1 Sek.)	1
Suppress Attack (1s)	Suppress Attack (1s)	1
D-8型炸药	D-8-Ladung	3
D-8型炸药	D-8 Charge	2
EMP冲击	EMP-Ladung	1
EMP冲击	EMP-Entladung	1
悬浮恶蝠	Schwebender Kampfhellion	1
悬浮恶蝠	Hover Hellbat	1
悬浮恶蝠	Schwebekampfhellion	1
悬浮恶蝠模式	Schwebender Kampfhellion-Modus	1
悬浮恶蝠模式	Schwebender Hellion-Modus	1
NovaXanthosLaserFire	Nova - Xathos, Laserfeuer	1
NovaXanthosLaserFire	NovaXanthosLaserFire	1
使用猎杀飞弹武器替换猎杀飞弹技能，可自动攻击敌方单位且不会消耗能量。	Ersetzt die konventionelle zielsuchende Rakete durch eine Verfolgerrakete, die gegnerische Einheiten automatisch angreift und keine Energie benötigt.	1
使用猎杀飞弹武器替换猎杀飞弹技能，可自动攻击敌方单位且不会消耗能量。	Ersetzt die konventionelle zielsuchende Rakete durch eine verbesserte Version, die gegnerische Einheiten automatisch angreift und keine Energie benötigt.	1
无	Nichts	3
无	Keine	4
无	None	2
无	Keiner	1
无	Niemand	1
人控炮塔	Manned Turret	1
人控炮塔	Bemannter Turm	2
补给箱	Ausrüstungscontainer	1
补给箱	Vorratskiste	1
英雄	Held	2
英雄	Helden	2
Rick Wasserman	Richard van Weyden	1
Rick Wasserman	Peter Wenke	1
Patrick Seitz	Joachim Tennstedt	2
Patrick Seitz	Gordon Piedesack	1
Fred Tatasciore	Stefan Müller-Ruppert	2
Fred Tatasciore	Nick Benjamin	1
Already Cast	Already Cast	1
Already Cast	Blair Bess	1
Nika Futterman	Dina Kürten	1
Nika Futterman	Susanne Grawe	1
Nika Futterman	Sonngard Dressler	1
自定义镜头01	Benutzerdefinierte Kamera 01	1
自定义镜头01	Custom Camera 01	1
自定义镜头02	Benutzerdefinierte Kamera 02	1
自定义镜头02	Custom Camera 02	1
自定义镜头03	Benutzerdefinierte Kamera 03	1
自定义镜头03	Custom Camera 03	1
自定义镜头04	Benutzerdefinierte Kamera 04	1
自定义镜头04	Custom Camera 04	1
远	Weit	1
远	Far	1
过肩	Schulterkamera	1
过肩	Shoulder	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Die Einheitenauswahl während der Rückblenden legt fest, auf welche Gegner Sie treffen. Überdenken Sie Ihre Wahl.	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Entscheidungen, die während Novas Rückblenden getroffen wurden, bestimmen, auf welche Art von Zerg Sie im Laufe Ihrer Mission treffen werden. Sie sollten daher gut überlegen.	1
诺娃独自一人深入敌后。如果她死了，一切都完了。	Nova ist ganz allein hinter den gegnerischen Linien. Wenn sie stirbt, ist alles verloren.	1
诺娃独自一人深入敌后。如果她死了，一切都完了。	Nova ist hinter den gegnerischen Linien auf sich allein gestellt. Wenn sie stirbt, ist alles verloren.	1
播放	ABSPIELEN	1
播放	Spielen	1
播放	Abspielen	1
空闲	Verfügbar	1
空闲	Online	1
单位	Einheit	1
单位	Einheiten	2
否	Nein	2
否	NEIN	1
单位科技	Einheitentechnologie	1
单位科技	Technologie	1
潜入点	Infiltrationspunkt	1
潜入点	Zugang	1
成就	Erfolge	1
成就	Erfolg	1
成就	ERFOLGE	1
奖励	Belohnung	1
奖励	Belohnungen	1
关闭(<h/>C)	S<h/>CHLIESSEN	2
关闭(<h/>C)	S<h/>chließen	1
退出(<h/>Q)	<h/>Verlassen	1
退出(<h/>Q)	<h/>VERLASSEN	1
给女妖装备冲击波导弹巢，提升他们的攻击能力，对一条直线上的多个目标造成伤害。	Stattet Banshees mit Schockwellen-Raketenbatterien aus, was es ihnen ermöglicht, mehreren Einheiten entlang einer geraden Linie Schaden zuzufügen.	1
给女妖装备冲击波导弹巢，提升他们的攻击能力，对一条直线上的多个目标造成伤害。	Stattet Banshees mit einer Schockwellen-Raketenbatterie aus, was es ihnen ermöglicht, mehreren Einheiten entlang einer geraden Linie Schaden zuzufügen.	1
部署型炸弹，敌人进入其瞄准射程后可自动追击敌方单位并爆炸，造成大量范围性伤害。	Mobile Sprengkörper, die gegnerische Einheiten in ihrem Zielbereich verfolgen und bei der Detonation schweren Flächenschaden verursachen.	1
部署型炸弹，敌人进入其瞄准射程后可自动追击敌方单位并爆炸，造成大量范围性伤害。	Tragbare Sprengkörper, die gegnerische Einheiten in ihrem Zielbereich verfolgen und bei der Detonation schweren Flächenschaden verursachen.	1
吉娜拉会试图赶在你使用萃取设施之前将它们悉数摧毁。你必须阻止她，否则你将无法采集足够多的地嗪。	Ji'nara wird versuchen die Extraktionsanlagen zu zerstören, bevor sie in Betrieb genommen werden können. Halten Sie sie davon ab, da sonst nicht genug Terrazin gesammelt werden kann.	1
吉娜拉会试图赶在你使用萃取设施之前将它们悉数摧毁。你必须阻止她，否则你将无法采集足够多的地嗪。	Ji'nara wird versuchen, die Extraktionsanlagen zu zerstören, bevor sie in Betrieb genommen werden können. Halten Sie sie davon ab, da sonst nicht genug Terrazin gesammelt werden kann.	1
马拉什引导	Malash Channel	1
马拉什引导	Malash - Kanal	1
暗影飞弹	Shadow Missile	1
暗影飞弹	Schattengeschoss	1
虚空触媒变形至第2阶段	Void Catalyst Morph to Stage 2	1
虚空触媒变形至第2阶段	Leerenkatalysator, zu Phase 2 morphen	1
虚空触媒变形至第3阶段	Void Catalyst Morph to Stage 3	1
虚空触媒变形至第3阶段	Leerenkatalysator, zu Phase 3 morphen	1
湮灭低语	Stimmen des Untergangs	1
湮灭低语	STIMMEN DES UNTERGANGS	1
暗影打击	Schattenangriff	1
暗影打击	Schattenhieb	1
莫比斯维京战机	Viking des Moebius-Corps	1
莫比斯维京战机	Moebius Viking	1
摧毁关押室，救出其中被俘的圣堂武士。	Zerstören Sie die Zelle, um die darin gefangenen Templer zu befreien.	2
摧毁关押室，救出其中被俘的圣堂武士。	Zerstören Sie die Zelle, um die letzten der gefangenen Templer zu befreien.	1
帮助	Hilfe	4
帮助	HILFE	2
任务完成	MISSION ABGESCHLOSSEN	1
任务完成	Quests abgeschlossen	1
退出	Verlassen	3
退出	VERLASSEN	1
退出	Beenden	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NE – Height 10 – Retract	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur - Licht, Brücke - Verlassen, NO – Höhe 10, Eingezogen	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NE – Height 10 – Extend	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur - Licht, Brücke - Verlassen, NO – Höhe 10, Ausgefahren	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NE – Height 12 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur - Licht, Brücke - Verlassen, NO – Höhe 12, Eingezogen	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NE – Height 12 - Extend	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur - Licht, Brücke - Verlassen, NO – Höhe 12, Ausgefahren	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NE – Height 8 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur - Licht, Brücke - Verlassen, NO – Höhe 8, Eingezogen	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NW – Height 10 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur - Licht, Brücke - Verlassen, NW – Höhe 10, Eingezogen	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NW – Height 10 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur - Licht, Brücke - Verlassen, NW – Höhe 10, Ausgefahren	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NW – Height 12 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur - Licht, Brücke - Verlassen, NW – Höhe 12, Eingezogen	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NW – Height 12 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur - Licht, Brücke - Verlassen, NW – Höhe 12, Ausgefahren	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NW – Height 8 – Retract	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur - Licht, Brücke - Verlassen, NW – Höhe 8, Eingezogen	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Light Bridge Abandoned – NW – Height 8 – Extend	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur - Licht, Brücke - Verlassen, NW – Höhe 8, Ausgefahren	1
隐形无人机	Cloaking Drone	1
隐形无人机	Tarndrohne	1
抓钩	Grapple	1
抓钩	Greifhaken	1
超载	Overcharge	1
超载	Überladen	3
穿透射击	Penetrating Shot	1
穿透射击	Durchbohrender Schuss	1
港口城 桥 单位 东 10 展开	Port City Bridge Unit E10 Out	1
港口城 桥 单位 东 10 展开	Port City - Brücke, Einheit - O10, außen	1
港口城 桥 单位 东 12	Port City Bridge Unit E12	1
港口城 桥 单位 东 12	Port City - Brücke, Einheit - O12	1
港口城 桥 单位 东 12 展开	Port City Bridge Unit E12 Out	1
港口城 桥 单位 东 12 展开	Port City - Brücke, Einheit - O12, außen	1
港口城 桥 单位 东 8	Port City Bridge Unit E8	1
港口城 桥 单位 东 8	Port City - Brücke, Einheit - O8	1
港口城 桥 单位 东 8 展开	Port City Bridge Unit E8 Out	1
港口城 桥 单位 东 8 展开	Port City - Brücke, Einheit - O8, außen	1
港口城 桥 单位 北 10	Port City Bridge Unit N10	1
港口城 桥 单位 北 10	Port City - Brücke, Einheit - N10	1
港口城 桥 单位 北 10 展开	Port City Bridge Unit N10 Out	1
港口城 桥 单位 北 10 展开	Port City - Brücke, Einheit - N10, außen	1
港口城 桥 单位 北 12	Port City Bridge Unit N12	1
港口城 桥 单位 北 12	Port City - Brücke, Einheit - N12	1
港口城 桥 单位 北 12 展开	Port City Bridge Unit N12 Out	1
港口城 桥 单位 北 12 展开	Port City - Brücke, Einheit - N12, außen	1
港口城 桥 单位 北 8	Port City Bridge Unit N8	1
港口城 桥 单位 北 8	Port City - Brücke, Einheit - N8	1
港口城 桥 单位 北 8 展开	Port City Bridge Unit N8 Out	1
港口城 桥 单位 北 8 展开	Port City - Brücke, Einheit - N8, außen	1
港口城 桥 单位 东北 10	Port City Bridge Unit NE10	1
