削减护甲	Bypass Armor	1
该单位的移动速度降低<d ref="1-Behavior,InhibitorZoneTemporalField,Modification.MoveSpeedMultiplier*100"/>%。	Verringert die Bewegungsgeschwindigkeit dieser Einheit um <d ref="1-Behavior,InhibitorZoneTemporalField,Modification.MoveSpeedMultiplier*100"/>%.	1
隐秘行动	Geheimagentin	4
隐秘行动	GEHEIMOPERATIONEN	1
标准	Standard	2
标准	STANDARD	1
虚空先驱	Bote der Leere	1
虚空先驱	Speerspitze	1
拟态	Anpassen	1
拟态	Disguise	3
幻像	Halluzination	2
幻像	Halluzinationen	1
暂停	Halt	1
暂停	Pau	1
暂停	Pausiert	1
暂停	Pause	2
定点防御激光	Verteidigungslaser	2
定点防御激光	Point Defense Laser	6
建造建筑	Gebäude bauen	1
建造建筑	Gebaute Gebäude	2
羊	Schafe	1
羊	Sheep	1
羊	Schaf	2
高	Hoch	5
高	Height	1
重试	Abspielen	1
重试	ERNEUT VERSUCHEN	1
吉姆？	Jim ...	1
吉姆？	Jim?	1
是	Ja	2
是	JA	1
颜色	Farben	1
颜色	Farbe	1
事件	Ereignisse	1
事件	Events	2
聊天	Chat	2
聊天	Chat öffnen	1
快捷键	Hotkey	1
快捷键	HOTKEYS	1
快捷键	Hotkeys	2
巢虫护卫	Broodling Escort	1
巢虫护卫	Brütlingeskorte	1
拦截机射线	Interceptor Beam	1
拦截机射线	Interceptor-Strahl	1
离子炮	Ion Cannons	3
离子炮	Ionenkanonen	2
粒子光束	Particle Beam	1
粒子光束	Partikelstrahl	1
合作任务中等难度50	Co-op-Kommandant - Schwie­rig­keits­grad "Schwer" 50	1
合作任务中等难度50	Co-op-Kommandant - Schwie­rig­keits­grad "Normal" 50	1
合作任务中等难度500	Co-op-Kommandant - Schwie­rig­keits­grad "Schwer" 500	1
合作任务中等难度500	Co-op-Kommandant - Schwie­rig­keits­grad "Normal" 500	1
合作任务中等难度75	Co-op-Kommandant - Schwie­rig­keits­grad "Schwer" 75	1
合作任务中等难度75	Co-op-Kommandant - Schwie­rig­keits­grad "Normal" 75	1
爆笑星灵	Carbot: Protoss	3
爆笑星灵	Carbot-Protoss	3
钱袋	Sack Geld	1
钱袋	Geldsack	1
爆笑人类	Carbot: Terraner	3
爆笑人类	Carbot-Terraner	3
爆笑异虫	Carbot: Zerg	3
爆笑异虫	Carbot-Zerg	3
食腐鸟	Urubu	2
食腐鸟	Aasvogel	1
虚空之遗	Legacy of the Void	2
虚空之遗	LEGACY OF THE VOID	1
净化者狂热者	Vollstrecker	1
净化者狂热者	Berserker der Richter	1
Nation Wars巴西	Nation Wars V - Brasilien	1
Nation Wars巴西	Nation Wars - Brasilien	1
Nation Wars加拿大	Nation Wars V - Kanada	1
Nation Wars加拿大	Nation Wars - Kanada	1
Nation Wars中国	Nation Wars V - China	1
Nation Wars中国	Nation Wars - China	1
Nation Wars中国台北	Nation Wars V - Chinese Taipei	1
Nation Wars中国台北	Nation Wars - Chinese Taipei	1
Nation Wars克罗地亚	Nation Wars V - Kroatien	1
Nation Wars克罗地亚	Nation Wars - Kroatien	1
Nation Wars芬兰	Nation Wars V - Finnland	1
Nation Wars芬兰	Nation Wars - Finnland	1
Nation Wars法国	Nation Wars V - Frankreich	1
Nation Wars法国	Nation Wars - Frankreich	1
Nation Wars德国	Nation Wars V - Deutschland	1
Nation Wars德国	Nation Wars - Deutschland	1
Nation Wars意大利	Nation Wars V - Italien	1
Nation Wars意大利	Nation Wars - Italien	1
Nation Wars墨西哥	Nation Wars V - Mexiko	1
Nation Wars墨西哥	Nation Wars - Mexiko	1
Nation Wars荷兰	Nation Wars - Niederlande	1
Nation Wars荷兰	Nation Wars V - Niederlande	1
Nation Wars波兰	Nation Wars - Polen	1
Nation Wars波兰	Nation Wars V - Polen	1
Nation Wars俄罗斯	Nation Wars - Russland	1
Nation Wars俄罗斯	Nation Wars V - Russland	1
Nation Wars韩国	Nation Wars - Südkorea	1
Nation Wars韩国	Nation Wars V - Südkorea	1
Nation Wars乌克兰	Nation Wars - Ukraine	1
Nation Wars乌克兰	Nation Wars V - Ukraine	1
Nation Wars美国	Nation Wars - Vereinigte Staaten	1
Nation Wars美国	Nation Wars V - Vereinigte Staaten	1
经典刺蛇	Klassischer Hydralisk	2
经典刺蛇	Klassische Hydralisken	1
原始虫后	Urkönigin der Klingen	1
原始虫后	Urkönigin	1
神器	ARTEFAKTE	1
神器	Artefakte	2
部队规模	Armeegröße	1
部队规模	ARMEEGRÖSSE	1
建造顺序	Baureihenfolge	1
建造顺序	BAUREIHENFOLGE	1
图表	Graphen	1
图表	GRAPHEN	1
资源	Resources	1
资源	Ressourcen	1
资源采集	RESSOURCENABBAU	1
资源采集	Ressourcenabbau	1
消灭的人口	Bereitgestellte Versorgung getötet	1
消灭的人口	Genutzte Versorgung getötet	1
损失的人口	Bereitgestellte Versorgung verloren	1
损失的人口	Genutzte Versorgung verloren	1
已送出的晶体矿	Durch Handel gelieferte Mineralien	1
已送出的晶体矿	Mineralien getauscht (geliefert)	1
高能瓦斯平均储量	Gelagerte Mineralien im Durchschnitt	1
高能瓦斯平均储量	Gelagertes Vespin im Durchschnitt	1
单位生产用资源	Gesamtwert der Armee	1
单位生产用资源	Wert der Armee	1
消灭敌方单位	Gegnerische Einheiten vernichtet	1
消灭敌方单位	Vernichtete Einheiten	1
已送出的高能瓦斯	Vespin gehandelt (geliefert)	1
已送出的高能瓦斯	Vespin getauscht (geliefert)	1
基础虫道网络	Standard-Nyduskanal	1
基础虫道网络	Standard-Nydusnetzwerk	1
《星际争霸II》	StarCraft II	5
《星际争霸II》	STARCRAFT II	1
机械化部队(经济)	Warptore und Unsterbliche (Wirtschaft)	1
机械化部队(经济)	Mechanische Einheiten (Wirtschaft)	1
高产瓦斯气泉	Ergiebige Vespingeysire	1
高产瓦斯气泉	Reicher Vespingeysir	1
瓦斯气泉	Vespingeysire	1
瓦斯气泉	Vespingeysir	1
萨尔纳加瞭望塔	Xel'Naga-Feldwarten	1
萨尔纳加瞭望塔	Xel'Naga-Turm	1
AI清除所有	K.I. - Alle entfernen	1
AI清除所有	K.I. - Alle löschen	1
足球	Football	2
足球	Fußball	1
中国	China	2
中国	CHINA	1
欧洲	Europa	3
欧洲	EUROPE	1
东南亚	Südostasien	1
东南亚	SOUTHEAST ASIA	1
嘲讽	Taunt	1
嘲讽	Verspotten	1
挑战任务	Szenarien	1
挑战任务	SZENARIO	1
挑战任务	Herausforderungen	1
挑战任务	Szenariospiel	1
挑战任务	Szenario	2
挑战任务	SZENARIEN	1
探索	Erkundung	1
探索	ERKUNDUNG	1
快速比赛	Schnellsuche	4
快速比赛	SCHNELLSUCHE	1
战役	KAMPAGNE	3
战役	Kampagne	6
战役	Kampagnen	1
未知	Unknown	1
未知	Unbekannt	6
动画	Animation	3
动画	Videosequenz	1
动画	VIDEOSEQUENZ	1
文件	Datei	2
文件	File	1
属性	Eigenschaft	2
属性	Besitz	1
音效	Sound	2
音效	SOUND	2
音效	Soundeffekte	1
类型	Typ	2
类型	Type	1
时间	Zeit	3
时间	Time	1
时间	Alter	1
单位链接	Einheitenverknüpfung	1
单位链接	Einheitenverbindung	1
值	Wert	2
值	Value	2
变量	Variante	1
变量	Variable	2
变量	Variables	1
盟友	Verbündeter	1
盟友	Verbündete	2
开启	Ein	4
开启	On	1
极难	Sehr schwer	2
极难	Extrem	1
正在搜寻%queueName%	SUCHE %queueName%	1
正在搜寻%queueName%	%queueName%-Spiel wird gesucht	1
录像	Replay	2
录像	Wiederholen	1
录像	Replays	1
用户界面	UI	1
用户界面	Benutzeroberfläche	1
回格键	Rückschritttaste	1
回格键	Rck	1
浏览器后退	Browser-Zurück	1
浏览器后退	Zrk	1
浏览器前进	Browser-Vorwärts	1
浏览器前进	Vor	1
大写锁定	Feststelltaste	1
大写锁定	CL	1
清空	Löschen	2
清空	Clear	1
删除键	Entfernen	1
删除键	Entf	1
方向键下	Pfeil-nach-unten-Taste	1
方向键下	Utn	1
起始键	Pos1	1
起始键	Pos	1
插入键	Einfügen	1
插入键	Einfg	1
方向键左	Pfeil-nach-links-Taste	1
方向键左	Lks	1
媒体键音量提高	Media-Kanaltiefer	1
媒体键音量提高	MR	1
媒体键音量降低	MH	1
媒体键音量降低	Media-Kanalhöher	1
媒体键快放	Media-Vorspulen	1
媒体键快放	MV	1
媒体键下一曲	Media-Nächster Titel	1
媒体键下一曲	MNä	1
媒体键暂停	Media-Pause	1
媒体键暂停	MPa	1
媒体键播放	Media-Play	1
媒体键播放	MPl	1
媒体键暂停播放	Media-Play/Pause	1
媒体键暂停播放	MPP	1
媒体键上一曲	Media-Vorheriger Titel	1
媒体键上一曲	MZk	1
媒体键倒回	Media-Zurückspulen	1
媒体键倒回	MRk	1
媒体键停止	Media-Stop	1
媒体键停止	MSt	1
下页键	Bild-nach-unten-Taste	1
下页键	Bd↓	1
上页键	Bild-nach-oben-Taste	1
上页键	Bd↑	1
截屏键	Druck	1
截屏键	Drk	1
方向键右	Pfeil-nach-rechts-Taste	1
方向键右	Rts	1
滚动锁定键	Rollen	1
滚动锁定键	Rol	1
空格键	Leertaste	1
空格键	Leer	1
，	,<sp/>	2
，	,	2
已勾选	Checked	1
已勾选	Überprüft	1
间隔呼叫	Interal Call	1
间隔呼叫	Internal Calls	1
线程	Thread	1
线程	Threads	1
触发器	Trigger	1
触发器	Triggers	1
正在等待	Waiting For	1
正在等待	Warte	1
全局	Global	3
全局	Globals	2
本地	Locals	2
本地	Lokal	1
专化	Specialize	1
专化	Spezialisierung	1
1分钟	1 minute	1
1分钟	1 Min.	1
矿物	Minerals	1
矿物	Mineralien	1
活动	Activity	1
活动	Aktiv	1
活动	EVENTS	2
能量	Energy	1
能量	Energie	1
消灭	Kills	2
消灭	Vernichtet	2
生命值	Life	1
生命值	Vitality	1
生命值	Trefferpunkte	2
最大生命值	Life Max	1
最大生命值	Vitality Max	1
生命值%	Life %	1
生命值%	Vitality %	1
未知玩家	Unknown Player	1
未知玩家	Unbekannter Spieler	1
技能：	Fähigkeiten	1
技能：	Fähigkeiten:<sp/>	1
接受	Akzeptieren	1
接受	AKZEPTIEREN	1
接受	OK	1
添加好友	Freund hinzufügen	3
添加好友	FREUND HINZUFÜGEN	1
添加好友	#¿NOMBRE?	1
护甲：	Panzerung:	1
护甲：	Panzerung:<sp/>	1
战队	Clan	2
战队	Clans	2
房间	Lobby	1
房间	Lobbys	1
队伍	Gruppe	3
队伍	Teams	1
队伍	Team	1
添加电脑	K.I. hinzufügen	1
添加电脑	Computer hinzufügen	1
添加电脑	Mit K.I. auffüllen	1
邀请	Einladen	3
邀请	EINLADEN	1
只有房主才能开始游戏	Nur der Host kann das Spiel starten.	1
只有房主才能开始游戏	Nur der Host kann ein Spiel starten.	1
电脑（%difficulty%）	K.I. (%difficulty%)	1
电脑（%difficulty%）	Computer (%difficulty%)	1
敌方队伍	Gegnerisches Team	2
敌方队伍	Das gegnerische Team	1
暴雪游戏	Blizzard	1
暴雪游戏	BLIZZARD	1
合作任务	Co-op-Missionen	2
合作任务	CO-OP	1
其他%c%名玩家	%c% weitere Spieler	2
其他%c%名玩家	%c% weiteren Spielern	1
另一名玩家	1 weiterer Spieler	2
另一名玩家	1 weiteren Spieler	1
设置好友备注	Freundesnotiz anlegen	1
设置好友备注	NOTIZ SPEICHERN	1
移除好友	Freund entfernen	1
移除好友	FREUND ENTFERNEN	1
举报玩家	Spieler melden	1
举报玩家	SPIELER MELDEN	1
请求加入队伍	Gruppenbeitrittsanfrage	1
请求加入队伍	Beitreten	1
解除屏蔽	Blockierung aufheben	1
解除屏蔽	Zulassen	1
密语	Flüstern	1
密语	Flüsternachrichten	1
Voice Over Designer	Voice Over Designer	2
Voice Over Designer	Voice Over Desginer	1
特别感谢	SPECIAL THANKS	3
特别感谢	SPECIAL THANKS TO	1
继续	FORTFAHREN	1
继续	Fortfahren	1
继续	(fortges.)	1
教学模式	TUTORIALS	1
教学模式	Tutorials	3
教学模式	Tutorial	1
取消(<h/>C)	A<h/>BBRECHEN	1
取消(<h/>C)	A<h/>bbrechen	2
创建	Erstellen	1
创建	ERSTELLEN	2
讨论组	Gruppierungen	2
讨论组	Gruppierung	1
保存	SPEICHERN	2
保存	Speichern	2
用户及技术服务经理	ACCOUNT AND TECHICAL SERVICES MANAGERS	1
用户及技术服务经理	ACCOUNT AND TECHNICAL SERVICES MANAGER	1
其他音乐制作人员	ADDITIONAL MUSIC BY	1
其他音乐制作人员	ADDITIONAL MUSIC	1
行政助理	ADMINISTRATIVE ASSISTANT	2
行政助理	ADMINISTRATIVE ASSISTANTS	1
分析师	ANALYSTS	1
分析师	ANALYST	1
美术	ART	1
美术	ARTIST	1
设计师	ARTISTS	1
设计师	DESIGNERS	2
首席设计师	ART LEADS	1
首席设计师	LEAD ARTIST	1
首席设计师	LEAD DESIGNER	1
首席设计师	LEAD DESIGNERS	1
助理经理	ASSISTANT MANAGER	2
助理经理	ASSISTANT MANAGERS	2
助理制作人	ASSOCIATE PRODUCER	1
助理制作人	ASSOCIATE PRODUCERS	1
Anna Vocino	Sandra Lühr	1
Anna Vocino	Stefanie Otten	1
Dan Gilvezan	Christian Jungwirth	1
Dan Gilvezan	Karl-Heinz Dickmann	1
指挥	CHOIRMASTER	2
指挥	CONDUCTED BY	1
合唱表演	CHORAL PERFORMANCE BY	1
合唱表演	CHORAL PERFORMANCE	1
单簧管	CLARINET	1
单簧管	CLARINETS	1
客户支持组经理	CUSTOMER SUPPORT GROUP MANAGERS	2
客户支持组经理	CUSTOMER SUPPORT GROUP MANAGER	1
Blair Bess	Mario Hassert	2
Blair Bess	Bodo Henkel	1
部门主管	DEPARTMENT LEADS	1
部门主管	DEPARTMENT SUPERVISORS	2
总监	DIRECTOR	2
总监	DIRECTORS	1
编辑	EDITOR	2
编辑	EDITORS	2
编辑	Editieren	1
工程师	ENGINEER	1
工程师	ENGINEERS	1
执行助理	EXECUTIVE ASSISTANTS	2
执行助理	EXECUTIVE ASSISTANT	1
Jonathan Cook	Peter Wenke	1
Jonathan Cook	Karl-Heinz Dickmann	1
Paul Eiding	Michael Betz	2
Paul Eiding	Bert Franzke	1
Gary Anthony Williams	Karl Jürgen Sihler	2
Gary Anthony Williams	Richard van Weyden	1
内部事务代表	INTERNAL AFFAIRS REPRESENTATIVES	2
内部事务代表	INTERNAL AFFAIRS REPRESENTATIVE	1
首席制作人	LEAD PRODUCER	2
首席制作人	LEAD PRODUCERS	2
首席程序员	LEAD PROGRAMMER	2
首席程序员	LEAD PROGRAMMERS	2
首席网页设计师	LEAD WEB DESIGNER	1
首席网页设计师	LEAD WEB DESIGNERS	1
首席文档工程师	LEAD WRITERS	1
首席文档工程师	LEAD WRITER	1
培训与拓展专员	LEARNING AND DEVELOPMENT SPECIALIST	2
培训与拓展专员	LEARNING AND DEVELOPMENT SPECIALISTS	2
经理	MANAGER	1
经理	MANAGERS	2
音乐	MUSIC	2
音乐	Musik	2
双簧管	OBOE	1
双簧管	OBOES	1
暴雪娱乐总裁兼首席执行官	PRESIDENT & CEO OF BLIZZARD ENTERTAINMENT	1
暴雪娱乐总裁兼首席执行官	PRESIDENT & CEO, BLIZZARD ENTERTAINMENT	1
制作人	PRODUCER	2
制作人	PRODUCERS	2
项目总监	PROJECT DIRECTOR	2
项目总监	PROJECTS DIRECTOR	1
高级经理	SENIOR MANAGER	2
高级经理	SENIOR MANAGERS	1
高级制作人	SENIOR PRODUCER	2
高级制作人	SENIOR PRODUCERS	1
服务质量协调团队经理	SERVICE LEVEL COORDINATORS TEAM MANAGER	2
服务质量协调团队经理	SERVICE LEVEL COORDINATOR TEAM MANAGER	2
支持信息资深工作人员	SUPPORT INFORMATION SENIOR	1
支持信息资深工作人员	SUPPORT INFORMATION SENIORS	1
团队组长	TEAM LEAD	1
团队组长	TEAM LEADS	1
技术总监	TECHNICAL DIRECTOR	2
技术总监	TECHNICAL DIRECTORS	1
技术文档工程师	TECHNICAL WRITER	1
技术文档工程师	TECHNICAL WRITERS	1
全球人力资源副总裁	VICE PRESIDENT OF GLOBAL HUMAN RESOURCES	1
全球人力资源副总裁	VICE PRESIDENT, GLOBAL HUMAN RESOURCES	1
配音	VOICE-OVER	1
配音	VOICE OVER	1
助理编辑	ASSISTANT EDITOR	1
助理编辑	ASSISTANT EDITORS	1
助理编辑	ASSOCIATE EDITOR	1
Steve Blum	Peter Wenke	1
Steve Blum	Werner Rech	1
全球营销执行副总裁	EVP, GLOBAL MARKETING	1
全球营销执行副总裁	EXECUTIVE VICE PRESIDENT, GLOBAL MARKETING	1
混音师	FOLEY MIXERS	1
混音师	STEM MIXES BY	1
实习生	INTERN	1
实习生	INTERNS	1
韩国	KOREA	1
韩国	Korea	2
培训专员	LEARNING SPECIALIST	1
培训专员	LEARNING SPECIALISTS	1
运营总监	OPERATION DIRECTOR	1
运营总监	OPERATIONS DIRECTOR	1
项目经理	PROJECT MANAGER	1
项目经理	PROJECT MANAGERS	1
区域经理	REGIONAL MANAGER	1
区域经理	REGIONAL MANAGERS	1
主管	SUPERVISOR	1
主管	SUPERVISORS	1
支持信息管理员	SUPPORT INFORMATION ADMINISTRATOR	1
支持信息管理员	SUPPORT INFORMATION ADMINISTRATORS	1
台湾	TAIWAN	1
台湾	Taiwan	1
网站制作人	WEB PRODUCER	1
网站制作人	WEB PRODUCERS	1
删除	LÖSCHEN	2
删除	Löschen	3
选择难度	SCHWIERIGKEITSGRAD	1
选择难度	Schwierigkeit wählen	2
持续时间：	Dauer:	2
持续时间：	Dauer:<sp/>	1
贴图	Gekachelt	1
贴图	Texturen	1
类型：	Typ:	1
类型：	Typ:<sp/>	1
版本：	Version:	1
版本：	Version:<sp/>	1
在文件夹中显示 - 最小化游戏窗口，并切换至当前选中的文件。	Im Finder anzeigen - Dies minimiert Ihr Spiel und öffnet die Navigation zur momentan ausgewählten Datei.	1
在文件夹中显示 - 最小化游戏窗口，并切换至当前选中的文件。	In Ordner anzeigen - Dies minimiert Ihr Spiel und öffnet die Navigation zur momentan ausgewählten Datei.	1
加载录像	REPLAY LADEN	1
加载录像	REPLAYS	1
多人游戏	Mehrspielerspiel	1
多人游戏	Mehrspieler	2
多人游戏	Mehrspielermodus	1
保存录像	REPLAY SPEICHERN	1
保存录像	Replay speichern	2
模拟战	Gegen die K.I.	3
模拟战	GEGEN DIE K.I.	1
战败	Niederlage	1
战败	NIEDERLAGE!	1
平局	Unentschieden	1
平局	UNENTSCHIEDEN!	1
部分画面设置需要重启游戏后才能生效。现在就重启游戏吗？	Einige der Gameplay-Optionen erfordern einen Neustart, um wirksam zu werden. Möchten Sie jetzt einen Neustart durchführen?	1
部分画面设置需要重启游戏后才能生效。现在就重启游戏吗？	Einige Ihrer Grafikoptionen erfordern einen Neustart des Spiels. Möchten Sie das Spiel jetzt neu starten?	1
地区	Regional	1
地区	Region	2
欢迎	Willkommen	1
欢迎	WILLKOMMEN	1
开始教学模式	TUTORIAL STARTEN	1
开始教学模式	TUTORIAL SPIELEN	1
设定为观战者	Zum Beobachter ernennen	1
设定为观战者	Zum Zuschauer ernennen	1
坐骑	Reittier	1
坐骑	Reittiere	3
选择坐骑	Wählen Sie ein Reittier	1
选择坐骑	WÄHLEN SIE EIN REITTIER	1
皮肤	Skin	2
皮肤	Skins	5
推荐	VORSCHLAGEN	2
推荐	Empfohlen	2
推荐	Vorschlagen	1
远程	Fernkampf	1
远程	Fernkampf<sp/>	1
已购买	Erworben	1
已购买	Gekauft	1
生命值：	Trefferpunkte:	1
生命值：	Trefferpunkte:<sp/>	1
重放	Neustart	1
重放	Replay	1
录制视频	Als Video aufnehmen	1
录制视频	Aufnahme	1
正在加载	Lädt	1
正在加载	Lade	1
正在加载	LADE	1
显示警告信息	Warnungen anzeigen	1
显示警告信息	Alarm anzeigen	1
寻求组队	Gruppensuche	2
寻求组队	Suche nach Gruppe	1
超大型	Episch	1
超大型	Mega	1
登录	Einloggen	1
登录	Login	1
选项	Optionen	3
选项	OPTIONEN	2
已雇佣	ANGEHEUERT	1
已雇佣	Angeheuert	1
消息记录	Nachrichtenlog	1
消息记录	NACHRICHTENLOG	1
任务：	Mission:	1
任务：	MISSION:	1
移动速度：	Bewegungsgeschwindigkeit:	1
移动速度：	Bewegungsgeschwindigkeit:<sp/>	1
视野	SICHT	1
视野	Sicht	1
奖励目标：	BONUSZIEL:	1
奖励目标：	Bonusziel:	1
任务目标：	MISSIONSZIEL:	1
任务目标：	Missionsziel:	1
奖励：	BELOHNUNG:	1
奖励：	Belohnung:	2
奖励：	BELOHNUNG	1
开始游戏(<h/>P)	<h/>Spielen	2
开始游戏(<h/>P)	<h/>Spiel spielen	1
获取控制	KONTROLLE ÜBERNEHMEN	1
获取控制	Kontrolle übernehmen	1
支付	JETZT BEZAHLEN	1
支付	Zahlung	1
警告！	ACHTUNG!	1
警告！	WARNUNG!	1
总计	Betrag	1
总计	Gesamt	1
总计	Insgesamt	1
搜索英雄	Sammlung durchsuchen	1
搜索英雄	Helden suchen	1
统计	Statistik	1
统计	Statistiken	1
购买	Erwerben	1
购买	KAUFEN	1
播报员	Ansager	2
播报员	<lang rule="gender" word="%0%">Ansager,Ansagerin</lang>	1
正在重新连接游戏，请稍候。	Bitte haben Sie ein wenig Geduld, während wir Sie wieder mit Ihrem Spiel verbinden.	1
正在重新连接游戏，请稍候。	Bitte haben Sie ein wenig Geduld, während wir versuchen, Sie wieder mit dem Spiel zu verbinden.	1
观看录像	Replay	1
观看录像	Replay ansehen	1
关于	Info	1
关于	Übersicht	2
关于	ÜBERSICHT	1
商城暂时不可用，请稍后再试。	Der Shop ist momentan nicht verfügbar. Bitte versuchen Sie es später erneut.	1
商城暂时不可用，请稍后再试。	Der Shop steht derzeit nicht zur Verfügung. Bitte versuchen Sie es später erneut.	1
试用	Ausprobieren	2
试用	AUSPROBIEREN	1
首页	Startseite	1
首页	STARTSEITE	1
离开	Verlassen	1
离开	AFK	2
强化	Stimpacks	1
强化	POWERUP	1
%val%秒	%val% Sek.	3
%val%秒	%val% <lang rule="plural" val="%val%">Sekunde,Sekunden</lang>	1
护盾：	Schilde:	1
护盾：	Schilde:<sp/>	1
忙碌	dnd	1
忙碌	DND	2
语音	Stimmen	1
语音	Sprachchat	1
消耗	Ausgeben	1
消耗	Ausgegeben	1
紫色	Lila	1
紫色	Violett	1
%val%天	%val% <lang rule="plural" val="%val%">Tag,Tagen</lang>	1
%val%天	%val% T.	1
%val%小时	%val% <lang rule="plural" val="%val%">Stunde,Stunden</lang>	1
%val%小时	%val% Std.	1
%val%分钟	%val% <lang rule="plural" val="%val%">Minute,Minuten</lang>	1
%val%分钟	%val% Min.	1
%val%周	%val% <lang rule="plural" val="%val%">Woche,Wochen</lang>	1
%val%周	%val% Wo.	1
%val%年	%val% <lang rule="plural" val="%val%">Jahr,Jahren</lang>	1
%val%年	%val% J.	1
武器速度：	Waffengeschwindigkeit:	1
武器速度：	Waffengeschwindigkeit:<sp/>	1
等级：	Stufe:<sp/>	1
等级：	Rang:<sp/>	1
[观战者]	[Beobachter]	1
[观战者]	[Zuschauer]	1
智能机械	Robotisch	1
智能机械	Roboter	1
