恢复	Restitution	1
恢复	Restore	1
机动突击型载具。可以使用锁定技能在移动状态下快速开火。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	Mobile assault vehicle. Can use Lock On to quickly fire while moving.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	1
机动突击型载具。可以使用锁定技能在移动状态下快速开火。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	Mobile assault vehicle. Can use Lock On to quickly fire while moving.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	1
<c val="ffff8a">幽灵</c>的EMP弹的范围扩大+<d ref="$UpgradeEffectArrayValue:EnhancedShockwaves:Effect,EMPSearch,AreaArray[0].Radius$" precision="1"/>。	Increases the radius of <c val="ffff8a">Ghost's</c> EMP Round by +<d ref="$UpgradeEffectArrayValue:EnhancedShockwaves:Effect,EMPSearch,AreaArray[0].Radius$" precision="1"/>.	1
<c val="ffff8a">幽灵</c>的EMP弹的范围扩大+<d ref="$UpgradeEffectArrayValue:EnhancedShockwaves:Effect,EMPSearch,AreaArray[0].Radius$" precision="1"/>。	Increases the <c val="ffff8a">Ghost's</c> EMP Round radius by +<d ref="$UpgradeEffectArrayValue:EnhancedShockwaves:Effect,EMPSearch,AreaArray[0].Radius$" precision="1"/>.	1
拦截机	Interceptors	3
拦截机	Interceptor	1
人类战车和舰船钢板等级2	Terran Vehicle And Ship Plating Level 2	1
人类战车和舰船钢板等级2	Terran Vehicle and Ship Plating Level 2	1
猎杀飞弹	Seeker Missile	3
猎杀飞弹	Seeker	1
让虫群宿主孵化的蝗虫可以飞行。飞行蝗虫可以使用俯冲降落至地面进行攻击。	Allows <c val="ffff8a">Locusts</c> spawned by Swarm Hosts to fly. Flying Locusts can use Swoop to land and attack.	1
让虫群宿主孵化的蝗虫可以飞行。飞行蝗虫可以使用俯冲降落至地面进行攻击。	Locusts spawned by the Swarm Host can fly. Flying Locusts can use Swoop to land and attack.	1
岩石	Rocks	12
岩石	Rock	6
阴离子脉冲水晶	Anion Pulse Crystals	1
阴离子脉冲水晶	Anion Pulse-Crystals	1
联合指挥官	Allied Commanders	1
联合指挥官	ALLIED COMMANDERS	20
研发	Research	2
研发	RESEARCH	2
攻城模式	Siege	1
攻城模式	Siege Mode	1
建造	Construct	1
建造	Build	1
迷宫式隐形迷彩	Pyrokinetic Immolation	1
迷宫式隐形迷彩	Labyrinth Cloak	2
研究战场辅助瞄准系统	Research Field-Assist Targeting System	1
研究战场辅助瞄准系统	Reserach Field-Assist Targeting System	1
导弹塔	Missile Turret	5
导弹塔	MissileTurret	1
大和炮	Yamato Gun	1
大和炮	Yamato Master Blaster	2
大和炮	Yamato Cannon	1
大和炮	Yamato	1
强大的皇家卫队战舰。可以使用大和炮与战术跳跃。在星港中建造。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Powerful Royal Guard warship. Can use Yamato Cannon and Tactical Jump.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	1
强大的皇家卫队战舰。可以使用大和炮与战术跳跃。在星港中建造。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Powerful Royal Guard warship. Can use Yamato Cannon and Tactical Jump. Built from the Starport.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	1
建造在瓦斯气泉上，用于采集高能瓦斯。	Warped in over a Vespene Geyser to allow harvesting of vespene gas.	2
建造在瓦斯气泉上，用于采集高能瓦斯。	Mutated over a Vespene Geyser to allow harvesting of vespene gas.	2
建造在瓦斯气泉上，用于采集高能瓦斯。	Built over a Vespene Geyser to allow harvesting of vespene gas.	2
专业对空攻击手。可以切换为劳工。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Specialized anti-air attacker. Can switch to a Laborer suit.<n/><n/><c val="#ColorAttackInfo">Can attack ground and air units.</c>	1
专业对空攻击手。可以切换为劳工。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Specialized anti-infantry attacker. Can switch to a Laborer suit.<n/><n/><c val="#ColorAttackInfo">Can attack ground units.</c>	1
+~A~%	+~A~%	43
+~A~%	+ ~A~%	1
+~A~%	+~A~ Percent	1
利爪	Talons	3
利爪	Claws	5
冲锋	Charging	1
冲锋	Charge	2
研究机械飞蝗截击机舱室	Research Mecha Locusceptor Bays	1
研究机械飞蝗截击机舱室	Research Mecha Locusceptor Bay	1
取消	Cancel	10
取消	CANCEL	4
爆炸	Explode	2
爆炸	Blast	1
回收机械雷兽	Recycle Mecha Ultralisk	1
回收机械雷兽	Recycle Mecha Utralisk	1
机械孵化场的更高级形态，为机械异虫提供更多的升级方案和建筑方案。可孵化所有机械异虫单位和接收采集到的资源。	Further evolved version of the Mecha Hatchery that allows additional upgrades and structures to be produced. Also spawns all Mecha Zerg units and receives gathered resources.	1
机械孵化场的更高级形态，为机械异虫提供更多的升级方案和建筑方案。可孵化所有机械异虫单位和接收采集到的资源。	Evolved version of the Mecha Hatchery that allows additional upgrades and structures to be produced. Also spawns all Mecha Zerg units and receives gathered resources.	1
“爱心区域”每秒给予斯台特曼的单位<d ref="$UpgradeEffectArrayValue:PowerFieldEnergyRegeneration:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.VitalRegenArray[Energy]$ + Effect,MasteryStetmannStetzoneBonusesEnergyRegenerationSelfDisplayDummy,Amount" precision = "2"  player = "current"/>点艾能恢复。盟友单位每秒获得<d ref="$UpgradeEffectArrayValue:PowerFieldEnergyRegeneration:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.VitalRegenArray[Energy]$ +  Effect,MasteryStetmannStetzoneBonusesEnergyRegenerationAllyDisplayDummy,Amount" precision = "2"  player = "current"/>点能量恢复。	Allows Stetzones to grant Stetmann's units <d ref="$UpgradeEffectArrayValue:PowerFieldEnergyRegeneration:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.VitalRegenArray[Energy]$ + Effect,MasteryStetmannStetzoneBonusesEnergyRegenerationSelfDisplayDummy,Amount" precision = "2"  player = "current"/> Egonergy regeneration per second. Allied units gain <d ref="$UpgradeEffectArrayValue:PowerFieldEnergyRegeneration:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.VitalRegenArray[Energy]$ +  Effect,MasteryStetmannStetzoneBonusesEnergyRegenerationAllyDisplayDummy,Amount" precision = "2"  player = "current"/> energy regeneration per second.	1
“爱心区域”每秒给予斯台特曼的单位<d ref="$UpgradeEffectArrayValue:PowerFieldEnergyRegeneration:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.VitalRegenArray[Energy]$ + Effect,MasteryStetmannStetzoneBonusesEnergyRegenerationSelfDisplayDummy,Amount" precision = "2"  player = "current"/>点艾能恢复。盟友单位每秒获得<d ref="$UpgradeEffectArrayValue:PowerFieldEnergyRegeneration:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.VitalRegenArray[Energy]$ +  Effect,MasteryStetmannStetzoneBonusesEnergyRegenerationAllyDisplayDummy,Amount" precision = "2"  player = "current"/>点能量恢复。	Stetzones grant Stetmann's units <d ref="$UpgradeEffectArrayValue:PowerFieldEnergyRegeneration:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.VitalRegenArray[Energy]$ + Effect,MasteryStetmannStetzoneBonusesEnergyRegenerationSelfDisplayDummy,Amount" precision = "2"  player = "current"/> Egonergy regeneration per second. Allied units gain <d ref="$UpgradeEffectArrayValue:PowerFieldEnergyRegeneration:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.VitalRegenArray[Energy]$ +  Effect,MasteryStetmannStetzoneBonusesEnergyRegenerationAllyDisplayDummy,Amount" precision = "2"  player = "current"/> energy regeneration per second.	1
允许“爱心区域”给予斯台特曼的单位<d ref="$UpgradeEffectArrayValue:PowerFieldHPRegeneration:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.VitalRegenArray[Life]$ + Effect,MasteryStetmannStetzoneBonusesHPRegenerationSelfDisplayDummy,Amount" precision = "2"  player = "current"/>点每秒生命恢复。盟友单位获得<d ref="$UpgradeEffectArrayValue:PowerFieldHPRegeneration:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.VitalRegenArray[Life]$ + Effect,MasteryStetmannStetzoneBonusesHPRegenerationAllyDisplayDummy,Amount" precision = "2"  player = "current"/>点每秒生命恢复。	Allows Stetzones to grant Stetmann's units <d ref="$UpgradeEffectArrayValue:PowerFieldHPRegeneration:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.VitalRegenArray[Life]$ + Effect,MasteryStetmannStetzoneBonusesHPRegenerationSelfDisplayDummy,Amount" precision = "2"  player = "current"/> life regeneration per second. Allied units gain <d ref="$UpgradeEffectArrayValue:PowerFieldHPRegeneration:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.VitalRegenArray[Life]$ + Effect,MasteryStetmannStetzoneBonusesHPRegenerationAllyDisplayDummy,Amount" precision = "2"  player = "current"/> life regeneration per second.	1
允许“爱心区域”给予斯台特曼的单位<d ref="$UpgradeEffectArrayValue:PowerFieldHPRegeneration:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.VitalRegenArray[Life]$ + Effect,MasteryStetmannStetzoneBonusesHPRegenerationSelfDisplayDummy,Amount" precision = "2"  player = "current"/>点每秒生命恢复。盟友单位获得<d ref="$UpgradeEffectArrayValue:PowerFieldHPRegeneration:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.VitalRegenArray[Life]$ + Effect,MasteryStetmannStetzoneBonusesHPRegenerationAllyDisplayDummy,Amount" precision = "2"  player = "current"/>点每秒生命恢复。	Stetzones grant Stetmann's units <d ref="$UpgradeEffectArrayValue:PowerFieldHPRegeneration:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.VitalRegenArray[Life]$ + Effect,MasteryStetmannStetzoneBonusesHPRegenerationSelfDisplayDummy,Amount" precision = "2"  player = "current"/> life regeneration per second. Allied units gain <d ref="$UpgradeEffectArrayValue:PowerFieldHPRegeneration:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.VitalRegenArray[Life]$ + Effect,MasteryStetmannStetzoneBonusesHPRegenerationAllyDisplayDummy,Amount" precision = "2"  player = "current"/> life regeneration per second.	1
允许“爱心区域”给予斯台特曼的单位<d ref="$UpgradeEffectArrayValue:PowerFieldMovementSpeed:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.MoveSpeedMultiplier$*100+Effect,MasteryStetmannStetzoneBonusesMovementSpeedSelfDisplayDummy,Amount" player = "current"/>%移动速度加成。盟友单位获得<d ref="$UpgradeEffectArrayValue:PowerFieldMovementSpeed:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.AccelerationMultiplier$*100+Effect,MasteryStetmannStetzoneBonusesMovementSpeedAllyDisplayDummy,Amount" player = "current"/>%移动速度加成。	Allows Stetzones to grant Stetmann's units <d ref="$UpgradeEffectArrayValue:PowerFieldMovementSpeed:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.MoveSpeedMultiplier$*100+Effect,MasteryStetmannStetzoneBonusesMovementSpeedSelfDisplayDummy,Amount" player = "current"/>% increased movement speed. Allied units gain <d ref="$UpgradeEffectArrayValue:PowerFieldMovementSpeed:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.AccelerationMultiplier$*100+Effect,MasteryStetmannStetzoneBonusesMovementSpeedAllyDisplayDummy,Amount" player = "current"/>% increased movement speed.	1
允许“爱心区域”给予斯台特曼的单位<d ref="$UpgradeEffectArrayValue:PowerFieldMovementSpeed:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.MoveSpeedMultiplier$*100+Effect,MasteryStetmannStetzoneBonusesMovementSpeedSelfDisplayDummy,Amount" player = "current"/>%移动速度加成。盟友单位获得<d ref="$UpgradeEffectArrayValue:PowerFieldMovementSpeed:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.AccelerationMultiplier$*100+Effect,MasteryStetmannStetzoneBonusesMovementSpeedAllyDisplayDummy,Amount" player = "current"/>%移动速度加成。	Stetzones grant Stetmann's units <d ref="$UpgradeEffectArrayValue:PowerFieldMovementSpeed:Behavior,PowerFieldBuffSelfStetmann,PowerStageArray[1].Modification.MoveSpeedMultiplier$*100+Effect,MasteryStetmannStetzoneBonusesMovementSpeedSelfDisplayDummy,Amount" player = "current"/>% increased movement speed. Allied units gain <d ref="$UpgradeEffectArrayValue:PowerFieldMovementSpeed:Behavior,PowerFieldBuffAllyStetmann,PowerStageArray[1].Modification.AccelerationMultiplier$*100+Effect,MasteryStetmannStetzoneBonusesMovementSpeedAllyDisplayDummy,Amount" player = "current"/>% increased movement speed.	1
在机械刺蛇巢中研究博学飞弹发射器	Research Erudition Missile Launchers at the Mecha Hydralisk Den	1
在机械刺蛇巢中研究博学飞弹发射器	Research Erduition Missile Launchers at the Mecha Hydralisk Den	1
机械飞蝗截击机	Mecha Locusceptor	1
机械飞蝗截击机	Mecha Locusceptors	1
-~A~秒	-~A~ Seconds	7
-~A~秒	-~A~ sec	3
-~A~秒	-~A~ seconds	2
制造共生体	Create Symbiote	1
制造共生体	Create Symbiotes	1
高级建造	Advanced Construction	4
高级建造	Advanced Build	1
仆从机	Servitors	1
仆从机	Servitor	1
脉冲手雷	Pulse Grenade	2
脉冲手雷	Pulse Grenades	1
超级强化剂	Super Stimpack	1
超级强化剂	Super Stim	1
灵能风暴	Psi Storm	1
灵能风暴	Psionic Storm	3
支配	Domination	2
支配	Dominate	1
史克比的天使	Skibis Angels	3
史克比的天使	Skibi's Angels	3
召唤休伯利安号	Summon Hyperion	1
召唤休伯利安号	Calls in the Hyperion	1
巢虫领主	Broodlord	1
巢虫领主	Brood Lord	2
航母艾尔	Carrier Aiur	1
航母艾尔	Colossus Aiur	1
吞噬者	Devouring One	2
吞噬者	Devourer	1
维京战机	Viking	5
维京战机	Viking Fighter	1
凯莫瑞安工人	Kel Morian Workers	1
凯莫瑞安工人	Kel-Morian Worker	3
孢子爬虫	Spore Crawler	3
孢子爬虫	Spore Crawler Weapon	1
跳虫	Zergling	6
跳虫	Zerglings	1
返回主腔体。	Return to Main Chamber.	1
返回主腔体。	Return to main chamber.	1
求生无路	Night 2 Die	1
求生无路	Dead of Night	1
相位护甲	Phase Armor	1
相位护甲	Phasing Armor	3
隐形	Cloaking	1
隐形	Cloaked	1
黑暗圣堂武士召回	Dark Templar Recalling	1
黑暗圣堂武士召回	Dark Templar Recall	1
焦油炸弹	Tar Bomb	1
焦油炸弹	Tar Bombs	3
狂暴	Frenzy	2
狂暴	Frenzied	1
默哀	Moment of Silence	1
默哀	Moment Of Silence	1
生命吸取	[ph] Life Leech	2
生命吸取	Life Leech	1
该单位已隐形，只能被侦测单位或侦测效果发现。	This unit is cloaked and will only be revealed by detectors or effects.	2
该单位已隐形，只能被侦测单位或侦测效果发现。	This unit is cloaked unless revealed by detectors or effects.	1
攻击和移动速度降低。	Attack and movement speeds are slowed.	8
攻击和移动速度降低。	Attack and movement speed reduced.	2
攻击速度降低。	Attack speeds are slowed.	1
攻击速度降低。	Attack speed reduced.	1
该单位的护甲提高了。	This unit's armor is increased.	1
该单位的护甲提高了。	This unit has increased armor.	1
攻击速度提高。	Attack speed increased.	1
攻击速度提高。	[PH] Attack speed increased.	1
330毫米口径弹幕火炮	330mm Barrage Cannon	1
330毫米口径弹幕火炮	330mm Barrage Cannons	1
热能射线枪	Thermal Lances	7
热能射线枪	Thermal Lance	1
潜地冲锋	Burrow Charge	3
潜地冲锋	Burrow Charging	1
折跃母舰	Train Mothership	1
折跃母舰	Warp In Mothership	1
进化美杜莎之刃	Evolve Medusa Blades	2
进化美杜莎之刃	Evolve Medusas Blades	1
培育爆蚊	Scourge Incubation	1
培育爆蚊	Incubate Scourge	1
切割之爪	Slicing Glave	3
切割之爪	Slicing Glaive	1
喷气背包加力	Jet Pack Overdrive	3
喷气背包加力	Jetpack Overdrive	1
折跃晋升者	Warp In Ascendant	1
折跃晋升者	Warp In Ascendent	1
神器强化：无尽虚空	Artifact Enhancement: Infinity Void	1
神器强化：无尽虚空	Artifact Enhancement: Infinite Void	2
加载	Load	2
加载	LOAD	1
美杜莎之刃	Medusas Blades	1
美杜莎之刃	Medusa Blades	1
孵化虫后	Train Queen	1
孵化虫后	Birth Queen	1
折跃萨尔纳加禁绝者	Warp In Xel'Naga Abrogator	3
折跃萨尔纳加禁绝者	Warp In XelNaga Abrogator	1
修理太阳锻炉	Repair Solar Forge	1
修理太阳锻炉	Repairs the Solar Forge.	1
研究后燃充能	Research Afterburners	3
研究后燃充能	Research Ares-Class Targeting System	1
研究漩流弹	Research Maelstrom Rounds	1
研究漩流弹	Research Maelstorm Rounds	1
研究超级强化剂	Research Super Stim	1
研究超级强化剂	Research Super Stimpack	2
研究福波斯武器系统	Research Phobos Weapons System	1
研究福波斯武器系统	Research Phobos Weapon System	1
执政官战甲	Praetor Armor Suit	1
执政官战甲	Praetor Armor Suit Active	1
削铁刃虫	Severing Glave	1
削铁刃虫	Severing Glaves	1
暴龙兽	Torrasque	2
暴龙兽	Tyrannozor	1
喷射胆汁轰炸目标区域，伤害区域内的地面和空中单位。	Bombards target locations with bile, damaging ground and air units in the area.	1
喷射胆汁轰炸目标区域，伤害区域内的地面和空中单位。	Bombards target location with bile, damaging ground and air units in the area.	1
空中单位研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 被感染的女妖<n/>- 虫巢女王	Aircraft-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Infested Banshees<n/>- Queen	1
空中单位研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 被感染的女妖<n/>- 虫巢女王	Aircraft-research structure. A Tech Lab can fit onto any production structure.<n/><n/><c val="ffff8a">Enables:</c><n/>- Infested Banshees<n/>- Queens	1
一种能从地下采集瓦斯的高级精炼厂，能使用短距折跃力场将高能瓦斯直接送往指挥中心。<n/><n/><c val="FFFF8A">无需建在瓦斯气泉上。</c>	NOT USED. An advanced Refinery that harvests gas from underground and sends refined vespene gas straight to the Command Center via short-range warp fields.<n/><n/><c val="FFFF8A">Does not need to be constructed on a Vespene Geyser.</c>	1
一种能从地下采集瓦斯的高级精炼厂，能使用短距折跃力场将高能瓦斯直接送往指挥中心。<n/><n/><c val="FFFF8A">无需建在瓦斯气泉上。</c>	An advanced Refinery that harvests gas from underground and sends refined vespene gas straight to the Command Center via short-range warp fields.<n/><n/><c val="FFFF8A">Does not need to be constructed on a Vespene Geyser.</c>	1
传送到附近的目标区域。	Teleport to a nearby target location.	1
传送到附近的目标区域。	Teleport to target nearby location.	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Long-range anti-ground flyer. <n/><n/><c val="ffff8a">Can attack ground units.</c>	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Long range anti-ground flier.<n/><n/><c val="ffff8a">Can attack ground units.</c>	1
