恢复	Restitution	1
蜘蛛雷会对进入范围的敌方单位进行追击，引爆后可造成大量范围伤害。潜地的蜘蛛雷只能被敌人的侦测单位发现。	Spider Mines pursue enemy units that come in range, and detonate for heavy area damage. Buried Spider Mines can only be seen by enemy detectors.	1
蜘蛛雷会对进入范围的敌方单位进行追击，引爆后可造成大量范围伤害。潜地的蜘蛛雷只能被敌人的侦测单位发现。	Spider Mines pursue enemy units that come in range, and detonate for heavy area damage. Buried Spider Mines can only be seen by enemy Detectors.	1
冷却时间：<d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>向目标位置发射攻击战斗机，对该位置的敌方地面单位造成<d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/>对非英雄建筑) 点伤害。	Cooldown: <d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>Launches the Strike Fighter to the target location, where it deals <d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/> to non-Heroic structures) damage to enemy ground units in the target area.	1
冷却时间：<d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>向目标位置发射攻击战斗机，对该位置的敌方地面单位造成<d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/>对非英雄建筑) 点伤害。	Cooldown: <d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>Sends a Strike Fighter to the target location, where it deals <d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/> to non-Heroic structures) damage to enemy ground units in the target area.	1
<n/><n/><c val="FFFF8A">精通：</c>冷却时间缩短<c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>秒。	<n/><n/><c val="FFFF8A">Mastery:</c> Reduces cooldown by <c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>.	1
<n/><n/><c val="FFFF8A">精通：</c>冷却时间缩短<c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>秒。	<n/><n/><c val="FFFF8A">Mastery:</c> Reduces cooldown by <c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c> seconds.	1
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Primary defensive structure.<n/><n/><c val="ffff8a">Can attack ground and air units.</c><n/><c val="FFE303">Detector</c>	4
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Primary defensive structure. <n/><n/><c val="ffff8a">Can attack ground and air units.</c><n/><c val="FFE303">Detector</c>	1
自毁型单位。死亡时造成小范围的伤害。有<d ref="Behavior,SIBarracksTrainTimedLife,Duration"/>秒的持续时间。<n/><n/><c val="ffff8a">可以对地。</c>	Suicide unit. Does damage over a small area on death. Has a duration of <d ref="Behavior,SIBarracksTrainTimedLife,Duration"/> seconds.<n/><n/><c val="ffff8a">Can attack ground units.</c>	1
自毁型单位。死亡时造成小范围的伤害。有<d ref="Behavior,SIBarracksTrainTimedLife,Duration"/>秒的持续时间。<n/><n/><c val="ffff8a">可以对地。</c>	Suicide unit. Does damage over a small area on death. Has a duration of <d ref="Behavior,SIBarracksTrainTimedLife,Duration"/>seconds.<n/><n/><c val="ffff8a">Can attack ground units.</c>	1
发射超声波能量脉冲，持续<d ref="Effect,TychusSpectreUltrasonicPulseCPLv1,PeriodCount+1"/>秒，对目标区域内的敌方单位每秒造成<d ref="Effect,TychusSpectreUltrasonicDamageLv1,Amount"/>点伤害。不会对友方单位造成伤害。最多保留3层充能。	Fires pulses of ultrasonic energy that last <d ref="Effect,TychusSpectreUltrasonicPulseCPLv1,PeriodCount+1"/> seconds, causing <d ref="Effect,TychusSpectreUltrasonicDamageLv1,Amount"/> damage/second to enemy units in the target area. Does not damage friendly units. Holds up to 3 charges.	1
发射超声波能量脉冲，持续<d ref="Effect,TychusSpectreUltrasonicPulseCPLv1,PeriodCount+1"/>秒，对目标区域内的敌方单位每秒造成<d ref="Effect,TychusSpectreUltrasonicDamageLv1,Amount"/>点伤害。不会对友方单位造成伤害。最多保留3层充能。	Fire pulses of ultrasonic energy that last <d ref="Effect,TychusSpectreUltrasonicPulseCPLv1,PeriodCount+1"/> seconds, causing <d ref="Effect,TychusSpectreUltrasonicDamageLv1,Amount"/> damage/second to enemy units in the target area. Does not damage friendly units. Holds up to 3 charges.	1
使阴影投射的冷却时间缩短<d ref="$UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse$/Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse*100" player="0"/>%。暗影屏障吸收的伤害量提高<d ref="($UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit$/Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit)*100" player="0"/>%。	Decreases the cooldown of Shade Projection by <d ref="$UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse$/Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse*100" player="0"/>%. Increases the damage absorbed of Shade Barrier by <d ref="($UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit$/Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit)*100" player="0"/>%.	1
使阴影投射的冷却时间缩短<d ref="$UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse$/Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse*100" player="0"/>%。暗影屏障吸收的伤害量提高<d ref="($UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit$/Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit)*100" player="0"/>%。	Decreases the cooldown of Shade Projection by <d ref="$UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse$/Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse*100" player="0"/>%. Increases the damage absorbed by Shade Barrier by <d ref="($UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit$/Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit)*100" player="0"/>%.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Projects the Tesseract Monolith to a target location for <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> seconds, transferring all of its shields and its weapon. The Tesseract Monolith is deactivated while this ability is active.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Projects the Tesseract Cannon to a target location for <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> seconds, transferring all of its shields and its weapon. The Tesseract Cannon is deactivated while this ability is active.	1
Karax Void Coop SOA Energy Recharge Set	Karax Void Coop SOA Energy Recharge Set	1
Karax Void Coop SOA Energy Recharge Set	Karax Void Coop SOA Energy Recharge Target AB	1
升级	UPGRADE	1
升级	Upgrades	1
升级	Level Up	2
升级	Rank Up	1
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Your hero has died.</c>	2
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Your hero has revived.</c>	1
杀戮机器人	Kill Bot	3
杀戮机器人	Kill Bots	1
同化体	Propagator	2
同化体	Propagators	2
NYI	This is the same voice as the Dominion Officer in the Terran tutorial mission. (Already cast). He is a little more cocky and sarcastic this time.	1
NYI	Already cast	1
确认	Confirm	1
确认	CONFIRM	1
关闭	Off	5
关闭	Close	4
关闭	CLOSE	2
胜利	Win	1
胜利	VICTORY!	1
返回	Resume	1
返回	Back	1
返回	BACK	1
返回	GO BACK	2
被感染的人类	Infested Terrans	2
被感染的人类	Infested Terran	2
空	null	1
空	Empty	1
开始游戏	Start Game	2
开始游戏	START GAME	1
休闲	CASUAL	1
休闲	Casual	1
普通	Medium	1
普通	NORMAL	1
普通	Normal	6
困难	Hard	3
困难	HARD	1
残酷	BRUTAL	1
残酷	Brutal	1
任务	Mission	2
任务	MISSION	1
任务	Quests	1
人类步兵护甲	Terran Infantry Armor	1
人类步兵护甲	Terran Infantry Armors	1
异虫飞行生物甲壳	Zerg Flyer Carapace	1
异虫飞行生物甲壳	Zerg Flyer Armors	1
异虫地面单位甲壳	Zerg Ground Carapace	1
异虫地面单位甲壳	Zerg Ground Armors	1
信标	Beacon	2
信标	BEACON	1
萃取设施	Extraction Device	1
萃取设施	Extraction Devices	1
攻击型无人机	Assault Drone	1
攻击型无人机	Assault Drones	2
麦格天雷	Mag Mine	2
麦格天雷	Magnetic Mine	1
虚空重生者	Void Reanimator	1
虚空重生者	Void Reanimators	1
短视症	Short Sighted	1
短视症	Shortsighted	1
基地	DROPOFF	1
基地	DropOffs	1
时空提速速度	Chrono boost speed	1
时空提速速度	Chrono Boost speed	1
时空提速速度	Chrono Boost Speed	2
消耗战	Attrition Warfare	1
消耗战	[PH] Battle of Attrition	1
暴雪嘉年华挑战	The Blizzcon Challenge	1
暴雪嘉年华挑战	Blizzcon Challenge	1
舒特	Schutter	1
舒特	Shute	1
少校	Lt. Commander	2
少校	Major	2
自定义	Custom	2
自定义	CUSTOM	1
地狱火喷射器	Infernal Flame Thrower	4
地狱火喷射器	Infernal Flamethrower	2
虚空辉光舰机库	Voidray Hangar	1
虚空辉光舰机库	Void Ray Hanger	1
折跃	Warping in	1
折跃	Warp In	2
放置灵能发射器	Place Psi Emitter	1
放置灵能发射器	Place Psi-Emitter	1
侦测无人机隐形场	Sensor Drone Cloaking Field	1
侦测无人机隐形场	Sensor Drone Cloak Field	2
D-8型炸药	D8 Charge	2
D-8型炸药	D-8 Charge	3
悬浮恶蝠模式	Hover Hellbat Mode	1
悬浮恶蝠模式	Hover Hellion Mode	1
使用猎杀飞弹武器替换猎杀飞弹技能，可自动攻击敌方单位且不会消耗能量。	Replaces the Seeker Missile ability with a Hunter-Seeker Missile weapon that automatically attacks enemy units and does not cost energy.	1
使用猎杀飞弹武器替换猎杀飞弹技能，可自动攻击敌方单位且不会消耗能量。	Replaces the Seeker Missile ability with a Seeker Missile weapon that automatically attacks enemy units and does not cost energy.	1
头像	Portrait	1
头像	Portraits	1
人类舰船钢板	Terran Ship Plating	1
人类舰船钢板	Terran Ship Armors	1
人类战车钢板	Terran Vehicle Plating	1
人类战车钢板	Terran Vehicle Armors	1
补给箱	Resupply Crate	1
补给箱	Supply Crate	1
英雄	Hero	2
英雄	Heroes	2
马拉什	Ma'lash	1
马拉什	Malash	1
Already Cast	Already Cast	1
Already Cast	Blair Bess	1
在隐形潜入任务中，诺娃的停火<k val="Ghost,GhostHoldFire,1,2"/>技能非常有用，可以防止她自动攻击敌方目标。	During stealth infiltration missions, it can be helpful to use Nova’s Hold Fire<k val="Ghost,GhostHoldFire,1,2"/> ability to keep her from automatically acquiring enemy targets.	1
在隐形潜入任务中，诺娃的停火<k val="Ghost,GhostHoldFire,1,2"/>技能非常有用，可以防止她自动攻击敌方目标。	During stealth infiltration missions, it can be helpful to use Nova's Hold Fire<k val="Ghost,GhostHoldFire,1,2"/> ability to keep her from automatically acquiring enemy targets.	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Unit selections made during flashbacks determine which types of enemies you will encounter. Choose wisely.	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Decisions made during Nova's flashbacks determine the types of zerg you will face throughout the mission. Make your choices wisely.	1
逮捕戴维斯将军	Apprehend General Davis	1
逮捕戴维斯将军	Arrest General Davis	1
播放	PLAY	1
播放	Play	2
科技可用	Technology Available	1
科技可用	Technology available	1
单位	Unit	1
单位	Units	2
否	No	2
否	NO	1
成就	Achievements	1
成就	Achievement	1
成就	ACHIEVEMENTS	1
奖励	Reward	1
奖励	Rewards	1
关闭(<h/>C)	<h/>CLOSE	2
关闭(<h/>C)	<h/>Close	1
退出(<h/>Q)	<h/>Quit	1
退出(<h/>Q)	<h/>QUIT	1
给女妖装备冲击波导弹巢，提升他们的攻击能力，对一条直线上的多个目标造成伤害。	Equips Banshees with Shockwave Missile Batteries, upgrading their attacks to damage multiple units in a straight line.	1
给女妖装备冲击波导弹巢，提升他们的攻击能力，对一条直线上的多个目标造成伤害。	Equips Banshees with a Shockwave Missile Battery, upgrading their attacks to damage multiple units in a straight line.	1
诺娃在进行单人行动时，你无需控制你的部队。在她返回之前，战场环境会一直处于静止状态。	You do not need to control your army while Nova is conducting a solo operation. Battlefield conditions will remain stable until her return.	1
诺娃在进行单人行动时，你无需控制你的部队。在她返回之前，战场环境会一直处于静止状态。	You do not need to control your army while Nova is conducting a solo operation. Battlefield conditions will remain as they are until her return.	1
湮灭低语	Whispers of Oblivion	1
湮灭低语	WHISPERS OF OBLIVION	1
摧毁关押室，救出其中被俘的圣堂武士。	Destroy the Holding Pen to free the captive Templar held inside.	2
摧毁关押室，救出其中被俘的圣堂武士。	Destroy the Holding Pen to free the last of the captive Templar.	1
帮助	Help	4
帮助	HELP	2
任务完成	MISSION COMPLETE	1
任务完成	Quests Completed	1
退出	Exit	1
退出	Quit	3
退出	QUIT	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NE – Height 10 – Retract	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NE – Height 10 – Retracted	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NE – Height 10 – Extend	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NE – Height 10 – Extended	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NE – Height 12 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NE – Height 12 - Retracted	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NE – Height 12 - Extend	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NE – Height 12 - Extended	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NE – Height 8 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NE – Height 8 - Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NW – Height 10 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NW – Height 10 - Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NW – Height 10 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NW – Height 10 - Extended	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NW – Height 12 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NW – Height 12 - Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NW – Height 12 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NW – Height 12 - Extended	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NW – Height 8 – Retract	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NW – Height 8 – Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Light Bridge Abandoned – NW – Height 8 – Extend	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Light Bridge Abandoned – NW – Height 8 – Extended	1
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	This hallucinated copy functions like the original unit, but it cannot use active abilities, cannot deal damage, and dies more easily. Hallucinations last <d time="60"/> before they disappear.	6
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	These hallucinated copies function like the original unit, but they cannot use active abilities, cannot deal damage, and die more easily. Hallucinations last <d time="60"/> before they disappear.	3
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	These hallucinated copies function like the original unit, but they cannot use active abilities, deal damage, warp in structures, or gather resources, and they die more easily. Hallucinations last <d time="60"/> before they disappear.	1
飞行生物。能够利用弹射攻击同时伤害多个目标。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Air unit. Bounces its shot to strike multiple targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	2
飞行生物。能够利用弹射攻击同时伤害多个目标。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Air Unit. Bounces its shot to strike multiple targets.<n/><n/><c val="ffff8a">Can attack ground and air units.</c>	1
默认	Default	4
默认	Defaults	1
常规	General	1
常规	Normal	3
潜地冲锋 返回 D	Burrow Charge Rev D	1
潜地冲锋 返回 D	Burrow Charging Rev D	1
菌毯喷溅	Spray Creep	1
菌毯喷溅	Creep Spray	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 缩回	ExtendingBridge - NE - Height 10 - Wide - Retract	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 缩回	Extending Bridge - NE - Height 10 - Wide - Retracted	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 伸展	ExtendingBridge - NE - Height 10 - Wide - Extend	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 伸展	Extending Bridge - NE - Height 10 - Wide - Extended	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 缩回	ExtendingBridge - NE - Height 12 - Wide - Retract	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 缩回	Extending Bridge - NE - Height 12 - Wide - Retracted	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 伸展	ExtendingBridge - NE - Height 12 - Wide - Extend	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 伸展	Extending Bridge - NE - Height 12 - Wide - Extended	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 缩回	ExtendingBridge - NE - Height 8 - Wide - Retract	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 缩回	Extending Bridge - NE - Height 8 - Wide - Retracted	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 伸展	ExtendingBridge - NE - Height 8 - Wide - Extend	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 伸展	Extending Bridge - NE - Height 8 - Wide - Extended	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 缩回	ExtendingBridge - NW - Height 10 - Wide - Retract	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 缩回	Extending Bridge - NW - Height 10 - Wide - Retracted	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 伸展	ExtendingBridge - NW - Height 10 - Wide - Extend	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 伸展	Extending Bridge - NW - Height 10 - Wide - Extended	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 缩回	ExtendingBridge - NW - Height 12 - Wide - Retract	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 缩回	Extending Bridge - NW - Height 12 - Wide - Retracted	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 伸展	ExtendingBridge - NW - Height 12 - Wide - Extend	1
